gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
MUL1,0.152396018214552,0.421902164437086,0.6579296417305,0.129854606670107,0.517976772100203,0.751660761720725,FALSE,FALSE,FALSE,primary,Mono_DC
PPIL4,0.120114981754449,0.421984785298646,0.6579296417305,0.0737357451536745,0.637791900219886,0.824866117319929,FALSE,FALSE,FALSE,primary,Mono_DC
SRPRA,-0.0885212040882352,0.421856717270888,0.6579296417305,-0.152877789258333,0.174842902598651,0.440834631106774,FALSE,FALSE,FALSE,primary,Mono_DC
ZFYVE28,-0.274888959436535,0.422162535931023,0.65800319513613,-0.255568512599679,0.473148684158172,0.720780813128381,FALSE,FALSE,FALSE,primary,Mono_DC
PRRT3,0.205682966687269,0.422459668837448,0.658274829902707,0.223140940004399,0.409514445341445,0.671687288432169,FALSE,FALSE,FALSE,primary,Mono_DC
BLOC1S5,0.18012755306655,0.422617330318848,0.658274829902707,0.125782429653554,0.585582043622946,0.793158501442849,FALSE,FALSE,FALSE,primary,Mono_DC
KIF1BP,-0.176554844988163,0.422558104492493,0.658274829902707,-0.236604717276436,0.302646706044348,0.580507690472994,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF92,-0.173664315272077,0.422635240778046,0.658274829902707,-0.237794826383303,0.295856144480224,0.574723907259267,FALSE,FALSE,FALSE,primary,Mono_DC
ZDHHC17,0.129341506803068,0.42256320905669,0.658274829902707,0.0910035950791577,0.588286152971368,0.794560010625494,FALSE,FALSE,FALSE,primary,Mono_DC
ACAA2,-0.154391249129706,0.422933403672536,0.658553227319555,-0.196809815132155,0.327773427311807,0.604460831218859,FALSE,FALSE,FALSE,primary,Mono_DC
RUBCN,-0.114379887301166,0.422889149934778,0.658553227319555,-0.0940035312981722,0.52566065154064,0.756078286713725,FALSE,FALSE,FALSE,primary,Mono_DC
PPARG,0.561442552026325,0.423012237592887,0.6585829994935,0.695308267790386,0.336307546662973,0.611156892877017,FALSE,FALSE,FALSE,primary,Mono_DC
RPL9,0.129461455311243,0.423097495017361,0.658622762533024,0.0966335235468058,0.563228464530357,0.779865166899979,FALSE,FALSE,FALSE,primary,Mono_DC
BSCL2,0.155451880097781,0.423244378492955,0.658758432175953,0.174394021062474,0.387702680471598,0.655040889757066,FALSE,FALSE,FALSE,primary,Mono_DC
C6orf89,-0.107102368253837,0.423313967505807,0.658773775592147,-0.126318010364038,0.368002352451389,0.639595496148801,FALSE,FALSE,FALSE,primary,Mono_DC
IL31RA,0.323045380695663,0.423749142623069,0.659022028395971,0.222074286000417,0.597949901498662,0.79990924609838,FALSE,FALSE,FALSE,primary,Mono_DC
TRIM16,0.311590252348079,0.42370658465083,0.659022028395971,0.198028470909355,0.624228092534434,0.816320881270996,FALSE,FALSE,FALSE,primary,Mono_DC
RTN4IP1,-0.242721741020253,0.423655154183928,0.659022028395971,-0.282637101292328,0.36460347837132,0.636565959895049,FALSE,FALSE,FALSE,primary,Mono_DC
NUP85,0.174552557907433,0.423772257265774,0.659022028395971,0.125538417200187,0.578963835812372,0.789186095705601,FALSE,FALSE,FALSE,primary,Mono_DC
CDK5,-0.162613070042988,0.423540795630007,0.659022028395971,-0.134295409162925,0.521402971978168,0.753765946387631,FALSE,FALSE,FALSE,primary,Mono_DC
TTC39B,-0.301062335737139,0.423852508884373,0.659053901097666,-0.340661010644311,0.383449212667126,0.650991546670381,FALSE,FALSE,FALSE,primary,Mono_DC
PPRC1,0.157903875558044,0.424239119181665,0.659562058846149,0.173079427700529,0.399248909621583,0.664266592511033,FALSE,FALSE,FALSE,primary,Mono_DC
STK38L,-0.155735524137065,0.42440536899392,0.659727528489633,-0.230246780117055,0.253756130014393,0.532884615691057,FALSE,FALSE,FALSE,primary,Mono_DC
MEF2D,0.206064125612495,0.424537602500972,0.659840081451976,0.126681096149666,0.632792856234367,0.821707446311069,FALSE,FALSE,FALSE,primary,Mono_DC
TEFM,0.144153504967261,0.424665402685687,0.659945713149281,0.157480285753168,0.40375910985804,0.667928638984489,FALSE,FALSE,FALSE,primary,Mono_DC
WDR37,0.167103500227605,0.424771142223585,0.660017036853187,0.109552389378357,0.617120263535533,0.812034497750457,FALSE,FALSE,FALSE,primary,Mono_DC
SMIM15,-0.178264698564085,0.425171765156408,0.660193891448416,-0.171573905376908,0.465738575615412,0.715404092889276,FALSE,FALSE,FALSE,primary,Mono_DC
MCTS1,-0.149481075274401,0.424972624457171,0.660193891448416,-0.156609912891014,0.419838703570533,0.680326862788665,FALSE,FALSE,FALSE,primary,Mono_DC
DENND6A,0.145846036522461,0.425058416941951,0.660193891448416,0.136861010629941,0.472655275145824,0.720644299208305,FALSE,FALSE,FALSE,primary,Mono_DC
UFC1,0.125964858005957,0.425184260672599,0.660193891448416,0.108433629494788,0.509397269890544,0.746717566081372,FALSE,FALSE,FALSE,primary,Mono_DC
CDKAL1,0.120882107265554,0.425109105540855,0.660193891448416,0.12216081745653,0.439596421950067,0.696999195941036,FALSE,FALSE,FALSE,primary,Mono_DC
MRPL45,-0.103925568553365,0.425322419273602,0.660315450755709,-0.150476119678833,0.263334198410969,0.543413389418816,FALSE,FALSE,FALSE,primary,Mono_DC
RNF5,0.200646860350082,0.425414596204629,0.660344282267772,0.233559879259792,0.366368326414891,0.638097476534742,FALSE,FALSE,FALSE,primary,Mono_DC
MRPS18C,-0.156046924263507,0.425460737128913,0.660344282267772,-0.185701373686197,0.360270458703944,0.633133922246038,FALSE,FALSE,FALSE,primary,Mono_DC
NUP155,0.143209207327509,0.42576565889939,0.660724560574275,0.0835266347612475,0.652931340723074,0.833085091769515,FALSE,FALSE,FALSE,primary,Mono_DC
VSIG4,0.723905706360602,0.425935402197616,0.660894984642305,0.682030974638594,0.472291358339558,0.720518330167284,FALSE,FALSE,FALSE,primary,Mono_DC
RACGAP1,0.207338705913031,0.426078624205766,0.660931244214541,0.0990878904675226,0.710825357991855,0.866166339332887,FALSE,FALSE,FALSE,primary,Mono_DC
OGG1,-0.176811566734659,0.426019116254503,0.660931244214541,-0.220107692933685,0.348581837870205,0.622261359953724,FALSE,FALSE,FALSE,primary,Mono_DC
AP1G1,0.183974535262228,0.426268752864199,0.661133184550591,0.132400988853877,0.582097212784369,0.790760707672499,FALSE,FALSE,FALSE,primary,Mono_DC
IDS,-0.149806455036789,0.426339677825099,0.661150211857848,-0.151629853479989,0.440224519564487,0.697213084727291,FALSE,FALSE,FALSE,primary,Mono_DC
CD79B,-0.264663148448337,0.426572758666581,0.661263642247477,-0.152240147251385,0.648891900634189,0.830841904134459,FALSE,FALSE,FALSE,primary,Mono_DC
NEMP1,0.223090986939303,0.426509328290516,0.661263642247477,0.18327805775861,0.523655293114297,0.7548213733435,FALSE,FALSE,FALSE,primary,Mono_DC
PARP2,0.193616262820813,0.426592693316783,0.661263642247477,0.159419137698979,0.527202878401429,0.756979064669214,FALSE,FALSE,FALSE,primary,Mono_DC
CD151,-0.227515581955202,0.426698661305737,0.661334954404296,-0.23805252015669,0.425297380215091,0.684570212727964,FALSE,FALSE,FALSE,primary,Mono_DC
TCTN3,0.17029613873694,0.426841648513361,0.661463614086534,0.16524476724636,0.45833166979721,0.710973567999954,FALSE,FALSE,FALSE,primary,Mono_DC
CBFA2T2,0.226744865088267,0.427081048018715,0.661741623854791,0.174367443155602,0.558177731135695,0.776495893860767,FALSE,FALSE,FALSE,primary,Mono_DC
CST7,-0.405022796574486,0.427316884084978,0.661921055417588,-0.130241144375551,0.798587986891112,0.910401321147912,FALSE,FALSE,FALSE,primary,Mono_DC
TSEN54,-0.181431008076306,0.427293288998029,0.661921055417588,-0.193075969032811,0.419484151890394,0.680133357255025,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF701,0.170262783127558,0.427535749825191,0.662167081143382,0.0860311312773502,0.696636524348141,0.857442098192902,FALSE,FALSE,FALSE,primary,Mono_DC
SETD6,-0.143519336430221,0.427799587139487,0.662482679944033,-0.172056529698313,0.36604254605069,0.637626055074749,FALSE,FALSE,FALSE,primary,Mono_DC
ANK1,-0.334255640593588,0.427991275251415,0.662498878449298,-0.370788585218966,0.400991977157644,0.665608278811784,FALSE,FALSE,FALSE,primary,Mono_DC
HACD3,0.19838409664414,0.42816456544071,0.662498878449298,0.175469129394307,0.499601638893567,0.739588044584818,FALSE,FALSE,FALSE,primary,Mono_DC
IRAK3,-0.175061583988981,0.428170460203699,0.662498878449298,-0.153868419008059,0.497191613178128,0.737879292518078,FALSE,FALSE,FALSE,primary,Mono_DC
CEP131,0.161293142821812,0.428137184273135,0.662498878449298,0.129359600772936,0.541939973631117,0.766905825391463,FALSE,FALSE,FALSE,primary,Mono_DC
FASTKD5,0.155874147754589,0.428116390608432,0.662498878449298,0.18807309219885,0.35643537853943,0.629323566259913,FALSE,FALSE,FALSE,primary,Mono_DC
SPCS3,-0.102648567417038,0.427935025591327,0.662498878449298,-0.162592455070422,0.216785561321765,0.491709261810002,FALSE,FALSE,FALSE,primary,Mono_DC
NXF1,0.140955105818622,0.428342876159396,0.662672686374243,0.124540324648524,0.500252959605868,0.740049449257115,FALSE,FALSE,FALSE,primary,Mono_DC
TNK2,-0.127976716484418,0.428580810779151,0.66294779271855,-0.104515878540328,0.53255707995329,0.760889777112813,FALSE,FALSE,FALSE,primary,Mono_DC
AMFR,-0.150473872363407,0.428805417759674,0.663202209012964,-0.16619534640162,0.405115727963825,0.668884268071328,FALSE,FALSE,FALSE,primary,Mono_DC
CREB1,-0.150945642554193,0.428968563665838,0.663361509908935,-0.134159681241915,0.495529172553752,0.736640437677876,FALSE,FALSE,FALSE,primary,Mono_DC
RNF43,0.298379060585274,0.429557933494902,0.66349388635139,0.255018355505929,0.513963785901686,0.74893715401543,FALSE,FALSE,FALSE,primary,Mono_DC
GPR18,0.282207577610374,0.429392848267104,0.66349388635139,0.29492789814913,0.426076507683553,0.685157080458472,FALSE,FALSE,FALSE,primary,Mono_DC
RPL7A,-0.160322107301274,0.429297491351506,0.66349388635139,-0.179930504205395,0.391394228264586,0.658027349780515,FALSE,FALSE,FALSE,primary,Mono_DC
TRAK2,-0.128236151364315,0.429595597283097,0.66349388635139,-0.125333455816148,0.454996571400032,0.709273759361813,FALSE,FALSE,FALSE,primary,Mono_DC
PACSIN2,-0.12402006925493,0.429268939648208,0.66349388635139,-0.121730476182692,0.457096713716005,0.710276948097152,FALSE,FALSE,FALSE,primary,Mono_DC
SEPHS1,-0.119180748195516,0.4294818644091,0.66349388635139,-0.167496252762481,0.290979871349953,0.571003580651112,FALSE,FALSE,FALSE,primary,Mono_DC
ATR,0.119137223753496,0.429587464639185,0.66349388635139,0.0866657076520652,0.580145537202024,0.790052244047483,FALSE,FALSE,FALSE,primary,Mono_DC
WASF2,-0.113635863541407,0.42947930515612,0.66349388635139,-0.122030636225794,0.414734799526574,0.676509464334198,FALSE,FALSE,FALSE,primary,Mono_DC
ACAP3,0.109554940483973,0.429264506855879,0.66349388635139,0.140008188231105,0.322293862206268,0.598943307151452,FALSE,FALSE,FALSE,primary,Mono_DC
BBS9,-0.235379260605802,0.429777593221985,0.663547725137968,-0.278948053359724,0.370062627156082,0.640755417762697,FALSE,FALSE,FALSE,primary,Mono_DC
TAGLN2,0.170502685324825,0.429765613825379,0.663547725137968,0.192872846977807,0.382093346310727,0.649846951641944,FALSE,FALSE,FALSE,primary,Mono_DC
RUFY2,0.103562495350801,0.429810948262367,0.663547725137968,0.0836206727111305,0.546790783648444,0.769338207374676,FALSE,FALSE,FALSE,primary,Mono_DC
IKBKG,-0.121488102644603,0.430062310383219,0.66384285811288,-0.075957284283654,0.624361015943505,0.816347265732438,FALSE,FALSE,FALSE,primary,Mono_DC
YTHDF3,-0.173438250581076,0.43024272846949,0.664028414818081,-0.199829160302381,0.382441010110057,0.649973066348399,FALSE,FALSE,FALSE,primary,Mono_DC
POLE3,0.114531628274701,0.430419520635081,0.664208324203765,0.103486139856548,0.496345982437457,0.737475666726773,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF345,0.188859426863845,0.43076753239715,0.66455939499345,0.0469725938504547,0.844280790194502,0.930884924394484,FALSE,FALSE,FALSE,primary,Mono_DC
TIMM8B,-0.151222797296019,0.430762557263836,0.66455939499345,-0.161393400412113,0.41539657422654,0.676634994199784,FALSE,FALSE,FALSE,primary,Mono_DC
ITGB2-AS1,-0.280537639691289,0.431538921631974,0.665098206634857,-0.237411293787843,0.519087028340348,0.75247061936441,FALSE,FALSE,FALSE,primary,Mono_DC
IFT46,0.248822962928455,0.431466919229533,0.665098206634857,0.157996337141654,0.628896749627282,0.818853859237863,FALSE,FALSE,FALSE,primary,Mono_DC
TCF7L2,-0.244697207650491,0.431260578656766,0.665098206634857,-0.100405872954558,0.742935623501543,0.882532250303508,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF81,0.179773685837531,0.43144738734543,0.665098206634857,0.184951986449375,0.440028901360666,0.697213084727291,FALSE,FALSE,FALSE,primary,Mono_DC
MPC2,0.170815853737512,0.431480131259386,0.665098206634857,0.14669076029051,0.51668527561582,0.750539691007537,FALSE,FALSE,FALSE,primary,Mono_DC
KAT2B,-0.144149280707893,0.431287004589739,0.665098206634857,-0.111159604939704,0.558465379153487,0.776664424245311,FALSE,FALSE,FALSE,primary,Mono_DC
IFNAR2,-0.132607862081783,0.43135383531573,0.665098206634857,-0.186520839984369,0.284544579820643,0.564696533194656,FALSE,FALSE,FALSE,primary,Mono_DC
SPAG16,0.264062964778757,0.431712784495262,0.665180259876816,0.260100604491817,0.449929668660131,0.704906194798003,FALSE,FALSE,FALSE,primary,Mono_DC
URM1,-0.109548626566942,0.431688003338268,0.665180259876816,-0.11794540643316,0.415512295522488,0.676688351871692,FALSE,FALSE,FALSE,primary,Mono_DC
CES4A,-0.405537664120289,0.431782155610993,0.665194216263954,-0.179690295536836,0.721568863757348,0.871994110031311,FALSE,FALSE,FALSE,primary,Mono_DC
ENTPD7,-0.314383453778542,0.431876334739042,0.665246382100125,-0.312328647239412,0.45260698315575,0.706988361700018,FALSE,FALSE,FALSE,primary,Mono_DC
KIAA1522,-0.313758042283621,0.432147914905158,0.665347731683131,-0.225078380967826,0.584487899380079,0.79260724283023,FALSE,FALSE,FALSE,primary,Mono_DC
FGFRL1,0.285639392944397,0.432183439094927,0.665347731683131,0.300273238813791,0.427418407688935,0.686689960264483,FALSE,FALSE,FALSE,primary,Mono_DC
USP16,-0.131772611477705,0.432169799268178,0.665347731683131,-0.162164183379993,0.353052596541285,0.626505911347036,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF12,0.130069952945542,0.432151431064443,0.665347731683131,0.0846338803854873,0.627601359899614,0.818272226057982,FALSE,FALSE,FALSE,primary,Mono_DC
ACSF2,0.190711771930554,0.432274073812485,0.66539438382106,0.174834327822197,0.489922520639942,0.732981828357876,FALSE,FALSE,FALSE,primary,Mono_DC
G6PD,-0.198787381847197,0.432471471209375,0.66541962276342,-0.173146393006065,0.507033795862173,0.745315845270657,FALSE,FALSE,FALSE,primary,Mono_DC
ITGAE,-0.171107332127911,0.432434675994834,0.66541962276342,-0.221744784488944,0.329616874648782,0.605614657335257,FALSE,FALSE,FALSE,primary,Mono_DC
GTDC1,-0.109533766059635,0.432356622418707,0.66541962276342,-0.100285640922052,0.489619845679318,0.732779377322067,FALSE,FALSE,FALSE,primary,Mono_DC
PRIM1,0.240751922083141,0.43267079674684,0.665540616083807,0.265971845600023,0.399316635897391,0.664283749436782,FALSE,FALSE,FALSE,primary,Mono_DC
UROS,-0.119328214018157,0.432626191869451,0.665540616083807,-0.131184799168268,0.411270315937534,0.673040672616305,FALSE,FALSE,FALSE,primary,Mono_DC
OGFOD2,-0.16218510723378,0.433316703798251,0.666441211294229,-0.18659271958325,0.391554207186333,0.658184247732947,FALSE,FALSE,FALSE,primary,Mono_DC
TRIM59,0.218911213518579,0.43347727302255,0.666502278567644,0.132637785170053,0.649709542899331,0.831026776782318,FALSE,FALSE,FALSE,primary,Mono_DC
ALG2,-0.191916174182485,0.433476564035777,0.666502278567644,-0.249167513069221,0.333164565886195,0.608959561975242,FALSE,FALSE,FALSE,primary,Mono_DC
ANKZF1,0.215098275568702,0.433585497928315,0.666575753645301,0.250327808192621,0.369551412084591,0.640755417762697,FALSE,FALSE,FALSE,primary,Mono_DC
TAOK1,-0.172444703699094,0.433831259263113,0.66676769208652,-0.147746695419313,0.513925265141807,0.74893715401543,FALSE,FALSE,FALSE,primary,Mono_DC
CALM1,-0.132858351434195,0.433793904874975,0.66676769208652,-0.160041953945221,0.361947409684243,0.634697109737298,FALSE,FALSE,FALSE,primary,Mono_DC
PIGS,0.113482942040726,0.434267433643116,0.667345064184189,0.082145855346099,0.585253272401969,0.792953109987494,FALSE,FALSE,FALSE,primary,Mono_DC
C12orf73,0.225996313818269,0.43444994492423,0.667346579745033,0.178257086196867,0.54548157180069,0.76865641147708,FALSE,FALSE,FALSE,primary,Mono_DC
CASP8AP2,0.21495110510712,0.434423050328973,0.667346579745033,0.21744572667734,0.442119892076393,0.698815184607086,FALSE,FALSE,FALSE,primary,Mono_DC
AEBP2,0.112534355974519,0.434442037602884,0.667346579745033,0.0737996239384624,0.626128320988014,0.817056832995008,FALSE,FALSE,FALSE,primary,Mono_DC
AGPS,-0.107346578458265,0.434519263738971,0.667360111374059,-0.0874977706509859,0.536533633538565,0.763711949268188,FALSE,FALSE,FALSE,primary,Mono_DC
MAP1LC3B,-0.228700322098141,0.434692321858763,0.667404583388063,-0.222990062927288,0.460826394986671,0.712516556193476,FALSE,FALSE,FALSE,primary,Mono_DC
IAH1,-0.12819741621271,0.43472976036448,0.667404583388063,-0.134928783732655,0.429303909641471,0.687972177628861,FALSE,FALSE,FALSE,primary,Mono_DC
TPGS2,0.128108888802493,0.434678254720055,0.667404583388063,0.108614659901508,0.524891493248013,0.755723566062657,FALSE,FALSE,FALSE,primary,Mono_DC
EID3,0.237144038840704,0.434851766810304,0.667498975107981,0.234632222921088,0.463929464632249,0.714545248375282,FALSE,FALSE,FALSE,primary,Mono_DC
SERPINF1,-0.396132340752516,0.434944986129772,0.667549158366999,-0.610102086881099,0.254027253206064,0.532884615691057,FALSE,FALSE,FALSE,primary,Mono_DC
BBS2,-0.208749949569309,0.435047568992172,0.667613696732248,-0.232043148256057,0.403690148612897,0.667928638984489,FALSE,FALSE,FALSE,primary,Mono_DC
CHST13,-0.330080301750632,0.435194507208572,0.667688101738848,-0.276914803891355,0.526479851545106,0.756814965432993,FALSE,FALSE,FALSE,primary,Mono_DC
ADCK1,0.256472239635561,0.435322671035339,0.667688101738848,0.219028773478493,0.515083327169053,0.749374851127941,FALSE,FALSE,FALSE,primary,Mono_DC
C18orf32,-0.138442305586375,0.435368412216283,0.667688101738848,-0.177304738484587,0.331426892559766,0.607414723097812,FALSE,FALSE,FALSE,primary,Mono_DC
CHMP4A,-0.127005374288657,0.435242632141593,0.667688101738848,-0.124023588761133,0.458353659784932,0.710973567999954,FALSE,FALSE,FALSE,primary,Mono_DC
RPL6,-0.105541292704011,0.435398751265373,0.667688101738848,-0.140837685744031,0.314847759503575,0.592192114119938,FALSE,FALSE,FALSE,primary,Mono_DC
TRAF4,-0.262616373963538,0.435915125262212,0.668249348767338,-0.299552856034214,0.403412996509592,0.667737964179682,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF529,0.192400099230902,0.435946510506936,0.668249348767338,0.156297621044984,0.54671245081682,0.769333867179593,FALSE,FALSE,FALSE,primary,Mono_DC
MICA,0.142204290598581,0.435895967785254,0.668249348767338,0.122354351645272,0.52156095079732,0.753765946387631,FALSE,FALSE,FALSE,primary,Mono_DC
EAF1-AS1,-0.235041566126121,0.43619518026793,0.668492230635254,-0.236736986422137,0.461692599696557,0.713086767294128,FALSE,FALSE,FALSE,primary,Mono_DC
ZRANB1,0.174047330091894,0.436286796274599,0.668492230635254,0.138367886710461,0.555164809596333,0.774639068609773,FALSE,FALSE,FALSE,primary,Mono_DC
ASPSCR1,0.117353828600768,0.43626452183317,0.668492230635254,0.0857003450496294,0.588186709263532,0.794549938841688,FALSE,FALSE,FALSE,primary,Mono_DC
SAP130,-0.147630398662748,0.436387321578541,0.668553378203879,-0.230579033580005,0.245086916890523,0.524150763109678,FALSE,FALSE,FALSE,primary,Mono_DC
ELP6,-0.139682115501785,0.436528307338986,0.668676486339122,-0.234021742709394,0.205525667839283,0.479131971972699,FALSE,FALSE,FALSE,primary,Mono_DC
CYP46A1,-0.385829165180086,0.437105211130756,0.669054215804011,-0.592775839258127,0.259879427395563,0.539530768879716,FALSE,FALSE,FALSE,primary,Mono_DC
