gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
BTBD10,0.0678049079538498,0.714466606397231,0.880065099184082,-0.0869078086247862,0.647851125538588,0.875418382503125,FALSE,FALSE,FALSE,primary,T_NK
SLC39A3,-0.0655485973430912,0.714507255713264,0.880065099184082,-0.0528178423165003,0.788522721539675,0.934790156680682,FALSE,FALSE,FALSE,primary,T_NK
TUBE1,0.0646543433532886,0.714191220748674,0.880065099184082,-0.0160699156577549,0.93343334124591,0.983927452733178,FALSE,FALSE,FALSE,primary,T_NK
HMG20B,-0.0625650306388822,0.714792662386038,0.880065099184082,0.0138331985500051,0.939707231979609,0.985326676987141,FALSE,FALSE,FALSE,primary,T_NK
UTP14A,0.0624737308611858,0.713777984054839,0.880065099184082,0.00687159820781368,0.970853553239036,0.992835159588071,FALSE,FALSE,FALSE,primary,T_NK
EML3,-0.0595088452389527,0.713534420508341,0.880065099184082,-0.0447268952686644,0.800320608030923,0.938201477034763,FALSE,FALSE,FALSE,primary,T_NK
RPL13A,0.0575771576854826,0.71393079284606,0.880065099184082,-0.00146565195799261,0.992665419903818,0.997562935118344,FALSE,FALSE,FALSE,primary,T_NK
RBX1,0.0539753180342999,0.713636280963925,0.880065099184082,-0.0449691212397746,0.77274637104373,0.92817846400565,FALSE,FALSE,FALSE,primary,T_NK
MBD5,-0.0539214645473739,0.714819783449474,0.880065099184082,-0.107199652811346,0.502119662453795,0.803457807167231,FALSE,FALSE,FALSE,primary,T_NK
POLG,-0.0522715200694594,0.713186007164461,0.880065099184082,-0.0478638037617387,0.756137484317996,0.921381031393728,FALSE,FALSE,FALSE,primary,T_NK
FBXW2,-0.0510456202903214,0.714640601730407,0.880065099184082,-0.131019622096484,0.385463326197614,0.746357376748515,FALSE,FALSE,FALSE,primary,T_NK
PMM1,-0.0506737152342472,0.713996440635668,0.880065099184082,-0.061418220619838,0.686771611715649,0.893885986734176,FALSE,FALSE,FALSE,primary,T_NK
CEP57,-0.0457518548853733,0.714466816483553,0.880065099184082,-0.105472384932463,0.426785433145482,0.768245063182715,FALSE,FALSE,FALSE,primary,T_NK
ROCK1,0.0393706785669598,0.714329656353416,0.880065099184082,0.0593659847899606,0.588167657764119,0.847772692915179,FALSE,FALSE,FALSE,primary,T_NK
TMEM25,-0.0726179539093156,0.715132117937009,0.880198294225551,-0.0871455967069623,0.68498786172888,0.893167160766101,FALSE,FALSE,FALSE,primary,T_NK
HACL1,0.0510690444514595,0.715178896320965,0.880198294225551,-0.0980449207730533,0.496222204246969,0.801720220259904,FALSE,FALSE,FALSE,primary,T_NK
BAHD1,0.0735150702413059,0.715810770093712,0.880386811925905,0.049192485194896,0.823086404662123,0.945740483164025,FALSE,FALSE,FALSE,primary,T_NK
CLN5,-0.0726023254674204,0.715640954341405,0.880386811925905,-0.287375142176112,0.153840346102505,0.557422987740651,FALSE,FALSE,FALSE,primary,T_NK
CAPN10,-0.0646690119425401,0.715901225040923,0.880386811925905,0.0264616192196803,0.890682176338681,0.96783009754176,FALSE,FALSE,FALSE,primary,T_NK
ST6GALNAC6,-0.0511792344732719,0.715442054939824,0.880386811925905,-0.0193293925985079,0.898767224974762,0.969988093909309,FALSE,FALSE,FALSE,primary,T_NK
ARCN1,-0.0476790337014707,0.71578156035498,0.880386811925905,-0.156106725475636,0.249686018401247,0.647602721580031,FALSE,FALSE,FALSE,primary,T_NK
CNPPD1,0.046043352454629,0.71566899279438,0.880386811925905,-0.00141996317109364,0.991679130472025,0.997562935118344,FALSE,FALSE,FALSE,primary,T_NK
TOR2A,0.0934377121937856,0.716659495232236,0.880969109304686,0.162591323902031,0.556912270126654,0.83384392008472,FALSE,FALSE,FALSE,primary,T_NK
PDE4B,0.0895738348143808,0.716541620874831,0.880969109304686,0.0269056937235678,0.916740293461186,0.976904567931876,FALSE,FALSE,FALSE,primary,T_NK
MTMR1,0.0576154084772464,0.716592956957993,0.880969109304686,-0.042515602460692,0.8041587050386,0.938932932741412,FALSE,FALSE,FALSE,primary,T_NK
RAB39B,-0.0698719449182598,0.717088245719173,0.881085824816178,-0.105326380269998,0.613367831515698,0.858411416205393,FALSE,FALSE,FALSE,primary,T_NK
PRELID1,-0.0644766949094732,0.717078443558652,0.881085824816178,-0.0576348963083757,0.763427738116952,0.925021669115927,FALSE,FALSE,FALSE,primary,T_NK
GFM1,0.0590660476582907,0.717134179577784,0.881085824816178,-0.0531856117076268,0.752028997303398,0.919604237583876,FALSE,FALSE,FALSE,primary,T_NK
QRSL1,-0.0562363487699479,0.716954028567812,0.881085824816178,-0.145985710771994,0.388977327167953,0.748613692157289,FALSE,FALSE,FALSE,primary,T_NK
FBXO33,0.0801174538843361,0.717604340228679,0.881546774541677,-0.0185324201330179,0.93536581778289,0.98426335598086,FALSE,FALSE,FALSE,primary,T_NK
ABCD1,0.10833331284518,0.718318799524861,0.881757781274876,0.328278792765968,0.282568012618396,0.674542135508728,FALSE,FALSE,FALSE,primary,T_NK
GIMAP7,-0.106309627658159,0.71826898352981,0.881757781274876,-0.204684512662961,0.511062620763705,0.809698328488987,FALSE,FALSE,FALSE,primary,T_NK
ALG13,-0.0658718170674142,0.718125964208282,0.881757781274876,-0.231773191055615,0.212788134975883,0.617494194938878,FALSE,FALSE,FALSE,primary,T_NK
AMPD2,0.0638127503916628,0.718346146344072,0.881757781274876,0.167463879810521,0.373382808925034,0.7369840992291,FALSE,FALSE,FALSE,primary,T_NK
KIAA0232,0.0518293209198391,0.718160250153983,0.881757781274876,0.0878989489474532,0.562497316901194,0.834589262432064,FALSE,FALSE,FALSE,primary,T_NK
ALG5,-0.051617035655837,0.717987181466473,0.881757781274876,-0.183011238807933,0.220305395664419,0.623450630086814,FALSE,FALSE,FALSE,primary,T_NK
ZNF576,-0.0594581865059456,0.718713979235279,0.88185939202573,-0.153952518117618,0.388761105863511,0.748344178502306,FALSE,FALSE,FALSE,primary,T_NK
UBE2F,0.0513669390778004,0.718693603279197,0.88185939202573,0.0529050714451309,0.729283413051807,0.91162967649439,FALSE,FALSE,FALSE,primary,T_NK
PSMA3-AS1,-0.0326218953061189,0.718622473817171,0.88185939202573,-0.0773785173325669,0.400346989451577,0.755956505270583,FALSE,FALSE,FALSE,primary,T_NK
TIMM9,0.066244620863809,0.718952787915075,0.882035799688012,-0.0961860324590802,0.612974178962163,0.858313201269288,FALSE,FALSE,FALSE,primary,T_NK
ARL6IP4,-0.0413882166404917,0.719107815473052,0.882109388766243,-0.0701215092971352,0.563408098525776,0.834763315000913,FALSE,FALSE,FALSE,primary,T_NK
TPT1,0.065046304447595,0.719416468499045,0.882371381543496,-0.0671387417264387,0.698225518429842,0.898084230396273,FALSE,FALSE,FALSE,primary,T_NK
EIF2D,-0.0579298673726884,0.719674050221749,0.882570673904341,-0.183084693356751,0.290959074787329,0.678519613449799,FALSE,FALSE,FALSE,primary,T_NK
CCR4,0.122560708004254,0.720593617143417,0.882841192370562,-0.106771160756246,0.770679177812916,0.927601509699846,FALSE,FALSE,FALSE,primary,T_NK
SNHG22,0.0933556561814227,0.720189405234734,0.882841192370562,0.16575219448325,0.559662694735557,0.83384392008472,FALSE,FALSE,FALSE,primary,T_NK
NFKBID,-0.0918845891558121,0.720425818289119,0.882841192370562,0.0297657898999895,0.912684697033009,0.975443562066723,FALSE,FALSE,FALSE,primary,T_NK
WWOX,0.0789561994088739,0.720845873912738,0.882841192370562,-0.0399197177336813,0.86537409896889,0.960604275634219,FALSE,FALSE,FALSE,primary,T_NK
CNTROB,0.0775212753310464,0.720521221261857,0.882841192370562,0.38412314270321,0.0746289570555747,0.446959583399779,FALSE,FALSE,FALSE,primary,T_NK
ATAD5,0.0729043703079296,0.720229808159398,0.882841192370562,-0.0494009878421468,0.819818607252605,0.944611644935732,FALSE,FALSE,FALSE,primary,T_NK
KTI12,0.069102143025802,0.720259419041074,0.882841192370562,-0.11546387318281,0.569448619737054,0.838274936033258,FALSE,FALSE,FALSE,primary,T_NK
RNF141,-0.0631215425969497,0.720516480592873,0.882841192370562,-0.249966661296982,0.182586593755068,0.586571062300103,FALSE,FALSE,FALSE,primary,T_NK
TXLNA,-0.0576284144589774,0.720790710182731,0.882841192370562,-0.0225256700402736,0.898069525076441,0.969988093909309,FALSE,FALSE,FALSE,primary,T_NK
VOPP1,0.043704182122219,0.720709509100395,0.882841192370562,0.0454266602763076,0.732778707950291,0.913075263666349,FALSE,FALSE,FALSE,primary,T_NK
KIR2DL1,0.144198955330349,0.721122058534194,0.883062914006578,0.336084661208885,0.435826190879171,0.772053988191262,FALSE,FALSE,FALSE,primary,T_NK
ERLIN1,0.0802405879764171,0.721592199445734,0.883289000666823,-0.0107009021169421,0.964562983626281,0.992007781958431,FALSE,FALSE,FALSE,primary,T_NK
RNF111,-0.059812269035682,0.721558428804495,0.883289000666823,-0.123410230113758,0.491413151967258,0.798668330869353,FALSE,FALSE,FALSE,primary,T_NK
RAB8A,0.036618284172766,0.721501845834454,0.883289000666823,0.0509703501865371,0.642164246866813,0.872139662274547,FALSE,FALSE,FALSE,primary,T_NK
IL2RG,-0.0802446060424754,0.721984690153116,0.883364107676718,0.037259398393783,0.871067534099912,0.961728266546413,FALSE,FALSE,FALSE,primary,T_NK
TESK1,0.0748925551341276,0.722073492271421,0.883364107676718,0.21536199287584,0.326638227838704,0.706747696470316,FALSE,FALSE,FALSE,primary,T_NK
D2HGDH,-0.0608098170120142,0.721766977168307,0.883364107676718,0.0940492027651887,0.594521708256774,0.850672165461605,FALSE,FALSE,FALSE,primary,T_NK
NDUFA12,0.0488096050012155,0.722083551355291,0.883364107676718,-0.0188748121967411,0.897314385632691,0.969988093909309,FALSE,FALSE,FALSE,primary,T_NK
LYRM2,0.0428870590581971,0.722129456410221,0.883364107676718,0.0739669217045041,0.565202975686892,0.835400857649703,FALSE,FALSE,FALSE,primary,T_NK
MRPL28,-0.0660135812815724,0.722543832964431,0.883754522106336,-0.021797843107676,0.914233786098016,0.975931154188308,FALSE,FALSE,FALSE,primary,T_NK
FAM160A2,0.0545921492846185,0.722760260947868,0.883902751595356,0.0959693119422409,0.568961700443303,0.837952208859403,FALSE,FALSE,FALSE,primary,T_NK
MAD2L1,-0.0792832794579118,0.723052567812227,0.883928301420523,-0.30468530594157,0.196138966796365,0.600834416875286,FALSE,FALSE,FALSE,primary,T_NK
RBMXL1,0.0628228282561406,0.723000585516074,0.883928301420523,-0.102241505724743,0.57190645834921,0.839736493327995,FALSE,FALSE,FALSE,primary,T_NK
ARFGAP1,-0.0489815715714845,0.723066874731668,0.883928301420523,0.0417746404754379,0.773896889819477,0.92817846400565,FALSE,FALSE,FALSE,primary,T_NK
PEBP1,-0.0472912486195947,0.723517236380887,0.88436236939958,-0.12999364072185,0.350531425863255,0.724135611413496,FALSE,FALSE,FALSE,primary,T_NK
GABPA,-0.0536475724700775,0.723718836885656,0.884492299859859,-0.219754509099279,0.157733768259001,0.560571203186746,FALSE,FALSE,FALSE,primary,T_NK
CENPK,-0.106770723449252,0.723940216066848,0.884529903280203,-0.0607276124802105,0.85203693981555,0.95772500970456,FALSE,FALSE,FALSE,primary,T_NK
ESYT2,-0.044943921923875,0.723876396145746,0.884529903280203,-0.08509316210782,0.526489821609234,0.817273944005611,FALSE,FALSE,FALSE,primary,T_NK
FHOD1,-0.0763827137949123,0.724569816680854,0.88518263375214,0.0973315810694072,0.662888432516208,0.882204724645267,FALSE,FALSE,FALSE,primary,T_NK
CAPN1,-0.0667465639051683,0.72497463502808,0.885560619596685,0.0102712815412291,0.959765114820143,0.990125472436174,FALSE,FALSE,FALSE,primary,T_NK
PSME2,-0.0870318608487104,0.725975239491102,0.885774809874206,-0.0133164640795269,0.95930076795257,0.990125472436174,FALSE,FALSE,FALSE,primary,T_NK
ZNF526,-0.0850374801125858,0.725551929026488,0.885774809874206,-0.0105015565807759,0.968514526415894,0.992356127358227,FALSE,FALSE,FALSE,primary,T_NK
MICAL3,-0.0724954724656626,0.72600894070823,0.885774809874206,-0.0252912530828348,0.911186897158203,0.975009683092051,FALSE,FALSE,FALSE,primary,T_NK
TP53RK,0.0640075941765706,0.725705278104632,0.885774809874206,0.00726318474192417,0.970871451532001,0.992835159588071,FALSE,FALSE,FALSE,primary,T_NK
IFT20,0.0533737261513779,0.725246909876924,0.885774809874206,0.0430305629562178,0.792718501000979,0.936153809456972,FALSE,FALSE,FALSE,primary,T_NK
ZBTB8OS,0.0454764633991541,0.72555760537862,0.885774809874206,-0.00390156271337113,0.977880449947021,0.994114307932382,FALSE,FALSE,FALSE,primary,T_NK
MTPN,0.0423387824063902,0.72589390113971,0.885774809874206,0.0356559262122043,0.776359793717276,0.928982295894293,FALSE,FALSE,FALSE,primary,T_NK
MRPL21,0.0404803317935546,0.725907619679778,0.885774809874206,0.00936369147794258,0.939653288244045,0.985326676987141,FALSE,FALSE,FALSE,primary,T_NK
OS9,0.0368330319026732,0.725600078998451,0.885774809874206,0.054205478031233,0.630787855175282,0.866895401530842,FALSE,FALSE,FALSE,primary,T_NK
TIAL1,0.0369617047223433,0.726106309132978,0.885777162863192,-0.0127209557509563,0.908988453461121,0.973824144219499,FALSE,FALSE,FALSE,primary,T_NK
GNG5,-0.0527238696832939,0.726234123240611,0.885816651044305,-0.0835902383139469,0.607027593682332,0.856212947106829,FALSE,FALSE,FALSE,primary,T_NK
IGHG1,0.152306568665723,0.726382673431359,0.885881418149335,0.263511430573038,0.571261933912315,0.839291949868482,FALSE,FALSE,FALSE,primary,T_NK
MYNN,-0.0551108128559298,0.726517647289813,0.885929612993924,-0.0858868238887334,0.607083738373469,0.856212947106829,FALSE,FALSE,FALSE,primary,T_NK
SLC11A2,-0.058034931409818,0.726741067845743,0.885939465228275,-0.0503989876897509,0.782699174914814,0.932553216685083,FALSE,FALSE,FALSE,primary,T_NK
COX5A,0.0516103701556258,0.726660033317245,0.885939465228275,-0.00156877741353233,0.992071501523331,0.997562935118344,FALSE,FALSE,FALSE,primary,T_NK
U2SURP,0.0441501600329077,0.726812098722992,0.885939465228275,0.00247090500550054,0.98500711554577,0.995662932184186,FALSE,FALSE,FALSE,primary,T_NK
FBXL3,0.0687920766239676,0.726935399101547,0.885973399745431,-0.0972551887044389,0.626912595383536,0.865761623007517,FALSE,FALSE,FALSE,primary,T_NK
ZNF440,0.0804192985462996,0.727191183119624,0.886168772391443,0.0546033920303403,0.829280681801505,0.948614043423568,FALSE,FALSE,FALSE,primary,T_NK
EXT1,-0.0844620132143923,0.727356960473673,0.886239119314549,0.0399701603638087,0.87690380898907,0.962698251201197,FALSE,FALSE,FALSE,primary,T_NK
VAC14,-0.0627694697655969,0.727439889121672,0.886239119314549,-0.0756118940366467,0.702452358476572,0.900102989475002,FALSE,FALSE,FALSE,primary,T_NK
ZNF496,0.0768187143241348,0.727938467081945,0.886518482063961,0.19282252874158,0.415099679956182,0.764827605456105,FALSE,FALSE,FALSE,primary,T_NK
PDK2,-0.0745739372441623,0.727986308299886,0.886518482063961,-0.00101213201725925,0.996498151558666,0.998522271527801,FALSE,FALSE,FALSE,primary,T_NK
MAN2C1,-0.0511717086617086,0.728051273601068,0.886518482063961,-0.0218725243753837,0.888317986221333,0.966803808992517,FALSE,FALSE,FALSE,primary,T_NK
DNAJC19,-0.0491836088597055,0.727946889475969,0.886518482063961,-0.154954727226306,0.308705810191495,0.692965533252069,FALSE,FALSE,FALSE,primary,T_NK
VIPR2,-0.103551212812422,0.728521138118925,0.886974246737733,0.0409365343983472,0.897743238590256,0.969988093909309,FALSE,FALSE,FALSE,primary,T_NK
IL12RB1,0.0519713682794959,0.728884451041453,0.887300182334172,-0.00178799964999929,0.991214819204732,0.997562935118344,FALSE,FALSE,FALSE,primary,T_NK
KIF19,-0.121195171302859,0.729377286356222,0.887459424598688,0.0573358663056577,0.879469668402161,0.963639771635742,FALSE,FALSE,FALSE,primary,T_NK
IDI1,0.0793907472050149,0.729434120767187,0.887459424598688,-0.0399420759118481,0.8625201034709,0.959911748579909,FALSE,FALSE,FALSE,primary,T_NK
RAP2C,0.0693620149618288,0.729219448966854,0.887459424598688,-0.0483123666844288,0.815676624391097,0.943445087939692,FALSE,FALSE,FALSE,primary,T_NK
LRCH1,0.0559449683099403,0.729684610398943,0.887459424598688,0.124103602916249,0.471010001005521,0.790083886591057,FALSE,FALSE,FALSE,primary,T_NK
SLC36A4,-0.0520216315699048,0.729663289683015,0.887459424598688,-0.117507370193585,0.471383466759234,0.790305477722471,FALSE,FALSE,FALSE,primary,T_NK
CLSTN1,-0.0459232337535015,0.729189830762781,0.887459424598688,0.0214470651729095,0.87642698265232,0.962698251201197,FALSE,FALSE,FALSE,primary,T_NK
LARP7,0.0436350154986202,0.729646533114409,0.887459424598688,-0.0159877590987343,0.90355199923723,0.971927975738237,FALSE,FALSE,FALSE,primary,T_NK
ZBTB18,0.0902109303225635,0.730108741350399,0.887642028085834,-0.021845990824589,0.93719382088651,0.984774884802552,FALSE,FALSE,FALSE,primary,T_NK
MAP7D3,-0.0599918295389352,0.73012167249297,0.887642028085834,-0.000692706544931776,0.997069066204731,0.998522271527801,FALSE,FALSE,FALSE,primary,T_NK
MZT1,0.0574369624689352,0.730024086887634,0.887642028085834,-0.112896982707871,0.509473841660288,0.808752673986589,FALSE,FALSE,FALSE,primary,T_NK
CCL4L2,-0.198477367900606,0.730355456848973,0.887809953505608,-0.201542520547648,0.743494639726442,0.917851934904214,FALSE,FALSE,FALSE,primary,T_NK
GALNT6,-0.0664214535111438,0.730659792941144,0.888063585422571,0.0483814201185696,0.814940972027717,0.94278237760314,FALSE,FALSE,FALSE,primary,T_NK
CMIP,0.0742772468970158,0.730788768634635,0.888104041076084,0.118294788028185,0.599928752951036,0.852982130799555,FALSE,FALSE,FALSE,primary,T_NK
AP2A2,-0.058149015345106,0.730887109328124,0.888107261282315,0.0506858071956989,0.773969084670736,0.92817846400565,FALSE,FALSE,FALSE,primary,T_NK
RPL36,0.0630095298221596,0.730987096718167,0.88811248129877,-0.0421840800037856,0.81721248960701,0.944409210048195,FALSE,FALSE,FALSE,primary,T_NK
C1orf174,-0.0598257652350843,0.731177449448573,0.888151600325861,-0.0971638972214157,0.603908134106129,0.855324706010065,FALSE,FALSE,FALSE,primary,T_NK
SMARCD1,0.0515011996654595,0.731210686142646,0.888151600325861,0.0634327591972406,0.688392175119471,0.894621357768998,FALSE,FALSE,FALSE,primary,T_NK
FANCM,-0.0637947104097208,0.731526178314548,0.888418537154844,-0.26391778449205,0.188968800413071,0.593443379553276,FALSE,FALSE,FALSE,primary,T_NK
FAM102B,0.0864603157286425,0.731817293712639,0.888429936690294,0.0172492085623046,0.94929988036755,0.986769600513274,FALSE,FALSE,FALSE,primary,T_NK
SMPD2,0.0746383054952652,0.731644586780068,0.888429936690294,0.165001288321101,0.481128849361769,0.794574426240863,FALSE,FALSE,FALSE,primary,T_NK
MICA,0.0605964922626016,0.731822741730125,0.888429936690294,0.0526664783937051,0.788010834080072,0.934790156680682,FALSE,FALSE,FALSE,primary,T_NK
ASPH,0.0625044020206929,0.731988438107413,0.888514869745606,0.147757388899336,0.450015839503566,0.777847191878151,FALSE,FALSE,FALSE,primary,T_NK
LGALS8,0.0461420248428705,0.73261933010906,0.889164378546121,-0.0574773536182051,0.679682315176182,0.890202584263418,FALSE,FALSE,FALSE,primary,T_NK
TRMT10C,0.0564189780051215,0.733346201293492,0.889813844189424,-0.110661774733158,0.497255183205807,0.801720220259904,FALSE,FALSE,FALSE,primary,T_NK
NTAN1,-0.0502595264835152,0.733283934680403,0.889813844189424,-0.0660728095434212,0.68130668869236,0.891260567722073,FALSE,FALSE,FALSE,primary,T_NK
NFKBIZ,0.119271895684652,0.733870443715591,0.889964641147542,-0.10770177494913,0.762617351159249,0.924948713522066,FALSE,FALSE,FALSE,primary,T_NK
CSRNP2,-0.097537533822574,0.733720823306496,0.889964641147542,-0.0224469846556704,0.942273945552212,0.985603112507903,FALSE,FALSE,FALSE,primary,T_NK
BCL9L,-0.0709906440876475,0.734045827818601,0.889964641147542,-0.132041520044639,0.546334640972142,0.829542087727324,FALSE,FALSE,FALSE,primary,T_NK
CLASP1,0.0593452344877481,0.733880516926144,0.889964641147542,0.0141803063486864,0.940087714213935,0.985326676987141,FALSE,FALSE,FALSE,primary,T_NK
LYPLA2,-0.0582969438594021,0.73399135741441,0.889964641147542,-0.057482115666308,0.759511642363211,0.923581854901377,FALSE,FALSE,FALSE,primary,T_NK
SAMD9,-0.0574633056631187,0.733872575209756,0.889964641147542,0.00944182430192255,0.957966135551081,0.989868298958936,FALSE,FALSE,FALSE,primary,T_NK
HMGB2,0.0693983502741479,0.734218692850643,0.889971709995665,-0.0812683693387774,0.690107168290031,0.895109734074997,FALSE,FALSE,FALSE,primary,T_NK
ACER3,0.0601392212442257,0.734243441809806,0.889971709995665,0.0449557578838549,0.818276960864352,0.944554941780493,FALSE,FALSE,FALSE,primary,T_NK
LYSMD2,-0.0744259722257874,0.734757100499141,0.890361750846393,-0.268172279804544,0.251042629017402,0.648422516552338,FALSE,FALSE,FALSE,primary,T_NK
METTL16,0.0479315260689106,0.734740695448396,0.890361750846393,-0.00627616331756297,0.966172443520041,0.992227312566158,FALSE,FALSE,FALSE,primary,T_NK
SRP14-AS1,-0.0977224239955181,0.735105722256751,0.890538138867861,-0.0816731263054233,0.793314087550331,0.936625514664291,FALSE,FALSE,FALSE,primary,T_NK
HLA-DPA1,0.0806428484754675,0.735015946515917,0.890538138867861,0.101740019973948,0.687488649547888,0.894226827927555,FALSE,FALSE,FALSE,primary,T_NK
ARHGAP21,0.0492451717316978,0.735190520418656,0.890538138867861,0.0853555144842364,0.582673445249879,0.844327735921188,FALSE,FALSE,FALSE,primary,T_NK
IFNGR1,-0.0889545966465737,0.735480922999732,0.890583699131266,-0.0432439464702047,0.875138978446601,0.962698251201197,FALSE,FALSE,FALSE,primary,T_NK
ID2,0.0662633148681489,0.735594801541634,0.890583699131266,0.141591451843388,0.482517789430307,0.794730423469804,FALSE,FALSE,FALSE,primary,T_NK
RPS21,0.0658099467732307,0.73533571157154,0.890583699131266,-0.0644434920581297,0.734966963251052,0.913780104880144,FALSE,FALSE,FALSE,primary,T_NK
RPLP1,0.060316788314967,0.735611963962966,0.890583699131266,-0.0313514926146912,0.861537931521285,0.959911748579909,FALSE,FALSE,FALSE,primary,T_NK
CAPN7,-0.0546942448787527,0.735718304148963,0.890596267224015,-0.179378595397522,0.277669327850807,0.670817955602182,FALSE,FALSE,FALSE,primary,T_NK
CD302,0.0831876914464414,0.736585269746358,0.890872253063207,0.360468733769688,0.156527743511776,0.559320489092824,FALSE,FALSE,FALSE,primary,T_NK
GPR18,-0.0781917005208211,0.7368101944309,0.890872253063207,-0.268003600643846,0.272596671437437,0.668093089703081,FALSE,FALSE,FALSE,primary,T_NK
DLEU2,0.0619347004774591,0.736755516640045,0.890872253063207,0.16254858285924,0.409024997406736,0.761245272740881,FALSE,FALSE,FALSE,primary,T_NK
SLC25A37,-0.0600678456064192,0.736282148614204,0.890872253063207,0.0410795807763475,0.82246563956346,0.945538411462519,FALSE,FALSE,FALSE,primary,T_NK
AKT1S1,0.0598024836013275,0.736615151800578,0.890872253063207,0.187508097463751,0.32392406354443,0.705209680008187,FALSE,FALSE,FALSE,primary,T_NK
CCNC,0.0489425332066109,0.736320064891765,0.890872253063207,-0.0624889945367203,0.673406599878776,0.887885970810495,FALSE,FALSE,FALSE,primary,T_NK
WBP2,0.0464985625594737,0.736646382302654,0.890872253063207,0.0847623947768461,0.573108634730573,0.839999330856154,FALSE,FALSE,FALSE,primary,T_NK
ZNF264,-0.043868455291254,0.736353980595125,0.890872253063207,-0.109896581120102,0.429896215024932,0.771041616168369,FALSE,FALSE,FALSE,primary,T_NK
LAS1L,-0.0397526201722647,0.736227468951738,0.890872253063207,-0.0681205946125518,0.594170195618543,0.850672165461605,FALSE,FALSE,FALSE,primary,T_NK
MPO,-0.211725250274194,0.737880056814289,0.891623506712176,0.734906199140774,0.209596774997056,0.614587797252562,FALSE,FALSE,FALSE,primary,T_NK
EMC1,0.0588494695750076,0.737911879652648,0.891623506712176,0.0232629050955424,0.901791939351319,0.971198576937618,FALSE,FALSE,FALSE,primary,T_NK
CFAP36,-0.0531642701008155,0.73759791772294,0.891623506712176,-0.179228958350497,0.289558085646425,0.677864549078655,FALSE,FALSE,FALSE,primary,T_NK
MRPL19,-0.0505282664654678,0.737623675911299,0.891623506712176,-0.146304440681624,0.367750771593084,0.734678834524885,FALSE,FALSE,FALSE,primary,T_NK
SERPINB1,-0.0466996506047135,0.737807286404396,0.891623506712176,0.00607555744062518,0.966865018654991,0.992268310182622,FALSE,FALSE,FALSE,primary,T_NK
LIN54,-0.0609262799189119,0.738106755360161,0.891742879002559,-0.183095995514307,0.355693121993618,0.72715370184044,FALSE,FALSE,FALSE,primary,T_NK
TMEM120B,-0.0681972494021185,0.738393675613976,0.89197340926374,-0.0654765468083955,0.763616680577186,0.925136489061383,FALSE,FALSE,FALSE,primary,T_NK
TEC,0.0932552412677562,0.738531740953723,0.892024087427317,0.460368812033038,0.103205361139927,0.488957689322734,FALSE,FALSE,FALSE,primary,T_NK
COMMD4,-0.065164410656973,0.738999781915064,0.892473256467626,-0.0509959903566204,0.811086515722106,0.941133894263243,FALSE,FALSE,FALSE,primary,T_NK
ANKRD36B,-0.0542374774387688,0.739096413238302,0.892473824000088,-0.156836048616032,0.364145828465325,0.733454496097739,FALSE,FALSE,FALSE,primary,T_NK
FAM104A,0.0496533784583241,0.73921793618307,0.892504444609741,-0.120442077999891,0.432419527804306,0.771174134470798,FALSE,FALSE,FALSE,primary,T_NK
GSTO1,-0.0714242652162385,0.739627106402815,0.892882306779985,0.0187795398511005,0.934210614956389,0.983927452733178,FALSE,FALSE,FALSE,primary,T_NK
ACTA2,-0.10461922244347,0.739948042926547,0.893153568266522,0.022226821048525,0.946896523709677,0.986403194231568,FALSE,FALSE,FALSE,primary,T_NK
S100A11,-0.110858813778637,0.740392397418034,0.893573711370192,-0.130587666642467,0.714773521959706,0.905640278711911,FALSE,FALSE,FALSE,primary,T_NK
AP1B1,0.0565590200608809,0.740705510523965,0.893835371625655,0.0685933949021045,0.712898343941865,0.904810973375289,FALSE,FALSE,FALSE,primary,T_NK
FOXP1,0.0565110523591217,0.741367569030785,0.89404640507877,-0.0905435392553816,0.576468603564291,0.84073323905267,FALSE,FALSE,FALSE,primary,T_NK
RNF24,-0.0557889752468669,0.74142926573315,0.89404640507877,0.0174265320510404,0.923982654893875,0.97894751190513,FALSE,FALSE,FALSE,primary,T_NK
ZNF580,-0.0517924790930591,0.741105481052659,0.89404640507877,-0.081893582245615,0.626832201749773,0.865761623007517,FALSE,FALSE,FALSE,primary,T_NK
DIP2B,-0.0492496350418601,0.741468456928287,0.89404640507877,-0.100096865520553,0.531568055378243,0.819459040800453,FALSE,FALSE,FALSE,primary,T_NK
BAD,0.0487532038507671,0.741554705990343,0.89404640507877,0.076124729007792,0.638410995976595,0.870337817793204,FALSE,FALSE,FALSE,primary,T_NK
FBRSL1,0.0480457434310155,0.741436461509331,0.89404640507877,0.0371175182024432,0.811216602130396,0.941133894263243,FALSE,FALSE,FALSE,primary,T_NK
MYH9,-0.0367645138227763,0.741084054929921,0.89404640507877,-0.00361102478861982,0.974591741927039,0.993112407813619,FALSE,FALSE,FALSE,primary,T_NK
CCDC22,-0.0745847189135398,0.741663733976089,0.894051531165774,-0.0936667808769579,0.70426376863956,0.901131040685997,FALSE,FALSE,FALSE,primary,T_NK
PEX3,-0.0637691161449491,0.741860876654997,0.894051531165774,-0.0527261478887661,0.800607907747817,0.938201477034763,FALSE,FALSE,FALSE,primary,T_NK
