gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
UBE2L3,0.0670976691997406,0.605396604113043,0.855017714511665,-0.000167786057705372,0.998986505549939,0.99948739364709,FALSE,FALSE,FALSE,primary,B_Plasma
TTC14,-0.0648961558815078,0.606050645487507,0.855017714511665,-0.0433428682268488,0.735291474718225,0.930702945298343,FALSE,FALSE,FALSE,primary,B_Plasma
PTPRA,0.060355594154828,0.606925157489532,0.855017714511665,0.071841069776856,0.556912749742816,0.863410303051964,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF124,0.0948465743993721,0.607460695093884,0.855168669134472,0.0342326196009467,0.86164556410985,0.966884604065971,FALSE,FALSE,FALSE,primary,B_Plasma
SH3BP5,-0.0916222466824784,0.607450055377126,0.855168669134472,-0.0280774487203002,0.875058923522391,0.971408555848789,FALSE,FALSE,FALSE,primary,B_Plasma
NPEPPS,0.0811615277146648,0.60748599278831,0.855168669134472,0.0524596150200261,0.75125330829382,0.933892567566614,FALSE,FALSE,FALSE,primary,B_Plasma
HIGD1A,-0.106180832466696,0.607700293490351,0.855172827208203,-0.17073571206153,0.42715608091336,0.804137649696289,FALSE,FALSE,FALSE,primary,B_Plasma
KLHL2,-0.096229592084123,0.608041812363319,0.855172827208203,-0.166125092416317,0.424700363051042,0.802513893109776,FALSE,FALSE,FALSE,primary,B_Plasma
KIAA1109,0.0916011058410075,0.607996564243008,0.855172827208203,0.154855217950552,0.391835968688185,0.780863311119031,FALSE,FALSE,FALSE,primary,B_Plasma
PPP2R2A,0.0727311753936095,0.607833993890335,0.855172827208203,0.0173088285812379,0.909752968225292,0.977020558633227,FALSE,FALSE,FALSE,primary,B_Plasma
CAPZA2,-0.0652484871106458,0.607828798971948,0.855172827208203,-0.119897894361687,0.364448496157926,0.768766779606381,FALSE,FALSE,FALSE,primary,B_Plasma
PERP,0.240011035291259,0.608339701236502,0.855177344039725,0.139878986050032,0.771075746308899,0.939587567258922,FALSE,FALSE,FALSE,primary,B_Plasma
HIST1H2AK,0.150959264277543,0.608487318884226,0.855177344039725,0.107036739181602,0.732681469103909,0.929831901873491,FALSE,FALSE,FALSE,primary,B_Plasma
TMEM138,0.0676716898043729,0.608465433463807,0.855177344039725,0.0275527331153407,0.845936984854,0.961036939504076,FALSE,FALSE,FALSE,primary,B_Plasma
ANP32E,0.0631273131253955,0.608227285541113,0.855177344039725,0.0729188710532289,0.567949077886171,0.867247876330933,FALSE,FALSE,FALSE,primary,B_Plasma
IGHV3-74,-0.308930013222995,0.609006416595923,0.855440542308912,-0.36199921192049,0.544444705613954,0.860767374561054,FALSE,FALSE,FALSE,primary,B_Plasma
SYS1,-0.116347352396085,0.608884741137568,0.855440542308912,-0.219952635451849,0.355750043834727,0.761613079904426,FALSE,FALSE,FALSE,primary,B_Plasma
TESK1,0.100370630877823,0.608919142990481,0.855440542308912,0.117055257895236,0.580907763505409,0.871666849483442,FALSE,FALSE,FALSE,primary,B_Plasma
RBM39,0.0904846766423577,0.609301833112489,0.855696817280339,0.0572029830199392,0.755049345066424,0.934656237755635,FALSE,FALSE,FALSE,primary,B_Plasma
EPS15,0.0560340518129011,0.609410146053802,0.855696817280339,0.0191609648129229,0.865765926452476,0.96818024018459,FALSE,FALSE,FALSE,primary,B_Plasma
HSD17B8,-0.150273401064285,0.610327396001361,0.85636285933863,-0.268909037177188,0.374221777020733,0.773307829799362,FALSE,FALSE,FALSE,primary,B_Plasma
TIMM21,-0.0967882854232123,0.610074264023288,0.85636285933863,-0.141113121392307,0.485977706523348,0.835758878704934,FALSE,FALSE,FALSE,primary,B_Plasma
SMIM12,-0.0828586501211759,0.610236058676451,0.85636285933863,-0.0916832779166059,0.591984992420219,0.877007382576848,FALSE,FALSE,FALSE,primary,B_Plasma
PABPN1,0.0791925744641149,0.610135918001742,0.85636285933863,0.104307602903494,0.513240579209334,0.849431450912544,FALSE,FALSE,FALSE,primary,B_Plasma
CCDC71L,-0.0894077390648487,0.61044660552224,0.856374759134592,-0.0983392560391349,0.594398542489403,0.87796813020942,FALSE,FALSE,FALSE,primary,B_Plasma
DNPH1,0.114349949770294,0.61093770524314,0.856779205805009,0.107752033845466,0.638311423905149,0.894644437366326,FALSE,FALSE,FALSE,primary,B_Plasma
RPS2,0.0780840777205148,0.611151862204882,0.856779205805009,0.105095704120727,0.508451165700047,0.847585230846963,FALSE,FALSE,FALSE,primary,B_Plasma
ZFYVE27,0.0766842224856262,0.611106039612616,0.856779205805009,0.0692067326210981,0.679245081782295,0.910324453379721,FALSE,FALSE,FALSE,primary,B_Plasma
HTATSF1,-0.0751562789355869,0.611178029276731,0.856779205805009,-0.157022931090553,0.313242493463313,0.742613676757374,FALSE,FALSE,FALSE,primary,B_Plasma
D2HGDH,0.0982763096359481,0.611492693113458,0.856880320146579,0.186560391639881,0.344704102239799,0.758483241419003,FALSE,FALSE,FALSE,primary,B_Plasma
ELK4,-0.0695758789989283,0.611582540368388,0.856880320146579,-0.0619853023506822,0.665785157587641,0.904170535141516,FALSE,FALSE,FALSE,primary,B_Plasma
PTPN2,-0.0583919724837972,0.611466107570973,0.856880320146579,-0.0392257504000372,0.74266745500942,0.933008551787532,FALSE,FALSE,FALSE,primary,B_Plasma
RPL27,0.0786901568505721,0.611976783395716,0.857277385035766,0.0693143120081646,0.670418225864243,0.906384733469588,FALSE,FALSE,FALSE,primary,B_Plasma
HOPX,0.194826671063303,0.612666235577286,0.857311500986924,0.357792687379416,0.361390011996926,0.765821390709536,FALSE,FALSE,FALSE,primary,B_Plasma
ZCCHC9,0.0978947721680434,0.612645581821913,0.857311500986924,0.0435748543645181,0.828811452367155,0.958488330187656,FALSE,FALSE,FALSE,primary,B_Plasma
CLASP2,0.0859092960580512,0.612563630245235,0.857311500986924,0.0911224374562764,0.608296256818552,0.884996747912515,FALSE,FALSE,FALSE,primary,B_Plasma
TMEM161B,-0.0811475462215885,0.61240015742378,0.857311500986924,-0.151353546075245,0.385920893149242,0.777705225282797,FALSE,FALSE,FALSE,primary,B_Plasma
PIGG,0.0751002529922743,0.612359524327252,0.857311500986924,0.127177867273258,0.409369616314203,0.791627129281459,FALSE,FALSE,FALSE,primary,B_Plasma
SP3,0.0720149212061346,0.612564611046477,0.857311500986924,0.034655382339765,0.813935342352291,0.95513685797844,FALSE,FALSE,FALSE,primary,B_Plasma
POMP,0.0770996903595429,0.612849843151451,0.857413293584175,0.00633681557532829,0.967382905521914,0.990968598914203,FALSE,FALSE,FALSE,primary,B_Plasma
PEBP1,-0.0706982541560231,0.613136195441657,0.857658769315568,-0.0983779513812265,0.492990885155315,0.838431796908182,FALSE,FALSE,FALSE,primary,B_Plasma
RSL1D1,-0.0677136647231666,0.613314034418261,0.857752394609554,-0.120452421244085,0.386458906816189,0.778086896053595,FALSE,FALSE,FALSE,primary,B_Plasma
TOR2A,-0.0915079621717791,0.613482205901723,0.857832467988415,-0.13874728075999,0.459373269612168,0.82243332988809,FALSE,FALSE,FALSE,primary,B_Plasma
CPT1A,0.11265744810707,0.61453957421716,0.859155652023773,0.0761232840177293,0.740699439349134,0.932483284526945,FALSE,FALSE,FALSE,primary,B_Plasma
NUCB2,-0.210735278842797,0.614715564516749,0.859246371945154,-0.281300937267693,0.514367436511041,0.850048978102245,FALSE,FALSE,FALSE,primary,B_Plasma
LRRC37A2,0.133361716857336,0.615045236999321,0.859551836456948,0.141278267324532,0.617131022012653,0.888254680483191,FALSE,FALSE,FALSE,primary,B_Plasma
PEAK1,0.104992443209746,0.615585910455803,0.85999664585715,0.281366317315703,0.149157096417531,0.605403738842938,FALSE,FALSE,FALSE,primary,B_Plasma
JMJD8,-0.0808190569973638,0.61554812219934,0.85999664585715,-0.0919265580511203,0.587709426530466,0.874654037382064,FALSE,FALSE,FALSE,primary,B_Plasma
NSF,0.134904777782551,0.616075485661611,0.860238484525458,0.14036966510696,0.620451740941777,0.888762127051431,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF326,0.0953119783263048,0.616092703101437,0.860238484525458,0.0685985140014413,0.728020104580584,0.927511921863568,FALSE,FALSE,FALSE,primary,B_Plasma
RFNG,-0.0705780442955125,0.615909498146451,0.860238484525458,-0.0454236508351391,0.764432478973208,0.937716085272085,FALSE,FALSE,FALSE,primary,B_Plasma
MAD1L1,-0.0898868908509862,0.616390612457182,0.860343800170339,-0.0697851515631461,0.707684144399879,0.920515156029204,FALSE,FALSE,FALSE,primary,B_Plasma
SNRPB,0.074566564673954,0.616331893039653,0.860343800170339,0.0532825518848537,0.732820466296382,0.929831901873491,FALSE,FALSE,FALSE,primary,B_Plasma
DLGAP4,0.0883588417684637,0.616780279241118,0.860732349269362,0.10632261648105,0.560399215653327,0.863657134343517,FALSE,FALSE,FALSE,primary,B_Plasma
AEN,0.104329477462456,0.61716560044535,0.860804103488609,0.125437481602431,0.569220100896057,0.867247876330933,FALSE,FALSE,FALSE,primary,B_Plasma
IFT20,0.0860795643872583,0.617158715285784,0.860804103488609,0.081471415969796,0.644923689118186,0.896279087877536,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF493,-0.0711421078077485,0.617151564131215,0.860804103488609,-0.00549070260860582,0.970075932211928,0.991482161188934,FALSE,FALSE,FALSE,primary,B_Plasma
KMT2B,-0.0753574999288946,0.617283461473767,0.860813251178888,-0.0477935802968327,0.760769894410323,0.937382100527119,FALSE,FALSE,FALSE,primary,B_Plasma
CPEB4,0.140467467222172,0.617581436930327,0.860884546762933,0.0518021608944555,0.855671021556622,0.964818496692647,FALSE,FALSE,FALSE,primary,B_Plasma
CPPED1,0.117827802439203,0.617537442355166,0.860884546762933,0.214287664582219,0.373819916198991,0.773307829799362,FALSE,FALSE,FALSE,primary,B_Plasma
SLC25A16,0.08965186035171,0.617668522108548,0.860884546762933,0.0456145754860462,0.808770840304178,0.953854087170397,FALSE,FALSE,FALSE,primary,B_Plasma
DNAJB2,0.0992259126460744,0.61788775988692,0.861034943237016,0.047556744253452,0.820466188244791,0.956500334517898,FALSE,FALSE,FALSE,primary,B_Plasma
ZC3H7B,0.0935528658105823,0.618079726795157,0.86114729004391,0.102299959053205,0.619084420931174,0.888537971119233,FALSE,FALSE,FALSE,primary,B_Plasma
ABHD3,0.0908425832070898,0.618216998626404,0.861183405507315,0.0310788063437213,0.869013174591153,0.969117405393922,FALSE,FALSE,FALSE,primary,B_Plasma
MBIP,0.0934658318142434,0.618802361789028,0.861818821179355,0.0609934471971099,0.760065227977348,0.936969077922689,FALSE,FALSE,FALSE,primary,B_Plasma
UBE2V1,-0.0601352964893215,0.618896008899681,0.861818821179355,-0.0700649911000797,0.578331813757269,0.870621174393267,FALSE,FALSE,FALSE,primary,B_Plasma
MYDGF,0.176281711362157,0.619578772076245,0.862459003462505,-0.0216338080445497,0.950390992175201,0.985269043096157,FALSE,FALSE,FALSE,primary,B_Plasma
ATIC,-0.0999677987528712,0.619499420751297,0.862459003462505,-0.0995030152761274,0.634216374422418,0.892162966687104,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF669,-0.117019721503012,0.620096430464574,0.863024256471661,-0.136033913557622,0.59499140741974,0.87796813020942,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF7,-0.0844696446026311,0.620429045704366,0.863176513667488,-0.0839627916517071,0.651601907169015,0.898359243392787,FALSE,FALSE,FALSE,primary,B_Plasma
PTP4A2,-0.049362195565672,0.620359926327697,0.863176513667488,-0.0394883333897864,0.702534979946044,0.917503917628828,FALSE,FALSE,FALSE,primary,B_Plasma
NDE1,0.0934129579756191,0.620668413133986,0.863354227909757,0.214829771586394,0.242824259135072,0.69039154572071,FALSE,FALSE,FALSE,primary,B_Plasma
THEM4,-0.106796279449125,0.620966824247848,0.863613993658129,-0.109206614120665,0.638804877601528,0.894644437366326,FALSE,FALSE,FALSE,primary,B_Plasma
PLXND1,-0.195169331355436,0.621252800873575,0.86385266727998,-0.171671774162269,0.681601646159808,0.9112827567578,FALSE,FALSE,FALSE,primary,B_Plasma
GAPDH,0.115532217963497,0.621361829335212,0.86385266727998,0.0813001344699515,0.732903829441066,0.929831901873491,FALSE,FALSE,FALSE,primary,B_Plasma
FAM76B,-0.0839203519026323,0.621524829322424,0.863923980945296,-0.0981410178365979,0.583150967371264,0.872110584534679,FALSE,FALSE,FALSE,primary,B_Plasma
DMXL1,-0.0816448509326495,0.621735087820202,0.86406094684662,-0.022605224763825,0.893176675974608,0.974071087764011,FALSE,FALSE,FALSE,primary,B_Plasma
HCG11,0.127074955498798,0.622043057473217,0.864333633937812,0.243662502996991,0.360892383648551,0.765731650654305,FALSE,FALSE,FALSE,primary,B_Plasma
TM9SF1,-0.099594163954956,0.622322111185124,0.864410777281924,-0.219796635964197,0.296577211801,0.730511230193008,FALSE,FALSE,FALSE,primary,B_Plasma
CEPT1,-0.0940471561489293,0.622274650100125,0.864410777281924,-0.00974970838845847,0.959255540847812,0.988715149522295,FALSE,FALSE,FALSE,primary,B_Plasma
PTPN11,0.0685952931350587,0.622505029252183,0.864509588119301,0.0305331454535835,0.833991563791897,0.958667059372037,FALSE,FALSE,FALSE,primary,B_Plasma
ISCA1,0.128625461184756,0.622751740154164,0.864617646878197,0.0735060490965447,0.785987556649848,0.946168189069413,FALSE,FALSE,FALSE,primary,B_Plasma
NAE1,-0.0844765599280107,0.622806427561215,0.864617646878197,-0.129055315882433,0.47098002801449,0.827571088968054,FALSE,FALSE,FALSE,primary,B_Plasma
CINP,0.0760779973542228,0.6232992607754,0.865146533172459,0.0291906275013552,0.854185845543647,0.964818496692647,FALSE,FALSE,FALSE,primary,B_Plasma
AAGAB,0.0604053966064646,0.623808437029014,0.865697909919684,0.100910611360635,0.43485264428579,0.80804876590001,FALSE,FALSE,FALSE,primary,B_Plasma
C19orf12,-0.123858302900101,0.624149812187111,0.865860923310335,-0.118508250349415,0.656327485312372,0.900336002276278,FALSE,FALSE,FALSE,primary,B_Plasma
LUC7L3,0.070240910297231,0.624054206940579,0.865860923310335,0.122763723470973,0.390302992561351,0.780863311119031,FALSE,FALSE,FALSE,primary,B_Plasma
MRPS2,-0.0937727213049484,0.624444223538131,0.866113992977745,-0.203526026577544,0.283350430540617,0.717930439638946,FALSE,FALSE,FALSE,primary,B_Plasma
CYB5R1,0.0915192876465844,0.624742518902292,0.866372358111947,0.0153838594402493,0.93312842399324,0.980976165927251,FALSE,FALSE,FALSE,primary,B_Plasma
EGR1,0.188119401972501,0.625085856761511,0.866382440178051,0.190442112828478,0.632788614634638,0.891443761266756,FALSE,FALSE,FALSE,primary,B_Plasma
AVL9,-0.0680692068018546,0.625042982673537,0.866382440178051,-0.0469869104224801,0.750701865230109,0.933892567566614,FALSE,FALSE,FALSE,primary,B_Plasma
KDM5A,0.0585293676492795,0.624989173008768,0.866382440178051,0.0502132248004439,0.692470595480605,0.914568537799955,FALSE,FALSE,FALSE,primary,B_Plasma
CHD8,0.0714392140971091,0.625291646204225,0.866512379814276,0.0672790687401451,0.662166319187872,0.903444569271014,FALSE,FALSE,FALSE,primary,B_Plasma
FOS,-0.195090112718409,0.625979244838014,0.867039948267042,-0.207031168424764,0.614252878275992,0.887375749153158,FALSE,FALSE,FALSE,primary,B_Plasma
SYNE1,-0.109574036921316,0.626008672242457,0.867039948267042,-0.0977698354086905,0.680778036422372,0.911060356796971,FALSE,FALSE,FALSE,primary,B_Plasma
BCAS2,0.0996562978294246,0.625846587560022,0.867039948267042,0.0573654542945215,0.787893970860879,0.947290732168128,FALSE,FALSE,FALSE,primary,B_Plasma
PIP5K1C,-0.106153845579606,0.626524043161339,0.86713259660161,-0.0898034054716043,0.69777721420069,0.916686236027668,FALSE,FALSE,FALSE,primary,B_Plasma
BUD31,0.0792223150582117,0.626424236064306,0.86713259660161,0.0409337722208435,0.808934514867835,0.953854087170397,FALSE,FALSE,FALSE,primary,B_Plasma
RBM33,0.0663797893705557,0.626502918682877,0.86713259660161,0.038195113566737,0.788782641850374,0.947524517012919,FALSE,FALSE,FALSE,primary,B_Plasma
HELZ,0.063920251705657,0.626478657687966,0.86713259660161,0.0487262671753261,0.724471028495156,0.926247901774002,FALSE,FALSE,FALSE,primary,B_Plasma
PYHIN1,-0.167432249071765,0.627881342796288,0.867480186760737,-0.00149105262677912,0.996679125538325,0.998847542290457,FALSE,FALSE,FALSE,primary,B_Plasma
INSR,0.16159670774979,0.62789683029307,0.867480186760737,0.113972967712311,0.739480978669656,0.932099439193526,FALSE,FALSE,FALSE,primary,B_Plasma
PTK2,0.121259263883113,0.627842473962914,0.867480186760737,0.231372174362376,0.35935273042769,0.764791819657826,FALSE,FALSE,FALSE,primary,B_Plasma
NAGLU,0.106372846719878,0.627535928330044,0.867480186760737,0.0460281312820225,0.837667013060725,0.959393070892112,FALSE,FALSE,FALSE,primary,B_Plasma
CRACR2A,-0.102756704306592,0.627161527509177,0.867480186760737,0.0139150821431143,0.949616240604494,0.985269043096157,FALSE,FALSE,FALSE,primary,B_Plasma
EPRS,0.0971494524860256,0.627723600230939,0.867480186760737,0.0657378320999379,0.747105114694863,0.9332417485786,FALSE,FALSE,FALSE,primary,B_Plasma
SLC39A10,-0.0922601511622189,0.627319405620904,0.867480186760737,0.0505517185416948,0.775547377369627,0.942281990491841,FALSE,FALSE,FALSE,primary,B_Plasma
KLHL20,-0.0918869115504667,0.627804062998599,0.867480186760737,-0.138957796111964,0.499510001334106,0.842637993673947,FALSE,FALSE,FALSE,primary,B_Plasma
EXOC2,-0.0726222951045485,0.627581200597764,0.867480186760737,-0.0992120484366175,0.543714577199894,0.860450877670278,FALSE,FALSE,FALSE,primary,B_Plasma
PPT1,0.0619428063546597,0.627435002059196,0.867480186760737,0.0187331322116999,0.888628973309571,0.97310598775644,FALSE,FALSE,FALSE,primary,B_Plasma
GALNT3,0.125499441907459,0.628063212760648,0.867555079030336,0.071818710989784,0.791640837969183,0.947901085287158,FALSE,FALSE,FALSE,primary,B_Plasma
BIN1,-0.120341959157862,0.628195575243391,0.86758296052364,-0.0917529843901802,0.719417598051574,0.924175070211759,FALSE,FALSE,FALSE,primary,B_Plasma
RFXANK,-0.0765730513041007,0.628500059338478,0.867693584242018,-0.0816948886746508,0.619775803773191,0.888555091095728,FALSE,FALSE,FALSE,primary,B_Plasma
PAPOLG,-0.0733792837700028,0.628446051029782,0.867693584242018,-0.091471158496346,0.577419203737914,0.87048565431008,FALSE,FALSE,FALSE,primary,B_Plasma
NDUFS8,-0.0792476342722367,0.628784741272175,0.867776800321021,-0.119155385944667,0.473117872290003,0.829163934740077,FALSE,FALSE,FALSE,primary,B_Plasma
EXOSC9,0.071991911393154,0.628719121244689,0.867776800321021,0.0230245867481843,0.88345604272196,0.97194883522347,FALSE,FALSE,FALSE,primary,B_Plasma
USF3,-0.076296186271264,0.628934660420764,0.867828842764351,-0.0320017729889775,0.844221718958909,0.961036939504076,FALSE,FALSE,FALSE,primary,B_Plasma
STOML2,-0.0763174873252768,0.629086158505982,0.867883044931371,-0.107148574601024,0.507315837751223,0.847268995796506,FALSE,FALSE,FALSE,primary,B_Plasma
SERTAD3,-0.117225150728896,0.630083738844763,0.868175242512987,-0.130732583453746,0.614761477986252,0.887375749153158,FALSE,FALSE,FALSE,primary,B_Plasma
CENPJ,-0.0934252945706802,0.630035100653776,0.868175242512987,-0.0622932923018562,0.755593185170407,0.934806259285273,FALSE,FALSE,FALSE,primary,B_Plasma
RNF166,0.0750473104240013,0.629897129370911,0.868175242512987,0.115313989960054,0.48702319659209,0.836563079860609,FALSE,FALSE,FALSE,primary,B_Plasma
DDX51,0.0735444374039124,0.62973047301417,0.868175242512987,0.0873164911841729,0.59657025168635,0.879039889456709,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF330,0.0703258200704729,0.630074921320131,0.868175242512987,0.0333499235815407,0.829252322670138,0.958488330187656,FALSE,FALSE,FALSE,primary,B_Plasma
TBRG1,0.0645874288981044,0.629982821724527,0.868175242512987,0.0462266380257159,0.745833954409465,0.933076110813749,FALSE,FALSE,FALSE,primary,B_Plasma
USP34,0.0551473301610408,0.629562869383812,0.868175242512987,0.075512072782696,0.53207294866432,0.855263788580142,FALSE,FALSE,FALSE,primary,B_Plasma
EIF2S1,-0.0721569174549212,0.630558023176998,0.868673984903972,-0.127687560690729,0.417716367738753,0.796937162981531,FALSE,FALSE,FALSE,primary,B_Plasma
IER3IP1,-0.10387638575512,0.63143015132238,0.868861765667318,-0.255070126158876,0.228507520171376,0.678225516083293,FALSE,FALSE,FALSE,primary,B_Plasma
DERL2,-0.103566124816288,0.631480732456167,0.868861765667318,-0.217380582390508,0.299131301266601,0.732714021804606,FALSE,FALSE,FALSE,primary,B_Plasma
DUS2,-0.0949663737351903,0.631050335970754,0.868861765667318,-0.0262347808274157,0.897716764652814,0.975039385163227,FALSE,FALSE,FALSE,primary,B_Plasma
DNAJB11,0.0871583575806983,0.631285777637565,0.868861765667318,-0.0374221094247919,0.830406593781935,0.958641609121332,FALSE,FALSE,FALSE,primary,B_Plasma
RBM19,-0.0765123214556334,0.630890453796474,0.868861765667318,-0.0637517561440385,0.708416740495872,0.920559220089688,FALSE,FALSE,FALSE,primary,B_Plasma
KCTD20,-0.0628666690895383,0.631171253771116,0.868861765667318,-0.102857896816241,0.457402785611834,0.822366807403162,FALSE,FALSE,FALSE,primary,B_Plasma
MRFAP1,0.054983024295612,0.631167376529388,0.868861765667318,0.0410411618597948,0.734039038486516,0.930059016197852,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF529-AS1,-0.0991090642383997,0.631822896858301,0.869023347732901,-0.136332638609715,0.541096030571161,0.860450877670278,FALSE,FALSE,FALSE,primary,B_Plasma
CCAR2,0.0857036656902614,0.63174027893097,0.869023347732901,0.0585532474945623,0.759418814654937,0.936727110538159,FALSE,FALSE,FALSE,primary,B_Plasma
TCTN3,0.0796756937352764,0.631964082938613,0.869062983187631,0.0402034797786661,0.824528983348997,0.95698637561088,FALSE,FALSE,FALSE,primary,B_Plasma
TNFRSF4,-0.213779208623248,0.632423240865778,0.869539794641053,-0.242665223808606,0.588397843960061,0.874880253234531,FALSE,FALSE,FALSE,primary,B_Plasma
ZZEF1,-0.0703613573760479,0.632921607260286,0.870070336038224,-0.05087913971181,0.742416890038859,0.932976953115155,FALSE,FALSE,FALSE,primary,B_Plasma
KIF11,-0.200631617200521,0.634117792345308,0.870332074975826,-0.496216548085868,0.26849909429555,0.71043082745012,FALSE,FALSE,FALSE,primary,B_Plasma
HDLBP,0.151959841015152,0.634107392644366,0.870332074975826,0.0974104597978705,0.767872182043551,0.938914924229954,FALSE,FALSE,FALSE,primary,B_Plasma
SATB1,-0.111544858560573,0.634183201883781,0.870332074975826,0.0101651559759623,0.964934927044108,0.990855173178196,FALSE,FALSE,FALSE,primary,B_Plasma
TRAPPC10,-0.10596073549086,0.63391452023862,0.870332074975826,-0.126467465712257,0.584822867081048,0.872964073165523,FALSE,FALSE,FALSE,primary,B_Plasma
RNF6,0.0823618502142779,0.633507356327845,0.870332074975826,0.0395411585877935,0.826939150121143,0.958049936495564,FALSE,FALSE,FALSE,primary,B_Plasma
ATG101,0.0789043960220786,0.634052992733975,0.870332074975826,-0.0204547798034956,0.901613015611004,0.97633122256168,FALSE,FALSE,FALSE,primary,B_Plasma
COPS4,-0.076750346521626,0.634237338319596,0.870332074975826,-0.151748453232694,0.349847824041905,0.759452916837094,FALSE,FALSE,FALSE,primary,B_Plasma
RTCB,0.0724292747034204,0.633602746239129,0.870332074975826,0.0382295908188208,0.810696688306015,0.954083803880731,FALSE,FALSE,FALSE,primary,B_Plasma
RPL9,0.0683482130481073,0.634097723046942,0.870332074975826,0.069798098508395,0.644337824843447,0.89604907817659,FALSE,FALSE,FALSE,primary,B_Plasma
ZBTB8OS,0.0666449635435615,0.634220808649316,0.870332074975826,0.0184656377488888,0.896574918861512,0.974855542441932,FALSE,FALSE,FALSE,primary,B_Plasma
NUDCD3,-0.0789477367330871,0.634589810179813,0.870661272295667,0.015268764954209,0.9250915018705,0.97945792905625,FALSE,FALSE,FALSE,primary,B_Plasma
AREG,-0.175492721033107,0.635173396528201,0.870667703865402,-0.235107765245507,0.535019306867605,0.857323633959183,FALSE,FALSE,FALSE,primary,B_Plasma
ZSWIM7,-0.092743590703349,0.635117749006148,0.870667703865402,-0.0110830125303266,0.953848340125133,0.986488359853584,FALSE,FALSE,FALSE,primary,B_Plasma
NPRL2,-0.0786033845221276,0.635269957707844,0.870667703865402,-0.0745076210468322,0.667192295657061,0.905098614006185,FALSE,FALSE,FALSE,primary,B_Plasma
AKT1,-0.0727026982186927,0.635160624541738,0.870667703865402,-0.104683640582309,0.516117291618514,0.85046441038007,FALSE,FALSE,FALSE,primary,B_Plasma
RALY,0.0642756155125749,0.635061672173912,0.870667703865402,0.00712885759751647,0.958395677135324,0.988546689954357,FALSE,FALSE,FALSE,primary,B_Plasma
POM121C,-0.0639675221652404,0.635185014839112,0.870667703865402,-0.062282760195646,0.663894749623406,0.903787632376587,FALSE,FALSE,FALSE,primary,B_Plasma
PPP3CC,-0.0766804084547967,0.635588260099989,0.870874028807066,-0.0890354620646212,0.602299074212449,0.880830511279588,FALSE,FALSE,FALSE,primary,B_Plasma
SYF2,0.0582537239638667,0.635645706311855,0.870874028807066,0.0626863324916026,0.630921335696011,0.89117554959196,FALSE,FALSE,FALSE,primary,B_Plasma
CD52,-0.163436981959469,0.635999991682492,0.871050812054611,0.0284161948895405,0.932276328830429,0.980976165927251,FALSE,FALSE,FALSE,primary,B_Plasma
MED27,-0.076938737322633,0.635969874985956,0.871050812054611,-0.119813085501245,0.486351842540739,0.836058778548728,FALSE,FALSE,FALSE,primary,B_Plasma
IGLC3,-0.358089508019616,0.636358352745352,0.871226636249056,-0.557283596957475,0.471135073994132,0.827677390677229,FALSE,FALSE,FALSE,primary,B_Plasma
RAP1A,-0.0866062281680758,0.636466316887402,0.871226636249056,-0.0752604941276874,0.687800393947844,0.912694393792938,FALSE,FALSE,FALSE,primary,B_Plasma
DIS3L,-0.0705054504740542,0.636357641492758,0.871226636249056,-0.0439075809841946,0.780785959646488,0.943815467479673,FALSE,FALSE,FALSE,primary,B_Plasma
PURA,-0.0887431990338381,0.636848070539186,0.871474159650952,-0.0417060446113702,0.826338100215937,0.957607218279189,FALSE,FALSE,FALSE,primary,B_Plasma
POP4,-0.0802469499893625,0.636872504570362,0.871474159650952,-0.126299655221719,0.484011426995743,0.834830503164272,FALSE,FALSE,FALSE,primary,B_Plasma
SMIM4,0.0899809041670016,0.637268920642743,0.871736133806818,0.073952341005537,0.71420018086765,0.920691673399062,FALSE,FALSE,FALSE,primary,B_Plasma
SNHG12,0.0811819855648943,0.637289384606122,0.871736133806818,0.0462862949270174,0.800307137629818,0.95095296931385,FALSE,FALSE,FALSE,primary,B_Plasma
TMEM192,-0.0799743923361905,0.637563937883649,0.871821024764671,-0.0891865140566721,0.627004572965668,0.89117554959196,FALSE,FALSE,FALSE,primary,B_Plasma
MED13L,0.0703926895811473,0.637576896310962,0.871821024764671,0.0450849503245637,0.770280329002796,0.939141225639342,FALSE,FALSE,FALSE,primary,B_Plasma
RNASET2,0.0752782417487619,0.637785301519293,0.871951833471842,0.0954550319373253,0.560661866881871,0.863707324406565,FALSE,FALSE,FALSE,primary,B_Plasma
ATAD2,-0.116865114960202,0.637977266329134,0.872060123327947,-0.140978069828097,0.587798686534006,0.874654037382064,FALSE,FALSE,FALSE,primary,B_Plasma
PIM3,0.161326470224361,0.6383216997494,0.872175500741724,-0.0013078918926332,0.99695152800268,0.998847542290457,FALSE,FALSE,FALSE,primary,B_Plasma
