gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
CORO1C,0.618851795708032,0.0807381105386972,0.611906304428725,0.610712634249635,0.13661275925925,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PPM1N,0.720439211918482,0.0808444125176689,0.612195336274186,1.03963786723277,0.0362519967649805,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
BIRC5,-2.61091603453704,0.0814409171372273,0.612962949300307,-2.44490378127088,0.132693851047819,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PAG1,-2.2683813609602,0.0810337389618877,0.612962949300307,-2.58417451692261,0.0774269113032849,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
BRCA1,-1.42946327500466,0.0814130805507968,0.612962949300307,-1.34656723875157,0.136236303366763,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GNA15,0.885167367451723,0.0812078386851688,0.612962949300307,0.886843151733457,0.128273963043231,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SEMA4A,0.707872829403688,0.0812672828119166,0.612962949300307,0.826067592918697,0.101214431037617,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PPP2R5C,0.581086148448327,0.0814917894961104,0.612962949300307,0.564533321877723,0.144289575778596,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
POLDIP3,0.5358470495711,0.0813441314838335,0.612962949300307,0.787333136514112,0.0232000520787658,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ATP2B1,0.491896746053828,0.0811109533343202,0.612962949300307,0.401977693531559,0.196858780433569,0.885695633656313,FALSE,FALSE,FALSE,secondary,HSC_MPP
SPARC,-1.00455316709915,0.0820084555872323,0.613259122601698,-0.894399212622841,0.161993122490342,0.862426428114151,FALSE,FALSE,FALSE,secondary,HSC_MPP
ALG11,-0.98130711860185,0.0817005440333753,0.613259122601698,-1.02652602766237,0.104957651099687,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
LINC00863,0.826981084100151,0.0821027458954876,0.613259122601698,0.505688461226566,0.29760601050543,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
BRPF1,-0.806956055585675,0.0822938495987314,0.613259122601698,-0.850215926995847,0.105082031542877,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TAF4B,-0.788937240239115,0.0824821461943449,0.613259122601698,-0.801845460853047,0.113585383026232,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CCDC97,0.695964555593325,0.081868432616242,0.613259122601698,0.942922249319856,0.0469586669482755,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TCF3,-0.682805604642188,0.0820155975967884,0.613259122601698,-0.614762846379194,0.16477204024944,0.863025180639471,FALSE,FALSE,FALSE,secondary,HSC_MPP
BTN3A1,-0.659446058048276,0.0823670688244665,0.613259122601698,-0.613011779958137,0.151799312640644,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZFAND4,0.659174224805978,0.0823247553546216,0.613259122601698,0.493328874040132,0.217448145614378,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
WDR77,-0.618133251531164,0.0819055846387704,0.613259122601698,-0.509523121098977,0.193376008439897,0.885018041584801,FALSE,FALSE,FALSE,secondary,HSC_MPP
PRRC2A,0.582799004273148,0.0817774745504824,0.613259122601698,0.501859463386434,0.182548039444117,0.875175082919768,FALSE,FALSE,FALSE,secondary,HSC_MPP
GRAMD1A,0.579528121755497,0.0822699783933918,0.613259122601698,0.359071395726536,0.285390124385535,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
RRP7A,0.562478922647478,0.0816763001908143,0.613259122601698,0.486749009045888,0.181500147438431,0.875175082919768,FALSE,FALSE,FALSE,secondary,HSC_MPP
BNIP2,0.388398151091554,0.0824871417551332,0.613259122601698,0.40089144366466,0.124954137253429,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PDGFD,-0.712792296519145,0.0826302218740656,0.613701641412813,-0.707850389335283,0.130899759363641,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ANKRD28,0.686117861024927,0.08268332993091,0.613701641412813,0.713265380992457,0.119863742153775,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
IFIT2,2.01241131452543,0.0829364504948867,0.615072057716414,1.37886072493589,0.366603239663121,0.903582781118587,FALSE,FALSE,FALSE,secondary,HSC_MPP
MAPK3,0.550353813109496,0.0830561833485367,0.615451800868983,0.62644619410263,0.0963970324377486,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
H1FX,0.903142104215394,0.0832166482422577,0.615648862362487,0.649061489413849,0.229518404546554,0.890502208580691,FALSE,FALSE,FALSE,secondary,HSC_MPP
ERCC8,-0.781241060540059,0.0832198773976238,0.615648862362487,-0.980377882265504,0.0315836526106562,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
USP46,0.70332851614075,0.0834354559997952,0.616228478893224,0.558497122162458,0.211824610052092,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
ATG7,0.68936879710596,0.0834216917900833,0.616228478893224,0.756986153130036,0.121007342806353,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDT1,-1.72890414394761,0.0848793787941709,0.616932024742477,-1.65215618800681,0.135518249226989,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RAMP1,-1.6056560835447,0.084973267409692,0.616932024742477,-1.17041447245337,0.218717439600943,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
RACGAP1,-1.37077314409001,0.0843749298829097,0.616932024742477,-1.22368254324731,0.162621580948305,0.862426428114151,FALSE,FALSE,FALSE,secondary,HSC_MPP
WDR49,0.964508195525628,0.084665351226201,0.616932024742477,0.761224046485256,0.214210550220251,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
USP13,-0.960488259052817,0.0844699822102016,0.616932024742477,-0.878875822691423,0.159998768896244,0.861429028527448,FALSE,FALSE,FALSE,secondary,HSC_MPP
MRPL49,0.806072285282685,0.0842164287513038,0.616932024742477,0.79132964359358,0.142768976158302,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
POLR3H,-0.776781017499741,0.084900040752574,0.616932024742477,-0.829554683992914,0.101072195821338,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
NFATC1,0.691310688750915,0.0849541005629445,0.616932024742477,0.686743663826263,0.142689895498201,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MTMR4,-0.683961620501344,0.084318663700645,0.616932024742477,-0.570518432217868,0.1921059405618,0.885018041584801,FALSE,FALSE,FALSE,secondary,HSC_MPP
PLEKHM2,0.63430685537618,0.0842453940992205,0.616932024742477,0.710051423568709,0.106026231900893,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ENDOG,-0.60390149648216,0.084206411891312,0.616932024742477,-0.544406872927785,0.165098887814824,0.863250173883689,FALSE,FALSE,FALSE,secondary,HSC_MPP
CISD1,-0.586968930876196,0.08409851636697,0.616932024742477,-0.479617627782833,0.203101145318658,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
DVL2,0.569959600103072,0.0846018756527089,0.616932024742477,0.557858357880817,0.150016141768101,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RCE1,0.560273442289931,0.0844610761879285,0.616932024742477,0.778088774558126,0.0404808875110013,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
COPB2,-0.556482984527583,0.0841281115316926,0.616932024742477,-0.411559898239903,0.234079541367552,0.89213520119051,FALSE,FALSE,FALSE,secondary,HSC_MPP
TIMM17A,0.513739417193673,0.0848960791389197,0.616932024742477,0.456609895862267,0.181825491974258,0.875175082919768,FALSE,FALSE,FALSE,secondary,HSC_MPP
FYTTD1,-0.492808991356799,0.0848689035770316,0.616932024742477,-0.63504005188692,0.042515735371459,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SGTA,0.473071763069256,0.083789619095267,0.616932024742477,0.568415157872133,0.0823828641973335,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GSTP1,-0.459239896959242,0.0848816008599433,0.616932024742477,-0.257942247915301,0.307114608266465,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
GNAI2,0.41144086190583,0.0839547755560332,0.616932024742477,0.542612631006436,0.0472373554114495,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RPL12,-0.341451235405913,0.0837979624570378,0.616932024742477,-0.358406330879545,0.0896186270204178,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
BRMS1L,-0.838616766665051,0.0853026313657093,0.618823047088397,-0.945858087307171,0.0868157199230113,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
HJURP,-2.21630928092079,0.0857955997660586,0.619177863065882,-2.33031039610349,0.105018742678674,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TCTEX1D1,-1.19948630582961,0.0854671750903974,0.619177863065882,-0.971924321903511,0.194648634121257,0.885018041584801,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF10,-0.98398487014681,0.0862042943589081,0.619177863065882,-1.06258671987057,0.0857292006399512,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TPM1,-0.945780735286275,0.0859891353304495,0.619177863065882,-0.854480306746585,0.162851160266398,0.862426428114151,FALSE,FALSE,FALSE,secondary,HSC_MPP
GDPD1,-0.84858079510846,0.0861287521820622,0.619177863065882,-0.912278346775047,0.107001561216844,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PLEKHJ1,-0.757657848729167,0.0860973271524932,0.619177863065882,-0.636536979090757,0.186080620751637,0.879125523913381,FALSE,FALSE,FALSE,secondary,HSC_MPP
DNAH14,-0.750394814096994,0.086372315549263,0.619177863065882,-0.800858942108206,0.101155452914829,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
IFI44,-0.628882909572098,0.0861411455236634,0.619177863065882,-0.528034174882792,0.195602059604143,0.885695633656313,FALSE,FALSE,FALSE,secondary,HSC_MPP
STARD10,0.579194694811851,0.0859112904532596,0.619177863065882,0.556822732738976,0.154957478480444,0.857605445108349,FALSE,FALSE,FALSE,secondary,HSC_MPP
CHD1,0.552671849127878,0.0860711879312776,0.619177863065882,0.524878396621406,0.15417969839988,0.856515404811011,FALSE,FALSE,FALSE,secondary,HSC_MPP
DCTPP1,-0.544670445050608,0.0863856878322626,0.619177863065882,-0.478177224676818,0.170627209234674,0.865941071276388,FALSE,FALSE,FALSE,secondary,HSC_MPP
PPIH,-0.51917398921485,0.0862738759424748,0.619177863065882,-0.381032286901114,0.230421203387426,0.891373405700525,FALSE,FALSE,FALSE,secondary,HSC_MPP
PGLS,-0.443893634336592,0.0861066751586811,0.619177863065882,-0.268374876539914,0.289984267255672,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
SECISBP2L,0.44233527047284,0.0862397831017016,0.619177863065882,0.382229334288567,0.188598240605016,0.880724196292912,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMED10,0.369899529082189,0.0858667306173563,0.619177863065882,0.307983808692079,0.200564904260224,0.88599300466822,FALSE,FALSE,FALSE,secondary,HSC_MPP
DONSON,-1.12968220219209,0.0865767796784878,0.619558612185258,-1.19569241355315,0.100751048394944,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
B3GNT5,-0.753885110152891,0.0865222152734002,0.619558612185258,-0.978242191440064,0.0372776051020714,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PNPT1,-0.504399137980104,0.0866545632066048,0.619621522419202,-0.518454531730377,0.12085403087012,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
BLVRB,-0.717795907038731,0.0868470827428973,0.620010850647028,-0.3554279366459,0.357461271144764,0.901227911235472,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMEM134,-0.562568203004047,0.0867979902996428,0.620010850647028,-0.395325303267139,0.258697096030549,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
CAPN10,-0.693830435886468,0.087013816708774,0.620707774314138,-0.696649972258789,0.12822844851822,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TBCEL,-0.998613097785372,0.0875813888046091,0.621152162049211,-0.931689681474938,0.166492451760454,0.863770816866326,FALSE,FALSE,FALSE,secondary,HSC_MPP
NKIRAS1,0.862572932837489,0.087659701627719,0.621152162049211,0.995446837417962,0.0962724864855452,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CBFA2T2,-0.826145568139504,0.0876982310186368,0.621152162049211,-0.863337494533415,0.118713973232191,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
DAPK3,0.754866348773177,0.0873820343943415,0.621152162049211,1.12055575991021,0.0352076340753128,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
FZR1,0.682564677945328,0.0872693479926871,0.621152162049211,0.638362838628603,0.1642557033373,0.862426428114151,FALSE,FALSE,FALSE,secondary,HSC_MPP
ASAP1,-0.603266419610718,0.0877677423049158,0.621152162049211,-0.563051566528732,0.157722574608761,0.861401891276119,FALSE,FALSE,FALSE,secondary,HSC_MPP
ANKFY1,-0.590275148792669,0.0876039949580742,0.621152162049211,-0.52646003708858,0.176714758328949,0.873334574878434,FALSE,FALSE,FALSE,secondary,HSC_MPP
FASTKD2,-0.576531100462507,0.0877250340877056,0.621152162049211,-0.532912385731318,0.163619322018096,0.862426428114151,FALSE,FALSE,FALSE,secondary,HSC_MPP
RAD50,-0.512016831691017,0.0875122154870115,0.621152162049211,-0.476574698821507,0.160987524783828,0.862426428114151,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARHGDIA,0.493444210945539,0.087275752234761,0.621152162049211,0.45828488282109,0.167767765702599,0.864078226893033,FALSE,FALSE,FALSE,secondary,HSC_MPP
HIST1H2BD,0.854803975536021,0.0884063084336886,0.623328705975726,0.532529921813244,0.302022125631111,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
TCP11L1,0.776281165228631,0.0884223105904771,0.623328705975726,0.820807114163394,0.134441293660884,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TCHP,-0.642908279102052,0.0881917651520022,0.623328705975726,-0.483253855738525,0.226891111566765,0.889305606470363,FALSE,FALSE,FALSE,secondary,HSC_MPP
PDCD6,-0.610489972898441,0.0882368128216169,0.623328705975726,-0.466450563126757,0.221940691536452,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
NME1,-0.57410334540678,0.0883999109685119,0.623328705975726,-0.500182584036308,0.173471108114334,0.867127868891402,FALSE,FALSE,FALSE,secondary,HSC_MPP
S100A9,-1.61054192982052,0.088841350894121,0.623514827149176,-1.1004204391956,0.244899089801852,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
SACM1L,-0.878223011188479,0.0887097794553382,0.623514827149176,-1.0665576428614,0.0488636616536468,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RFX7,-0.733445970512326,0.0888195729802819,0.623514827149176,-0.69178997878162,0.152382524706616,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ADPGK,0.654476588279134,0.0888652687619358,0.623514827149176,0.627223391638401,0.158831684037988,0.861401891276119,FALSE,FALSE,FALSE,secondary,HSC_MPP
NUP214,0.555042894190961,0.0886618398701599,0.623514827149176,0.57212894039913,0.133600283372267,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ATP6AP2,0.428854312965753,0.0886822436495392,0.623514827149176,0.557402908609134,0.0579748358810241,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
UBE2O,-1.0581108707198,0.0890964654156938,0.624134940526548,-0.804950737370296,0.212340240495528,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
GABARAP,0.615534990665156,0.0891097954413293,0.624134940526548,0.292386610144189,0.346246904806619,0.899999698141681,FALSE,FALSE,FALSE,secondary,HSC_MPP
AHSA1,-0.587808248249567,0.0891621343609354,0.624134940526548,-0.433528222008533,0.245180740796267,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
MEG3,1.15096500603073,0.0913795271249368,0.624425771290797,1.90760377050946,0.0170826718935216,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
