,1216_Dg,1216_MRD,1216_R,1886_Dg,1886_MRD,1886_R,3853_Dg,3853_R,3904_Dg,3904_MRD,3904_R,40389_Dg,40389_MRD,40389_R,4978_Dg,4978_MRD,4978_R,508084,5143_Dg,5143_R,548327,5750_Dg,5750_MRD,5750_R,6323_Dg,6323_MRD,6323_R,6323_R2,637C-BMA,640C-BMA,721214,782328,809653,A29-BMA,A35-BMA,A36-BMA,A37-BMA,AML001,AML003,AML0048,AML005,AML006,AML009,AML0114,AML012,AML0160,AML022,AML025,AML026,AML028,AML0361,AML038,AML043,AML048,AML051,AML052,AML055,AML056,AML0612,AML0693,AML073,AML1012-D0,AML103,AML1371,AML162,AML210A-D0,AML2123,AML24,AML2451,AML2910,AML304,AML3133,AML320,AML3266,AML328-D0,AML328-D29,AML329-D0,AML329-D20,AML3730,AML3762,AML3948,AML419A-D0,AML4340,AML4897,AML556-D0,AML556-D31,AML707B-D0,AML707B-D113,AML916-D0,AML921A-D0,BM3,BM4,BM5-34p,Control0004,Control0005,Control0058,Control0082,Control1,Control2,Control3,Control4,Control4003,Control5,GSM6085177_AML01M4_P,GSM6085178_AML01M4_RE,GSM6085180_AML02M5_RE,GSM6085181_AML03M5_P,GSM6085182_AML03M5_RE,GSM6284912_TS173_04_Sample_D,GSM6284913_TS173_05_Sample_E,GSM6284914_TS173_06_Sample_F,GSM8791432_MLL_14666,GSM8791433_MLL_16703,GSM8791434_MLL_17746,GSM8791435_MLL_17843,GSM8791436_MLL_17844,GSM8791437_MLL_28824,GSM8791438_MLL_28830,GSM8791439_MLL_28855,GSM8791441_MLL_29532,GSM8791442_MLL_29538,GSM8791444_MLL_30886,NBM1,NBM2,NBM3,NBM4,PAUMTZ,PAXMIJ,PT10A,PT15A,PT16A,PT17A,PT21A,PT22A,PT23A,PT26A,PT27A,PT28A
AML3730,3.5639321637666757,3.794146061601502,5.058116529476146,3.7785008941770926,3.1399803148794305,4.770392299775763,5.6386775623146095,4.95214067534405,6.506980529066147,2.66481299688755,8.323184911930106,3.1438836518484927,3.4036666837232197,4.239211572571279,5.385681030470115,7.082667228876082,8.50747774237572,3.553112447488588,3.163864749647405,3.8691141756620095,5.149941921674552,6.502045447248579,2.4557280527630754,4.448817177127532,3.048697467529347,3.4294669917497327,4.508209831745443,5.95369259657335,6.214282240231612,3.875788705329671,8.897659265601341,2.1406523772306154,3.653238436978607,5.830157886556102,4.67360036636592,6.367953975627231,5.7131428861874,4.814495597770342,2.5521893884428324,5.01724014880233,4.679713840960391,5.6190675830681345,4.990127070195221,5.613592875327496,2.528771036464872,2.107143670660361,4.146778428379037,4.021272131348045,3.812398457781067,4.4033071433447555,3.278954490082416,3.2811866273130663,3.7155947886826026,3.6513794085421316,5.179306805168912,11.304771869043675,8.313047915876501,5.154096765048854,7.7142874967055235,3.6057440103880074,3.7579610070727334,6.988741587380714,4.041667534812354,5.892272167726142,3.389580914950349,4.2698357841860455,5.6674008920023775,3.9411805726786535,2.2298661458755076,1.928822179010975,3.2197856608572857,3.8728582877783415,6.181428777612544,4.27043960036918,4.056662126561289,6.6473283768050555,4.509115616500307,3.7851292244062944,0.0,7.824527897550013,4.528786768701726,3.8118719939778987,3.660148574978187,5.749816263734832,3.479703035369212,4.612152995579491,7.512198163041163,4.268927331697779,7.062693084844533,3.4314026067855807,3.8852158612632404,3.4003651896364016,7.390907473115557,4.826856121760129,3.530715605915708,6.96943605673985,6.351530597613084,3.660775449098054,3.165266051702191,5.15788051440553,4.437559518935005,4.932119924291974,3.994624889772532,4.33580962628845,3.3106404978238726,10.170260873048775,3.2939082848863466,5.197804095320966,7.728519522169418,3.3689001804072465,2.9252758571099133,1.9081232902319734,10.856840447227988,5.8482557512540225,10.930524550535212,6.653792858362632,7.218110328530204,3.174658076597308,6.344140358853874,7.996173843158343,4.0783028339361485,7.003773279067888,3.3736536641184562,3.2754840879101486,4.105452814073669,3.741823500526634,4.330390726565734,3.591199968729979,9.134206891552033,12.175918421399503,8.502738859279178,7.400057254642038,5.73370951074373,6.629414855769146,6.627728294172178,6.560700574063942,10.723852547765764,8.70282935060354
AML3762,6.5752553643845655,6.2739575985296945,6.302927650344032,5.019083735233602,7.3854985734681975,3.79320533356772,5.958076070469131,5.489150292736566,4.604695153926197,6.613191235558324,5.292454353311479,6.263664824308225,8.635887421408999,6.047333609670366,5.013320161274515,7.653371424529501,3.744779420377001,7.884985634203436,7.867320346133948,6.3170052359044435,6.901232353973718,5.964792893852146,6.889571157225347,5.324886800851905,6.41116106792973,9.134357712373339,4.658464140253538,3.049419410240839,9.874238823589087,8.352446025926453,2.65707713546491,8.280671153692017,6.697941282778896,9.675537758892501,8.842631210458581,9.29323748681321,8.889373717202526,6.124410384118612,8.155999226386799,5.973452964356034,5.778243174552327,7.384890266726053,6.240247805233482,3.685349498261982,8.812031047880694,7.465082386305207,6.377597704359397,5.401669926168403,7.249869256575077,10.333515462012077,6.435044809504052,6.166498788896099,8.003922215608851,10.133633286575606,6.993199695878188,10.24849123554053,5.21610314587772,9.716912489126559,3.9082726783019983,5.692252381215725,7.460689205906339,5.83616595055001,8.501610304938671,10.177636736222741,6.578115814852634,5.924575865981184,3.620155586162402,8.062138244122147,7.274423170175024,7.885102044454272,7.679453522702966,7.688363065330718,6.215686086483851,9.693542851751081,4.753414113121053,1.4441021579111264,4.869354700127846,7.00597138601648,7.824527897550013,0.0,6.9534618061637525,5.7269294375946185,7.523267786368379,8.269652789438164,9.716149656886229,7.51465654008518,3.5567759135554673,7.113556531123308,3.0856718442212494,5.87000903696217,5.720730273757266,5.225936527730907,3.5769909109508413,9.16086496612628,8.909182321795429,11.4589038880221,11.613960962374223,7.739187801471533,7.495274855935456,9.391328204548852,9.957256483990816,9.69646902292531,8.800092400938956,6.0408700438376135,5.740249163247314,5.838416574582778,10.385579194316266,7.697702106069654,5.827127096778148,4.937355735451459,5.325588002412782,8.245194785306454,5.3898135870329,6.229548451176631,6.096525563005003,9.80805689636054,4.966041732761014,7.237748095783311,6.036437495871786,7.658995009523571,8.222201862741567,4.171234736520317,5.9169060454972815,6.523013176154584,5.143215946850351,5.9443554819143705,7.189639890532481,8.020067361030524,4.668863716126442,6.423071074086535,2.2199925386472255,5.760500348237236,6.009388328234265,4.022052620838608,6.280043506529834,3.5984812322731856,6.364988575200948,5.843184128621103
AML3948,2.0934074278333936,4.543652448019775,1.6178025709845483,3.987965280725779,3.717993612788008,4.659904601295161,4.879425807320897,4.692920928003655,3.289136221775267,3.812517353249925,4.616614269795225,4.060100036756932,6.0887180757883295,5.131553809237957,2.744875007524466,5.727449588445747,6.6969273396386315,3.0579027616365853,5.041680237419379,4.315077211453843,1.8603379327332101,3.1776493666012713,3.6842461613718895,2.862944728115921,3.89936295593343,4.599301980141902,3.529080106755756,4.710727635747538,8.517841773382946,5.829427964311198,7.094154863384025,4.12542082394447,4.513618669594264,7.172367592451907,7.767395704878758,8.52077354740223,7.209755497552102,4.112078479352631,2.938432082052117,5.635525729202253,2.0175137266194736,6.731283880999209,3.859699224585149,5.442901747862785,4.402269624636392,3.331712976833227,5.39210199374144,1.8367865665543661,3.904073190236181,6.288197947210561,4.333626443801863,3.886071362624545,4.657597256695364,5.870385622398425,5.897680503906313,12.732171081830176,5.4138156245131634,6.808275684669488,5.489216454393801,4.623751834797911,3.7331371859927183,5.8711186536197655,6.223383908302078,8.11154805938888,5.119006344241818,5.267411963869592,5.429592606659603,6.782514089410795,3.861251876726187,3.4522477325933707,6.564533307533388,4.455673277959107,5.52020225325359,5.923168083331603,5.044021749357794,6.1199002305784,3.887171948927588,4.0507381172623065,4.528786768701726,6.9534618061637525,0.0,4.561462557332986,4.923283897114843,7.388343751592954,6.1541558278323985,6.545438191052328,5.181981393116093,5.2707151486761505,5.765055880678963,2.578656326066156,3.6160158906519824,3.9722361831414434,5.294726505825961,7.594514961417576,6.269038023337257,9.234352128243284,8.87092535033792,5.5929592729013295,5.621670325537162,8.040291219653582,6.636357291640778,7.060977834634614,6.97503022203727,3.5730441207607417,3.5619958974419377,6.943350575726313,6.351656315751119,5.8079319637669125,6.455395892874338,4.043417411312348,3.512649002079668,3.470283117797024,8.834193897168868,2.743217960670429,7.709924693241196,6.339280007133164,5.612819753870755,2.2116931043614407,6.129380376261282,7.758455811401508,5.619465332829031,6.689781860791137,4.46693927398125,5.4293169776494645,4.657383481844102,4.9091385592837495,1.5697543682440562,4.913986939958913,6.898569257838035,9.931898303605413,6.8503134818976665,5.064426636298551,3.7153908913449136,3.926783816686172,3.70156269228713,6.148265947063343,8.592267390931179,6.262843616708563
AML419A-D0,3.7860192996671347,3.3820880752256404,4.656344021817101,1.4345305756915414,3.5710415431942235,3.6141070028459676,5.640740185700523,5.035538076909204,5.32213538333611,2.145957700248242,6.765792032889197,2.2846974608409334,5.758853618777666,3.959554189868271,4.968284605782727,5.127352308873064,6.645738315404716,5.191379415341459,5.51535586096187,4.73743489400644,5.549269812955556,4.87450375985589,2.632746931963124,3.7823439770137544,4.059319703345412,4.73510210169183,3.1005756428717284,4.510065515217516,7.374617483136049,5.7081262291685615,6.539226070074021,4.308140273510426,5.236779927097271,6.922407356577793,6.2533732645224696,6.251170554017034,6.346274148777121,3.8603027209882192,3.767908188068188,2.240816422097992,4.056071576510596,4.507491803468381,5.60222799369593,3.4537297277733203,4.091156887682421,2.885707624845429,3.8396064236495038,3.7519725828616646,2.6774394374842707,5.4717593788946655,1.4160431431995966,1.4802011685346477,3.840609924447697,6.399581448392776,5.178714611524404,8.983526687889995,6.923691913296312,6.051938227086888,6.992374592920809,3.6501737597331565,4.241350986723675,3.616568650107008,4.6094431067924155,7.343454402548377,3.4487382169504346,2.5796237838933167,4.536872199805006,3.790597845169093,2.2383633111288597,4.1769791901218,5.203765516336685,4.997999286133168,6.079921778514498,6.398129982531358,2.3492167353005273,4.886484572442398,2.7615924501044917,2.983161484918233,3.8118719939778987,5.7269294375946185,4.561462557332986,0.0,5.630110496027582,5.912106787423638,5.255259686137453,3.699527261966995,4.780443872523765,4.393761675193541,4.306105265160257,2.2431853000563913,2.685498793349417,2.4030887336225053,5.2504771310713165,6.114029384808708,5.463165714568593,8.226388829597694,7.676970572376622,3.8463292262979074,2.8253088738503447,6.383543936201777,6.409985153499687,6.198284387968037,5.2299119216208165,2.0873494255092218,3.4180837896890286,7.521731968656218,5.943694150579382,6.181702026736585,7.921510979391364,2.4244247030922135,2.701224300281839,4.778581575915056,9.301401696018985,4.811518496837679,9.481805933477077,5.315554045807008,6.10850096963767,3.4959064037126155,2.962511493148063,8.089314614578136,3.2886848660896795,3.5983861660291683,3.1083012591762227,4.118591569749552,2.8170874662773824,3.6255816533634775,4.216635316359407,3.2617521020737805,7.238894924364304,9.844543837432214,6.490260496120935,5.888437188515166,5.119361970502617,5.14831782252829,5.049760633983309,4.6734706208722345,8.520645629301537,6.8724222855376835
AML4340,3.7367431533036277,3.9459291718085994,4.783059968199782,5.520987313646057,4.040464420012945,5.096436657087228,6.629303514141802,5.873028829841075,6.190043724130041,4.420443180067523,7.852008859993317,3.8351554767258667,2.5137509395651056,3.676865935713865,5.099299573070923,6.600227452938861,9.076407413064429,4.801965634091683,3.8181213929464115,4.457498856470818,4.247118915871574,7.228821122852795,4.196508129172636,3.79988076294796,4.593772306488152,4.131303075890166,5.252828277168227,5.3150970884371675,4.83481639775651,1.780455125033785,9.11472638365642,4.685262558692492,0.9374530755206362,4.2430513966223184,4.113595395912715,6.164586336938662,4.530723572654013,3.964204425759975,4.258508821812382,5.90364039345215,4.455172094909341,5.2590104420698705,2.696995222419033,5.348341279915976,4.718912583324649,4.750962502953626,4.397740646353131,4.296622226781193,4.640300200399588,5.39516974585775,5.653243959690199,5.502589084977317,3.9005914190588657,4.118199230240447,3.329729142609691,11.748452731490943,6.745671661604074,4.4628239540477255,6.342469797840453,3.7735514274536084,3.17640197835647,8.54997435711424,4.271674362036858,4.414443396296805,3.750178864067381,4.585029332177472,4.8186886408816845,5.007028390858905,4.628351984478926,4.191717087475783,3.35700484804853,1.8799867281326004,4.889376404851683,4.134920140785747,4.613238640052921,6.152460467275728,4.422444590170213,4.164912759940274,3.660148574978187,7.523267786368379,4.923283897114843,5.630110496027582,0.0,4.336702267788494,5.542445449386975,5.773114372603515,7.678555025584224,2.9000675495082597,6.8661669821996725,4.249310861884213,3.813822852014501,3.5554706204958952,7.128498868395508,3.8955581119796467,2.889760626745999,5.7637790906909965,6.030767488708577,3.67714512283676,4.493029714018075,4.371708532337804,3.6321276867424395,4.006371694011638,3.830548193256361,5.81963957703733,3.406856674343586,9.931434061439038,5.1044047603617875,2.4802401176647586,5.475848354157577,4.78280092763388,4.314070132491952,3.314755841625385,9.487673741803079,6.523952733010158,9.620290781073951,9.054664442462549,5.9182896901446655,4.311020486089243,7.157860065598653,6.027038864015926,5.918598124325937,7.496265305461395,3.3350491107155693,2.624376279247288,3.9274279763115048,2.9958665673092577,5.613827912800873,5.170636646685139,9.792323856239879,12.69746556047622,8.423323249392112,8.706839909430279,6.588542616322094,6.7003972830522125,7.895512097973009,7.856220149039294,11.781750183521435,9.818629619048645
AML4897,6.155263613107294,5.2681727706997865,7.257669371821541,6.675669921242582,5.933718882566887,6.1181448208079,9.482740877872676,8.556869187420517,8.42374065865011,5.584242794720543,9.777770736271664,4.059530743350649,4.273883903076316,4.527084307936259,7.845531098782986,5.896440938324114,10.877915798286773,8.131828751516746,6.86540439182334,7.281456193770755,6.886633304781027,9.189531253189342,5.697350492262416,5.212608957747576,7.303366067622379,5.403670330594374,7.0511175319327055,6.888914049297323,2.563825322816423,3.052072209852185,10.116962228619919,7.230662344558723,4.5752288443103035,2.7013162846167265,3.138437026093597,3.123930148031653,2.3173120704519325,3.8478179418456713,6.260195274184456,5.278096835755146,6.195277872409245,2.26829226562393,5.332980619205724,4.971538895618716,5.654165036655468,6.600808095044453,3.8980831818914843,6.697688852432676,4.772841670104875,4.735094234421777,6.629407064042111,6.581534816179333,3.74868633455927,5.4683673236623696,2.0541829462101067,8.262298973441906,7.603388979000449,2.7584901273836357,8.55941900315299,4.585781720603669,4.189322882724316,8.754686303076154,2.5625847555741035,2.8750863230163857,3.4412058244967323,3.911445718108311,5.228207729842596,3.4892130688379797,5.741683907790094,7.026556681764629,4.325586837104073,3.493904773115547,5.308820574011289,5.274731289988628,5.309268233344361,6.922380928387684,4.854169115787058,4.399309820840924,5.749816263734832,8.269652789438164,7.388343751592954,5.912106787423638,4.336702267788494,0.0,5.840517554252615,4.070469787312296,8.262942478280483,2.3768743819124474,6.685081537901407,5.578069879733303,4.737151108086293,4.361991495878349,7.872690690350005,3.143116361508643,3.130945546831579,3.834533775006254,3.9340878429962283,2.6684626640446045,3.921794077628362,3.0540133644525356,3.9520270407049427,3.633165623043426,2.5472398262944576,6.737321071103321,5.543413173791089,10.574379636218788,6.451776348247793,3.447323284331944,7.60107992428559,6.591952944383002,6.489718093151609,6.218788609865768,9.782436716511043,8.70051518836056,11.180257462230491,9.445916629043795,6.212573865430148,6.54273710968489,6.241982872791574,5.870031278040855,5.063969383584097,6.55561913773943,3.632572409590332,3.141561370234743,3.900006787703283,3.1322916334799107,7.769420268569868,4.876167886888567,11.594305038210493,13.97753257437761,9.704485637361618,10.791409150279097,9.272163573383002,8.782774461161146,9.832994148011412,9.238096947939175,13.22418949609564,11.780484977248571
AML556-D0,5.479035760585461,5.772822106118913,7.076906970323262,5.741984449017264,5.19477925789842,6.207743392012425,7.900656514300927,7.121238174007045,8.61421881235219,4.24805313609832,10.142756776981326,4.191297466989916,4.351507412085229,5.657052654711967,7.591951315149352,7.762767232905972,10.599331247774225,5.906485190687015,5.006938150787674,6.029480813573803,6.559475593929094,8.296521224563717,4.168473984357775,5.724582803763132,5.374712069267891,4.3631394813086715,6.519751547705938,8.042384675492945,5.597259350232213,5.054221286042528,10.640783610920035,4.468533641764738,5.765811596375882,5.057946988132148,4.519781382151268,5.2894899422944635,4.768127309548625,5.70239618739984,4.264511982285049,6.029598300863153,6.171870565271188,5.634863878498681,6.871268750328746,6.796132678547831,2.074403269105568,4.377854382411213,3.9846859992319255,5.935403654764682,4.783353134689877,3.3947219386335425,5.0625193122050405,4.831101245461636,4.575603041817999,2.5841549665104764,6.045602865289014,10.553268983455379,9.433115057544912,4.99332449039153,9.76728505561259,4.991919413712585,5.006198634841223,7.904291051111283,3.5256011775023013,5.459842937569311,3.6776004606463695,5.195957292520659,6.997330913499902,4.21359015868986,3.771888610332138,4.795724583727962,4.861836902427148,5.1149757623881875,6.377829420006149,3.1907293106060823,6.352126626985098,8.52117319807692,5.670873008961264,4.603346656708003,3.479703035369212,9.716149656886229,6.1541558278323985,5.255259686137453,5.542445449386975,5.840517554252615,0.0,3.755089512757049,8.936651601842552,5.209423996037295,8.377965194477639,5.191699184006617,5.7556990916907695,5.098373619528416,9.060944998170072,5.979982816686586,4.446467069069827,7.106139675272857,5.573869995071522,4.428985511684938,4.220517067232623,6.1131398732015345,5.241941280913578,5.995409454008696,4.4523384611225145,5.570377181784993,5.354314043223334,11.716651635639074,3.059406483919309,5.89568827040213,9.73652109030193,6.08683066031493,5.572348285312777,3.826739062479777,11.85221919639529,7.4118352734081805,12.833687758486901,6.065055626101457,7.749868844957505,5.401631937834954,7.51121049586782,8.845360407165591,2.9453465834484622,7.9411970676104815,4.655729145439598,4.775055907656264,5.60860848862202,5.184823405200519,5.877837837234823,2.758286067615296,11.126652061079682,14.050867851217046,10.594483341339288,9.189429023260958,8.040371266732114,8.851581447440426,8.143152384210516,8.552163696756358,12.450836808893628,10.540727949675686
AML556-D31,5.688431047306591,5.139194462060382,6.972792325950713,4.676466142119304,5.5004964445455515,4.6278602147653665,8.140727488478888,7.221900468478149,7.841327461226708,4.038976055549528,9.216470830697931,2.9062277023917513,5.201548529623545,4.710470140080654,7.300098562720979,6.2321894785079355,9.366130121141484,7.25437163929256,6.346990933865727,6.477394579128765,6.796730841651099,7.870796080896012,4.360163580444959,4.804404513358136,5.985392041423442,5.410900081774327,5.791405136874354,6.611332481636626,5.064459797674919,5.061365454602337,8.715539165195484,6.003837450818416,5.6705554133791125,4.938064682252997,4.150522881026942,3.6370265211089507,3.914902726305418,4.101575740962356,5.323445468544129,3.928249579145288,5.574104203833543,2.830281136670659,6.388283608914883,4.168327557225743,3.9071444363817283,5.012488650040329,2.190462641432266,5.743661405847251,3.937438352335369,4.360844792734758,4.503525820040256,4.323905346469706,3.968090252623982,5.227924794469646,4.3877006367117195,7.133984756885878,7.925974318202964,4.586824818906845,8.685755244685721,3.7044784425619426,4.625314965589076,6.297088627077856,2.5387053640532797,5.451382545298835,2.1549342183269977,3.112779513197424,4.9142513986241685,2.637107729547507,3.973328146605049,6.043019721778968,4.554174646341177,4.9818226915783885,5.213245880217771,5.206477152472002,4.663465615263712,6.390975873465967,4.00485805601542,3.830788326186116,4.612152995579491,7.51465654008518,6.545438191052328,3.699527261966995,5.773114372603515,4.070469787312296,3.755089512757049,0.0,6.960153515341781,4.024878842748272,5.792571417798539,4.490205603454001,4.57628117646805,3.681549523394537,7.097677685485164,5.43352583884134,4.597957504222393,6.775896410498709,5.678214113479014,3.2677355157930332,2.9767919042886875,5.355449347058095,5.703409138182317,5.843095588175316,3.86330549053714,4.833558189773629,5.060800368922341,9.854663649700427,5.681272474095382,5.528900128167158,8.730341078576442,5.291263852229149,5.233695295561087,5.519232977926417,9.739570898075717,7.390404171646754,11.373217038623759,6.594470068214904,6.060725093012034,5.791311628483784,5.019175641056772,7.308760835010971,2.0059385925749145,4.967549658886588,3.1272990947081865,3.645559116962209,3.542916326291158,3.5702903012707887,6.304623209998817,2.59309168266245,9.957629553265875,12.37116973662384,8.751603853705666,8.756122078199356,8.101028361388346,7.881664238469637,7.915989930856309,7.18351212170231,11.149452365401618,9.837733701199857
AML707B-D0,5.574938134182374,6.1804596994921415,4.826768535001361,4.318736599981926,6.682321878807352,3.94200657553556,6.282581914807973,6.012002293195749,3.2967638089607862,5.891510612768442,3.5287740650203556,5.460178124296586,8.895079973597852,6.337238645555581,4.403751203557462,6.03341736090496,4.172744164591156,7.218124973323762,8.191105658392763,6.664056470540559,5.50483354168202,3.920455562550156,6.210087511596022,4.27266756334326,6.433903402958651,8.134113951415346,4.243486911223983,3.765131909425057,10.14783760059198,8.310078215306772,2.9457339026913356,7.732702035955604,6.917718490044084,9.31145937987933,9.383438366651943,9.309253102019277,8.689506464363662,4.937221749725527,6.870016443978319,5.367882452208417,4.073241148606589,6.795279561441318,5.878634386426668,3.677474859231404,7.618416131140654,6.3760354646929684,6.100808973105119,4.379146933707414,5.7757528043869115,9.11543045679122,5.589129328760968,5.20900268531257,6.856473020674157,9.508359358093132,6.769898081157063,10.45475867944999,4.0693113096785964,8.933894835568168,4.587837415731909,5.43867921499193,6.284163045107247,4.10696587869545,7.908376100853704,10.254597701523034,6.286481591456656,5.600656059556548,4.227476505454752,7.881949331416212,6.311931000567725,7.219612422466695,8.231703604227176,7.141289690542401,5.878288319973627,9.245022516242877,5.014389661838133,3.64063756651043,4.081699406265176,5.950909418496033,7.512198163041163,3.5567759135554673,5.181981393116093,4.780443872523765,7.678555025584224,8.262942478280483,8.936651601842552,6.960153515341781,0.0,6.800348189485835,2.0547978209970497,4.537752594431095,4.892627512025992,4.8758641427842955,1.8640161773707904,9.430507923003319,8.742686178567226,11.261034035027228,11.102307004671756,7.2193926837809705,6.993569581818796,9.651513103263825,9.469433501606815,9.418560456345174,8.79373628607527,4.63521096806432,5.6282103321504575,3.2915077173135394,9.923765088529557,7.820490765204795,6.496920675084545,4.869648142069164,5.169479674193423,7.535866697679215,5.697820587516518,4.6586684639482785,5.422908415704949,7.928663321575608,4.552480614468601,5.908112827243346,4.646879835580732,7.6242638688696385,6.9994796756136894,3.6685147192796705,5.499837458256898,6.749316671097096,4.7707998712178314,5.817409986391592,5.22159063071499,6.869945949937462,4.252006357428337,6.166660392029217,3.2706813049102585,4.459117989767245,5.370933549828366,2.908711055121996,4.274383062815986,4.140568547608214,5.526352456908554,4.742437023579127
AML707B-D113,3.8520434209901957,3.15682978196577,4.9946174438550495,4.923766103004342,3.7200991367142118,4.909399701862521,7.463921459618925,6.648080451028751,6.421668849931446,3.658353911433307,7.845744393519185,2.365504407298411,3.256266657267227,2.7061436599505257,5.727861318572993,4.398233691330846,9.181233137161858,5.991139657735209,5.168564002871715,5.301843999502154,4.950844576551882,7.0282445399746445,3.7064070346453897,3.369812552563102,5.3649677390391695,3.604329876039748,4.995556299231288,5.09961553148968,3.8765322067105377,2.335433957674181,8.779625888763613,5.326446888329551,3.0413973123501905,3.18604872259048,3.812827530671238,4.102211624636495,3.123632619533019,2.4026687116936887,4.278836887657428,3.8820618976700265,4.366948039606265,2.7676921570407433,3.7513999509999563,4.009976597868381,4.39897170214058,4.759610013946097,3.3116181905213526,4.6529832301033895,2.9869780889708584,4.208041967503494,4.878968543996112,4.796246407913291,2.3630891768603917,4.731986935645588,1.8036262579220208,9.33137636954897,6.271015172251874,3.101791535581276,6.989669019185466,3.6496433923675795,2.613341926264452,7.176560371810444,2.6376482599237923,3.6365712910143513,2.6227447100301275,2.49179787081105,4.3475241236826285,3.2105647652045803,3.963189613726707,5.091369884232734,4.044814751933446,1.7128399492955886,4.770764958105865,4.394768881745857,3.707338703810383,5.772319716518331,3.0829074293268035,2.3996432888448807,4.268927331697779,7.113556531123308,5.2707151486761505,4.393761675193541,2.9000675495082597,2.3768743819124474,5.209423996037295,4.024878842748272,6.800348189485835,0.0,5.603109182318604,3.529831085289554,2.590307030694593,2.534887490570123,6.596901082194938,3.210805233131271,2.735651009236885,4.87007386844324,4.929993822183653,1.674504150593629,2.8871551491222185,3.675336941105464,3.6722260076110036,3.199048338019286,2.744202757197095,4.785773409940941,3.40782404843101,9.079040885765258,5.3170711858513116,2.430525853624463,6.642174240603287,4.789626243996042,4.544646335942042,4.529418826044952,9.210142797303215,6.50103305086701,9.783045923148766,7.920671079246349,5.330025865456737,4.367491287583587,5.104299819515527,6.158833402007344,4.312244317327777,5.649788474254174,2.387587218593038,2.340726711160686,2.5976373213155757,1.9557822831016782,5.850420277036893,3.710969231675516,9.909732529207611,12.553600767374823,8.340511853296318,8.882447795930272,7.044007539503909,6.875279184478376,7.780289359026051,7.799191199618832,11.684458786360201,9.879465471782996
AML916-D0,5.59551451874539,5.565338321442766,5.316857276758072,4.228582219558202,6.425734669618124,3.3412027207737163,6.898815687541814,6.346064665202212,4.3275811318965935,5.52786867434289,4.99545047242282,4.630520775981351,7.983795783075852,5.433360692955244,5.0001030274768015,5.4935779406773575,5.369394935051286,7.587946853147738,7.906538933265364,6.620702550263532,5.7982796689104426,5.272454914118636,5.901046554316855,3.890968331557146,6.477301559757842,7.703425652932237,4.411204021579071,3.4896383101618103,8.701063521370836,7.233818920934026,3.880328112536089,7.713838465535226,6.147617007874273,8.12660749372589,8.024596589543618,7.844801798937987,7.380198411939807,3.980250232475601,6.821702847648577,4.4699088504906666,4.20535888344695,5.244155133452422,5.359792050232675,2.0472228855934067,7.2714917621218635,6.353083673683157,5.021502563297071,4.656227222449364,5.238391341500769,8.374806850098262,5.431757314595528,5.139593622848076,6.036236835249726,8.925905866242374,5.3565731553316915,8.841471449054795,4.125121164117318,7.780511703647141,4.8548038897721115,4.520361227170863,5.633477411383084,4.663575323677666,6.728935417204901,8.944973569795938,5.198131173709684,4.447892395789802,2.9446553126768897,6.643556474309218,6.003761179783054,7.233406627366315,7.108460274787933,6.296648211019863,5.078672724313106,8.623497633060975,4.0899612571667046,2.6983349884549144,3.3107462885941668,5.3024602007934005,7.062693084844533,3.0856718442212494,5.765055880678963,4.306105265160257,6.8661669821996725,6.685081537901407,8.377965194477639,5.792571417798539,2.0547978209970497,5.603109182318604,0.0,4.343252963308881,4.230224196045479,3.9903779931543095,2.233035550016977,8.101984585575046,7.646229659535157,9.888429269350393,9.844876987766208,6.061296236721213,5.973872236240364,8.235392517508194,8.481037093512823,8.297373064258661,7.500614842869332,4.750934646722058,5.230047887350387,4.678938263862436,9.43599241693526,6.773221114889235,6.0387063888825425,4.651217340450564,5.036777572854538,7.363299080606291,5.480703762537721,5.677069721453022,6.268831185331627,8.355932437824046,3.8952878789015206,6.019737235087306,3.8491080472319896,6.487128123723466,6.3162639690733995,2.447103289592026,4.4289321387027405,5.532273019911505,3.521827754529747,4.572526285900857,5.885741493793691,6.272284947136712,5.788684796592231,7.545767515333005,3.874973360813149,6.037515271489074,6.270849307659878,4.0830318864094535,5.763127391120338,4.608638316531126,7.113862773300606,6.455817266410346
