dataset,sample,timepoint,sender_bin,receiver_bin,weight_probsum,n_lr_sig,rank_pct,C
GSE227903,4978_Dg,Diagnosis,B_Plasma,Megakaryocyte,0,0,0.153061224489796,0.846938775510204
GSE227903,4978_Dg,Diagnosis,B_Plasma,T_NK,0.862521679956315,14,0.979591836734694,0.0204081632653061
GSE227903,4978_Dg,Diagnosis,B_Plasma,B_Plasma,0.231807117003377,3,0.591836734693878,0.408163265306122
GSE227903,4978_MRD,Post_treatment_unspecified,HSC_MPP,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,HSC_MPP,LMPP_GMP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,HSC_MPP,Mono_DC,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,HSC_MPP,Erythroid,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,HSC_MPP,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,HSC_MPP,T_NK,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,HSC_MPP,B_Plasma,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,LMPP_GMP,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,LMPP_GMP,LMPP_GMP,0.430049403240119,22,0.877551020408163,0.122448979591837
GSE227903,4978_MRD,Post_treatment_unspecified,LMPP_GMP,Mono_DC,0.56845044698658,23,0.938775510204082,0.0612244897959183
GSE227903,4978_MRD,Post_treatment_unspecified,LMPP_GMP,Erythroid,0.193778370206093,6,0.63265306122449,0.36734693877551
GSE227903,4978_MRD,Post_treatment_unspecified,LMPP_GMP,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,LMPP_GMP,T_NK,0.680773230034085,22,0.979591836734694,0.0204081632653061
GSE227903,4978_MRD,Post_treatment_unspecified,LMPP_GMP,B_Plasma,0.373681273190967,10,0.836734693877551,0.163265306122449
GSE227903,4978_MRD,Post_treatment_unspecified,Mono_DC,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Mono_DC,LMPP_GMP,0.386059415203041,25,0.857142857142857,0.142857142857143
GSE227903,4978_MRD,Post_treatment_unspecified,Mono_DC,Mono_DC,0.47303470822024,27,0.897959183673469,0.102040816326531
GSE227903,4978_MRD,Post_treatment_unspecified,Mono_DC,Erythroid,0.201923971265911,7,0.673469387755102,0.326530612244898
GSE227903,4978_MRD,Post_treatment_unspecified,Mono_DC,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Mono_DC,T_NK,0.694454956711559,26,1,0
GSE227903,4978_MRD,Post_treatment_unspecified,Mono_DC,B_Plasma,0.278829284638851,13,0.775510204081633,0.224489795918367
GSE227903,4978_MRD,Post_treatment_unspecified,Erythroid,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Erythroid,LMPP_GMP,0.0631489189285675,5,0.530612244897959,0.469387755102041
GSE227903,4978_MRD,Post_treatment_unspecified,Erythroid,Mono_DC,0.0798012147739642,6,0.551020408163265,0.448979591836735
GSE227903,4978_MRD,Post_treatment_unspecified,Erythroid,Erythroid,0.175508022165064,4,0.591836734693878,0.408163265306122
GSE227903,4978_MRD,Post_treatment_unspecified,Erythroid,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Erythroid,T_NK,0.201613601550482,11,0.653061224489796,0.346938775510204
GSE227903,4978_MRD,Post_treatment_unspecified,Erythroid,B_Plasma,0.0112582640518879,2,0.510204081632653,0.489795918367347
GSE227903,4978_MRD,Post_treatment_unspecified,Megakaryocyte,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Megakaryocyte,LMPP_GMP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Megakaryocyte,Mono_DC,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Megakaryocyte,Erythroid,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Megakaryocyte,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Megakaryocyte,T_NK,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,Megakaryocyte,B_Plasma,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,T_NK,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,T_NK,LMPP_GMP,0.210385102760132,8,0.714285714285714,0.285714285714286
GSE227903,4978_MRD,Post_treatment_unspecified,T_NK,Mono_DC,0.291382741184184,9,0.795918367346939,0.204081632653061
GSE227903,4978_MRD,Post_treatment_unspecified,T_NK,Erythroid,0.190585966822531,4,0.612244897959184,0.387755102040816
GSE227903,4978_MRD,Post_treatment_unspecified,T_NK,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,T_NK,T_NK,0.659784490991937,16,0.959183673469388,0.0408163265306123
GSE227903,4978_MRD,Post_treatment_unspecified,T_NK,B_Plasma,0.216864365924094,4,0.73469387755102,0.26530612244898
GSE227903,4978_MRD,Post_treatment_unspecified,B_Plasma,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,B_Plasma,LMPP_GMP,0.256168120026587,9,0.755102040816326,0.244897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,B_Plasma,Mono_DC,0.334012311797419,10,0.816326530612245,0.183673469387755
GSE227903,4978_MRD,Post_treatment_unspecified,B_Plasma,Erythroid,0.153631163202093,2,0.571428571428571,0.428571428571429
GSE227903,4978_MRD,Post_treatment_unspecified,B_Plasma,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,4978_MRD,Post_treatment_unspecified,B_Plasma,T_NK,0.53223107096589,17,0.918367346938776,0.0816326530612245
GSE227903,4978_MRD,Post_treatment_unspecified,B_Plasma,B_Plasma,0.203901180467804,3,0.693877551020408,0.306122448979592
GSE227903,4978_R,Relapse,HSC_MPP,HSC_MPP,0.688768379677286,23,1,0
GSE227903,4978_R,Relapse,HSC_MPP,LMPP_GMP,0.289136983692659,12,0.959183673469388,0.0408163265306123
GSE227903,4978_R,Relapse,HSC_MPP,Mono_DC,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,HSC_MPP,Erythroid,0.0890779532332686,5,0.897959183673469,0.102040816326531
GSE227903,4978_R,Relapse,HSC_MPP,Megakaryocyte,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,HSC_MPP,T_NK,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,HSC_MPP,B_Plasma,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,LMPP_GMP,HSC_MPP,0.318377469471527,10,0.979591836734694,0.0204081632653061
GSE227903,4978_R,Relapse,LMPP_GMP,LMPP_GMP,0.178726881516376,6,0.918367346938776,0.0816326530612245
GSE227903,4978_R,Relapse,LMPP_GMP,Mono_DC,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,LMPP_GMP,Erythroid,0.0281410028937788,2,0.877551020408163,0.122448979591837
GSE227903,4978_R,Relapse,LMPP_GMP,Megakaryocyte,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,LMPP_GMP,T_NK,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,LMPP_GMP,B_Plasma,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Mono_DC,HSC_MPP,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Mono_DC,LMPP_GMP,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Mono_DC,Mono_DC,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Mono_DC,Erythroid,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Mono_DC,Megakaryocyte,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Mono_DC,T_NK,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Mono_DC,B_Plasma,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Erythroid,HSC_MPP,0.198520745826394,4,0.938775510204082,0.0612244897959183
GSE227903,4978_R,Relapse,Erythroid,LMPP_GMP,0.0208126458057405,1,0.857142857142857,0.142857142857143
GSE227903,4978_R,Relapse,Erythroid,Mono_DC,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Erythroid,Erythroid,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Erythroid,Megakaryocyte,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Erythroid,T_NK,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Erythroid,B_Plasma,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Megakaryocyte,HSC_MPP,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Megakaryocyte,LMPP_GMP,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Megakaryocyte,Mono_DC,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Megakaryocyte,Erythroid,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Megakaryocyte,Megakaryocyte,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Megakaryocyte,T_NK,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,Megakaryocyte,B_Plasma,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,T_NK,HSC_MPP,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,T_NK,LMPP_GMP,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,T_NK,Mono_DC,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,T_NK,Erythroid,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,T_NK,Megakaryocyte,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,T_NK,T_NK,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,T_NK,B_Plasma,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,B_Plasma,HSC_MPP,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,B_Plasma,LMPP_GMP,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,B_Plasma,Mono_DC,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,B_Plasma,Erythroid,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,B_Plasma,Megakaryocyte,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,B_Plasma,T_NK,0,0,0.428571428571429,0.571428571428571
GSE227903,4978_R,Relapse,B_Plasma,B_Plasma,0,0,0.428571428571429,0.571428571428571
GSE227903,5143_Dg,Diagnosis,HSC_MPP,HSC_MPP,0.663227861688343,13,0.877551020408163,0.122448979591837
GSE227903,5143_Dg,Diagnosis,HSC_MPP,LMPP_GMP,0.865081085077043,13,0.897959183673469,0.102040816326531
GSE227903,5143_Dg,Diagnosis,HSC_MPP,Mono_DC,0.945865228162135,21,0.918367346938776,0.0816326530612245
GSE227903,5143_Dg,Diagnosis,HSC_MPP,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,HSC_MPP,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,HSC_MPP,T_NK,0.57559533382793,8,0.857142857142857,0.142857142857143
GSE227903,5143_Dg,Diagnosis,HSC_MPP,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,LMPP_GMP,HSC_MPP,1.01084777459298,11,0.959183673469388,0.0408163265306123
GSE227903,5143_Dg,Diagnosis,LMPP_GMP,LMPP_GMP,1.06255302106097,12,1,0
GSE227903,5143_Dg,Diagnosis,LMPP_GMP,Mono_DC,0.978695215445633,22,0.938775510204082,0.0612244897959183
GSE227903,5143_Dg,Diagnosis,LMPP_GMP,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,LMPP_GMP,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,LMPP_GMP,T_NK,1.03405143747157,11,0.979591836734694,0.0204081632653061
GSE227903,5143_Dg,Diagnosis,LMPP_GMP,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Mono_DC,HSC_MPP,0.403420633705851,14,0.755102040816326,0.244897959183674
GSE227903,5143_Dg,Diagnosis,Mono_DC,LMPP_GMP,0.392220955703032,12,0.73469387755102,0.26530612244898
GSE227903,5143_Dg,Diagnosis,Mono_DC,Mono_DC,0.552895907327483,26,0.816326530612245,0.183673469387755
GSE227903,5143_Dg,Diagnosis,Mono_DC,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Mono_DC,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Mono_DC,T_NK,0.264313489331413,9,0.693877551020408,0.306122448979592
GSE227903,5143_Dg,Diagnosis,Mono_DC,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Erythroid,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Erythroid,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Erythroid,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Erythroid,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Erythroid,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Erythroid,T_NK,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Erythroid,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Megakaryocyte,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Megakaryocyte,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Megakaryocyte,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Megakaryocyte,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Megakaryocyte,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Megakaryocyte,T_NK,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,Megakaryocyte,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,T_NK,HSC_MPP,0.568770121231636,6,0.836734693877551,0.163265306122449
GSE227903,5143_Dg,Diagnosis,T_NK,LMPP_GMP,0.493853276187247,5,0.795918367346939,0.204081632653061
GSE227903,5143_Dg,Diagnosis,T_NK,Mono_DC,0.443475172392231,15,0.775510204081633,0.224489795918367
GSE227903,5143_Dg,Diagnosis,T_NK,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,T_NK,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,T_NK,T_NK,0.331702215342294,3,0.714285714285714,0.285714285714286
GSE227903,5143_Dg,Diagnosis,T_NK,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,B_Plasma,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,B_Plasma,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,B_Plasma,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,B_Plasma,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,B_Plasma,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,B_Plasma,T_NK,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_Dg,Diagnosis,B_Plasma,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE227903,5143_R,Relapse,HSC_MPP,HSC_MPP,1.09685847473592,19,0.918367346938776,0.0816326530612245
GSE227903,5143_R,Relapse,HSC_MPP,LMPP_GMP,1.10765666805817,18,0.938775510204082,0.0612244897959183
GSE227903,5143_R,Relapse,HSC_MPP,Mono_DC,1.12080937002827,22,0.979591836734694,0.0204081632653061
GSE227903,5143_R,Relapse,HSC_MPP,Erythroid,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,HSC_MPP,Megakaryocyte,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,HSC_MPP,T_NK,0.282492120049278,5,0.816326530612245,0.183673469387755
GSE227903,5143_R,Relapse,HSC_MPP,B_Plasma,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,LMPP_GMP,HSC_MPP,1.11833611561384,13,0.959183673469388,0.0408163265306123
GSE227903,5143_R,Relapse,LMPP_GMP,LMPP_GMP,1.13660438514797,13,1,0
GSE227903,5143_R,Relapse,LMPP_GMP,Mono_DC,1.0622303057828,22,0.897959183673469,0.102040816326531
GSE227903,5143_R,Relapse,LMPP_GMP,Erythroid,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,LMPP_GMP,Megakaryocyte,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,LMPP_GMP,T_NK,0.0803855904949993,2,0.73469387755102,0.26530612244898
GSE227903,5143_R,Relapse,LMPP_GMP,B_Plasma,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Mono_DC,HSC_MPP,0.437183873267735,11,0.857142857142857,0.142857142857143
GSE227903,5143_R,Relapse,Mono_DC,LMPP_GMP,0.412414489669083,11,0.836734693877551,0.163265306122449
GSE227903,5143_R,Relapse,Mono_DC,Mono_DC,0.709852761772696,21,0.877551020408163,0.122448979591837
GSE227903,5143_R,Relapse,Mono_DC,Erythroid,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Mono_DC,Megakaryocyte,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Mono_DC,T_NK,0.110610831483757,2,0.755102040816326,0.244897959183674
GSE227903,5143_R,Relapse,Mono_DC,B_Plasma,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Erythroid,HSC_MPP,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Erythroid,LMPP_GMP,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Erythroid,Mono_DC,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Erythroid,Erythroid,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Erythroid,Megakaryocyte,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Erythroid,T_NK,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Erythroid,B_Plasma,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Megakaryocyte,HSC_MPP,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Megakaryocyte,LMPP_GMP,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Megakaryocyte,Mono_DC,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Megakaryocyte,Erythroid,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Megakaryocyte,Megakaryocyte,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Megakaryocyte,T_NK,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,Megakaryocyte,B_Plasma,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,T_NK,HSC_MPP,0.240243336323866,4,0.795918367346939,0.204081632653061
GSE227903,5143_R,Relapse,T_NK,LMPP_GMP,0.216449902757636,4,0.775510204081633,0.224489795918367
GSE227903,5143_R,Relapse,T_NK,Mono_DC,0.0495075203731745,11,0.714285714285714,0.285714285714286
GSE227903,5143_R,Relapse,T_NK,Erythroid,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,T_NK,Megakaryocyte,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,T_NK,T_NK,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,T_NK,B_Plasma,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,B_Plasma,HSC_MPP,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,B_Plasma,LMPP_GMP,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,B_Plasma,Mono_DC,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,B_Plasma,Erythroid,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,B_Plasma,Megakaryocyte,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,B_Plasma,T_NK,0,0,0.357142857142857,0.642857142857143
GSE227903,5143_R,Relapse,B_Plasma,B_Plasma,0,0,0.357142857142857,0.642857142857143
GSE227903,5750_Dg,Diagnosis,HSC_MPP,HSC_MPP,0.37653746368431,9,0.755102040816326,0.244897959183674
GSE227903,5750_Dg,Diagnosis,HSC_MPP,LMPP_GMP,0.390807536118046,10,0.775510204081633,0.224489795918367
GSE227903,5750_Dg,Diagnosis,HSC_MPP,Mono_DC,0.685159576768246,24,0.897959183673469,0.102040816326531
GSE227903,5750_Dg,Diagnosis,HSC_MPP,Erythroid,0.15912359379923,3,0.612244897959184,0.387755102040816
GSE227903,5750_Dg,Diagnosis,HSC_MPP,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,5750_Dg,Diagnosis,HSC_MPP,T_NK,0.687415138017254,21,0.918367346938776,0.0816326530612245
GSE227903,5750_Dg,Diagnosis,HSC_MPP,B_Plasma,0,0,0.255102040816327,0.744897959183674
GSE227903,5750_Dg,Diagnosis,LMPP_GMP,HSC_MPP,0.349511706599407,6,0.73469387755102,0.26530612244898
GSE227903,5750_Dg,Diagnosis,LMPP_GMP,LMPP_GMP,0.582073156496249,12,0.816326530612245,0.183673469387755
GSE227903,5750_Dg,Diagnosis,LMPP_GMP,Mono_DC,0.713062782602407,25,0.959183673469388,0.0408163265306123
GSE227903,5750_Dg,Diagnosis,LMPP_GMP,Erythroid,0.151850279112418,7,0.591836734693878,0.408163265306122
GSE227903,5750_Dg,Diagnosis,LMPP_GMP,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,5750_Dg,Diagnosis,LMPP_GMP,T_NK,0.598601330746476,21,0.836734693877551,0.163265306122449
GSE227903,5750_Dg,Diagnosis,LMPP_GMP,B_Plasma,0,0,0.255102040816327,0.744897959183674
GSE227903,5750_Dg,Diagnosis,Mono_DC,HSC_MPP,0.30719797432664,14,0.693877551020408,0.306122448979592
GSE227903,5750_Dg,Diagnosis,Mono_DC,LMPP_GMP,0.309442114228607,14,0.714285714285714,0.285714285714286
GSE227903,5750_Dg,Diagnosis,Mono_DC,Mono_DC,0.643891644151771,29,0.857142857142857,0.142857142857143
GSE227903,5750_Dg,Diagnosis,Mono_DC,Erythroid,0.253816092097736,8,0.673469387755102,0.326530612244898
GSE227903,5750_Dg,Diagnosis,Mono_DC,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE227903,5750_Dg,Diagnosis,Mono_DC,T_NK,0.77811535229867,20,0.979591836734694,0.0204081632653061
GSE227903,5750_Dg,Diagnosis,Mono_DC,B_Plasma,0,0,0.255102040816327,0.744897959183674
GSE227903,5750_Dg,Diagnosis,Erythroid,HSC_MPP,0.223964145448518,5,0.63265306122449,0.36734693877551
GSE227903,5750_Dg,Diagnosis,Erythroid,LMPP_GMP,0.44436389052595,8,0.795918367346939,0.204081632653061
GSE227903,5750_Dg,Diagnosis,Erythroid,Mono_DC,0.695852519751564,15,0.938775510204082,0.0612244897959183
GSE227903,5750_Dg,Diagnosis,Erythroid,Erythroid,0.141588140088507,3,0.571428571428571,0.428571428571429
