gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
EPAS1,all,sample,5008,6,0.00217518994212578,6,0.1198,GSE185381,GSM5613771_2020-03-18-count-3
CA9,all,sample,5008,1,0.000144342570548551,1,0.02,GSE185381,GSM5613771_2020-03-18-count-3
LDHA,all,sample,5008,1898,0.612993617820117,3570,37.8994,GSE185381,GSM5613771_2020-03-18-count-3
SLC2A1,all,sample,5008,179,0.0521469218472639,187,3.5743,GSE185381,GSM5613771_2020-03-18-count-3
PGK1,all,sample,5008,1734,0.530047504806263,2581,34.6246,GSE185381,GSM5613771_2020-03-18-count-3
ADM,all,sample,5008,142,0.0471492505056521,169,2.8355,GSE185381,GSM5613771_2020-03-18-count-3
BNIP3,all,sample,5008,250,0.0602694881941903,271,4.992,GSE185381,GSM5613771_2020-03-18-count-3
NDRG1,all,sample,5008,458,0.131259761690124,507,9.1454,GSE185381,GSM5613771_2020-03-18-count-3
SNAI1,all,sample,5008,17,0.00466384898060329,17,0.3395,GSE185381,GSM5613771_2020-03-18-count-3
SNAI2,all,sample,5008,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
TWIST1,all,sample,5008,21,0.00485180511735927,31,0.4193,GSE185381,GSM5613771_2020-03-18-count-3
ZEB1,all,sample,5008,125,0.0422975895581506,127,2.496,GSE185381,GSM5613771_2020-03-18-count-3
ZEB2,all,sample,5008,2516,0.908424519826701,5416,50.2396,GSE185381,GSM5613771_2020-03-18-count-3
VIM,all,sample,5008,4042,2.5084802349776,44751,80.7109,GSE185381,GSM5613771_2020-03-18-count-3
CDH2,all,sample,5008,2,0.000326385255296362,2,0.0399,GSE185381,GSM5613771_2020-03-18-count-3
NECTIN4,all,sample,5008,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
NECTIN1,all,sample,5008,49,0.0138132283246926,50,0.9784,GSE185381,GSM5613771_2020-03-18-count-3
NECTIN2,all,sample,5008,377,0.0900066179742496,439,7.528,GSE185381,GSM5613771_2020-03-18-count-3
NECTIN3,all,sample,5008,11,0.00385691008511282,12,0.2196,GSE185381,GSM5613771_2020-03-18-count-3
PVR,all,sample,5008,37,0.00921132308792513,37,0.7388,GSE185381,GSM5613771_2020-03-18-count-3
