gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
IL18,all,sample,825,127,0.185266770193867,162,15.3939,GSE185381,GSM5613788_2021-03-09-Z-1-1
NLRP3,all,sample,825,34,0.0633024510172555,40,4.1212,GSE185381,GSM5613788_2021-03-09-Z-1-1
S100A8,all,sample,825,78,0.375944701921525,2322,9.4545,GSE185381,GSM5613788_2021-03-09-Z-1-1
S100A9,all,sample,825,89,0.453083040275215,5027,10.7879,GSE185381,GSM5613788_2021-03-09-Z-1-1
PF4,all,sample,825,14,0.0412646324846796,111,1.697,GSE185381,GSM5613788_2021-03-09-Z-1-1
PPBP,all,sample,825,13,0.0344751953401745,62,1.5758,GSE185381,GSM5613788_2021-03-09-Z-1-1
VWF,all,sample,825,14,0.0243598348424523,18,1.697,GSE185381,GSM5613788_2021-03-09-Z-1-1
ITGA2B,all,sample,825,19,0.0342403267970144,30,2.303,GSE185381,GSM5613788_2021-03-09-Z-1-1
GP9,all,sample,825,10,0.0172355608624977,15,1.2121,GSE185381,GSM5613788_2021-03-09-Z-1-1
NFE2,all,sample,825,35,0.0523377858375971,41,4.2424,GSE185381,GSM5613788_2021-03-09-Z-1-1
GATA1,all,sample,825,13,0.0190592127450843,15,1.5758,GSE185381,GSM5613788_2021-03-09-Z-1-1
MPL,all,sample,825,2,0.00197420335383827,2,0.2424,GSE185381,GSM5613788_2021-03-09-Z-1-1
CALR,all,sample,825,425,0.93855818468879,986,51.5152,GSE185381,GSM5613788_2021-03-09-Z-1-1
JAK2,all,sample,825,35,0.0562516564443103,40,4.2424,GSE185381,GSM5613788_2021-03-09-Z-1-1
LEPR,all,sample,825,39,0.0544137367575978,42,4.7273,GSE185381,GSM5613788_2021-03-09-Z-1-1
CXCL12,all,sample,825,1,0.00205890695367707,1,0.1212,GSE185381,GSM5613788_2021-03-09-Z-1-1
KITLG,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
ANGPT1,all,sample,825,88,0.125721639324602,118,10.6667,GSE185381,GSM5613788_2021-03-09-Z-1-1
VCAM1,all,sample,825,2,0.00479215381018199,2,0.2424,GSE185381,GSM5613788_2021-03-09-Z-1-1
NES,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
NGFR,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
SFRP2,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
SFRP4,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
GREM1,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
FAP,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
BGLAP,all,sample,825,16,0.0212701706345751,18,1.9394,GSE185381,GSM5613788_2021-03-09-Z-1-1
RUNX2,all,sample,825,52,0.0833336430796082,62,6.303,GSE185381,GSM5613788_2021-03-09-Z-1-1
SP7,all,sample,825,1,0.00155177222343473,1,0.1212,GSE185381,GSM5613788_2021-03-09-Z-1-1
ACTA2,all,sample,825,7,0.00890355913458764,7,0.8485,GSE185381,GSM5613788_2021-03-09-Z-1-1
TAGLN,all,sample,825,17,0.0268956936141731,17,2.0606,GSE185381,GSM5613788_2021-03-09-Z-1-1
RGS5,all,sample,825,1,0.00133766071587391,1,0.1212,GSE185381,GSM5613788_2021-03-09-Z-1-1
MYH11,all,sample,825,5,0.00924605152318271,5,0.6061,GSE185381,GSM5613788_2021-03-09-Z-1-1
