gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
BGN,HSC_MPP,bin,3181,2,0.000491577628755965,2,0.0629,GSE239721,PT27A
VCAN,HSC_MPP,bin,3181,5,0.00117625048922442,5,0.1572,GSE239721,PT27A
ELN,HSC_MPP,bin,3181,217,0.0548196296480167,253,6.8218,GSE239721,PT27A
FBN1,HSC_MPP,bin,3181,45,0.0108661328446347,47,1.4146,GSE239721,PT27A
MGP,HSC_MPP,bin,3181,11,0.00222976188877596,11,0.3458,GSE239721,PT27A
OGN,HSC_MPP,bin,3181,21,0.00456604125032285,21,0.6602,GSE239721,PT27A
ASPN,HSC_MPP,bin,3181,2,0.000515178467204264,2,0.0629,GSE239721,PT27A
TNC,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
LTBP1,HSC_MPP,bin,3181,4,0.000802596725400225,4,0.1257,GSE239721,PT27A
LTBP2,HSC_MPP,bin,3181,6,0.00133142332528622,6,0.1886,GSE239721,PT27A
LOX,HSC_MPP,bin,3181,25,0.00573428013502708,26,0.7859,GSE239721,PT27A
LOXL1,HSC_MPP,bin,3181,253,0.058233110463962,262,7.9535,GSE239721,PT27A
LOXL2,HSC_MPP,bin,3181,24,0.00526355515705092,25,0.7545,GSE239721,PT27A
PLOD1,HSC_MPP,bin,3181,204,0.0453093272149783,217,6.4131,GSE239721,PT27A
PLOD2,HSC_MPP,bin,3181,81,0.0196848202098513,86,2.5464,GSE239721,PT27A
SERPINH1,HSC_MPP,bin,3181,271,0.0637960230852112,298,8.5193,GSE239721,PT27A
SERPINE1,HSC_MPP,bin,3181,596,0.198426209349316,1328,18.7362,GSE239721,PT27A
TIMP1,HSC_MPP,bin,3181,2475,0.942459560718414,5944,77.8057,GSE239721,PT27A
TIMP2,HSC_MPP,bin,3181,285,0.0662471930560643,305,8.9594,GSE239721,PT27A
TIMP3,HSC_MPP,bin,3181,1577,0.613077896730498,4593,49.5756,GSE239721,PT27A
MMP2,HSC_MPP,bin,3181,163,0.037283937751586,172,5.1242,GSE239721,PT27A
MMP9,HSC_MPP,bin,3181,11,0.00269536561776882,12,0.3458,GSE239721,PT27A
MMP14,HSC_MPP,bin,3181,63,0.0146911705034435,65,1.9805,GSE239721,PT27A
CTSK,HSC_MPP,bin,3181,35,0.00870182757118246,36,1.1003,GSE239721,PT27A
ADAMTS1,HSC_MPP,bin,3181,133,0.0383352491911096,215,4.1811,GSE239721,PT27A
TGFB1,HSC_MPP,bin,3181,1613,0.462611312074728,2402,50.7073,GSE239721,PT27A
TGFB2,HSC_MPP,bin,3181,11,0.00260176591928853,11,0.3458,GSE239721,PT27A
TGFB3,HSC_MPP,bin,3181,5,0.00135635180668343,5,0.1572,GSE239721,PT27A
TGFBR1,HSC_MPP,bin,3181,229,0.053468797255467,242,7.199,GSE239721,PT27A
TGFBR2,HSC_MPP,bin,3181,661,0.166589584303463,780,20.7796,GSE239721,PT27A
PDGFA,HSC_MPP,bin,3181,47,0.0114243719885297,48,1.4775,GSE239721,PT27A
PDGFB,HSC_MPP,bin,3181,1,0.000208704179248816,1,0.0314,GSE239721,PT27A
PDGFRA,HSC_MPP,bin,3181,2,0.000410157572306152,2,0.0629,GSE239721,PT27A
PDGFRB,HSC_MPP,bin,3181,68,0.0160486960216346,71,2.1377,GSE239721,PT27A
CCN2,HSC_MPP,bin,3181,20,0.00511521583999419,24,0.6287,GSE239721,PT27A
CCN1,HSC_MPP,bin,3181,614,0.200524698907318,1301,19.3021,GSE239721,PT27A
IGF1,HSC_MPP,bin,3181,7,0.00167847316557959,7,0.2201,GSE239721,PT27A
IGF2,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
VEGFA,HSC_MPP,bin,3181,251,0.0607412840498002,288,7.8906,GSE239721,PT27A
FGF2,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
