gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
GREM1,all,sample,967,0,0,0,0,GSE116256,BM5-34p
FAP,all,sample,967,0,0,0,0,GSE116256,BM5-34p
BGLAP,all,sample,967,5,0.00754796396503278,5,0.5171,GSE116256,BM5-34p
RUNX2,all,sample,967,95,0.164910111700834,126,9.8242,GSE116256,BM5-34p
SP7,all,sample,967,0,0,0,0,GSE116256,BM5-34p
ACTA2,all,sample,967,1,0.00118416091550873,1,0.1034,GSE116256,BM5-34p
TAGLN,all,sample,967,0,0,0,0,GSE116256,BM5-34p
RGS5,all,sample,967,9,0.0168516443144832,12,0.9307,GSE116256,BM5-34p
MYH11,all,sample,967,2,0.00319467182750578,2,0.2068,GSE116256,BM5-34p
CDH5,all,sample,967,0,0,0,0,GSE116256,BM5-34p
PECAM1,all,sample,967,151,0.255961042527976,198,15.6153,GSE116256,BM5-34p
EMCN,all,sample,967,20,0.034467817648011,24,2.0683,GSE116256,BM5-34p
HIF1A,all,sample,967,213,0.391759665144576,298,22.0269,GSE116256,BM5-34p
EPAS1,all,sample,967,1,0.00293380149291634,2,0.1034,GSE116256,BM5-34p
CA9,all,sample,967,2,0.00302589083437691,2,0.2068,GSE116256,BM5-34p
LDHA,all,sample,967,265,0.474028875752355,388,27.4043,GSE116256,BM5-34p
SLC2A1,all,sample,967,7,0.00822505227670357,7,0.7239,GSE116256,BM5-34p
PGK1,all,sample,967,252,0.434091362229911,332,26.06,GSE116256,BM5-34p
ADM,all,sample,967,5,0.00836407218020691,6,0.5171,GSE116256,BM5-34p
BNIP3,all,sample,967,47,0.0858958381400372,57,4.8604,GSE116256,BM5-34p
NDRG1,all,sample,967,34,0.0534486295224511,35,3.516,GSE116256,BM5-34p
SNAI1,all,sample,967,7,0.0117228926462404,9,0.7239,GSE116256,BM5-34p
SNAI2,all,sample,967,0,0,0,0,GSE116256,BM5-34p
TWIST1,all,sample,967,0,0,0,0,GSE116256,BM5-34p
ZEB1,all,sample,967,84,0.142579986058956,100,8.6867,GSE116256,BM5-34p
ZEB2,all,sample,967,230,0.417999638710834,327,23.7849,GSE116256,BM5-34p
VIM,all,sample,967,735,1.93968524191634,2849,76.0083,GSE116256,BM5-34p
CDH2,all,sample,967,45,0.0764774080653946,55,4.6536,GSE116256,BM5-34p
NECTIN4,all,sample,967,0,0,0,0,GSE116256,BM5-34p
NECTIN1,all,sample,967,7,0.00829191087742576,7,0.7239,GSE116256,BM5-34p
NECTIN2,all,sample,967,5,0.00728488115905331,5,0.5171,GSE116256,BM5-34p
NECTIN3,all,sample,967,0,0,0,0,GSE116256,BM5-34p
PVR,all,sample,967,6,0.00932868381168862,6,0.6205,GSE116256,BM5-34p
TIGIT,all,sample,967,1,0.00287109277392152,2,0.1034,GSE116256,BM5-34p
CD226,all,sample,967,1,0.00106065190889625,1,0.1034,GSE116256,BM5-34p
CD96,all,sample,967,12,0.0224579045406646,16,1.241,GSE116256,BM5-34p
C1QA,all,sample,967,0,0,0,0,GSE116256,BM5-34p
C1QB,all,sample,967,0,0,0,0,GSE116256,BM5-34p
C1QC,all,sample,967,0,0,0,0,GSE116256,BM5-34p
CD163,all,sample,967,2,0.00401821592323108,3,0.2068,GSE116256,BM5-34p
MRC1,all,sample,967,5,0.00917013248159311,8,0.5171,GSE116256,BM5-34p
VSIG4,all,sample,967,0,0,0,0,GSE116256,BM5-34p
SELENOP,all,sample,967,106,0.175362157406158,140,10.9617,GSE116256,BM5-34p
STAB1,all,sample,967,1,0.00170490431430592,1,0.1034,GSE116256,BM5-34p
LYVE1,all,sample,967,0,0,0,0,GSE116256,BM5-34p
MAF,all,sample,967,6,0.0122710663089994,7,0.6205,GSE116256,BM5-34p
FCN1,all,sample,967,2,0.00472354158967388,2,0.2068,GSE116256,BM5-34p
S100A12,all,sample,967,2,0.00404591863837451,2,0.2068,GSE116256,BM5-34p
SELL,all,sample,967,587,1.34807618814741,1497,60.7032,GSE116256,BM5-34p
CSF3R,all,sample,967,93,0.160258074634452,118,9.6174,GSE116256,BM5-34p
