gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
HIF1A,all,sample,1743,1498,0.859901538191559,7597,85.9438,GSE227903,1886_R
EPAS1,all,sample,1743,182,0.0405651309884303,242,10.4418,GSE227903,1886_R
CA9,all,sample,1743,9,0.00136101340996551,9,0.5164,GSE227903,1886_R
LDHA,all,sample,1743,1596,1.10780874699176,11083,91.5663,GSE227903,1886_R
SLC2A1,all,sample,1743,506,0.128979798027517,821,29.0304,GSE227903,1886_R
PGK1,all,sample,1743,1633,1.18386193221608,11933,93.689,GSE227903,1886_R
ADM,all,sample,1743,73,0.0262871132237324,146,4.1882,GSE227903,1886_R
BNIP3,all,sample,1743,650,0.155225016072129,967,37.292,GSE227903,1886_R
NDRG1,all,sample,1743,958,0.326879623881534,2175,54.9627,GSE227903,1886_R
SNAI1,all,sample,1743,169,0.0408679558126498,264,9.6959,GSE227903,1886_R
SNAI2,all,sample,1743,0,0,0,0,GSE227903,1886_R
TWIST1,all,sample,1743,20,0.00356278093125605,26,1.1474,GSE227903,1886_R
ZEB1,all,sample,1743,1220,0.521135226092407,4398,69.9943,GSE227903,1886_R
ZEB2,all,sample,1743,1471,0.949250513912244,9357,84.3947,GSE227903,1886_R
VIM,all,sample,1743,1729,3.70931869262816,212334,99.1968,GSE227903,1886_R
CDH2,all,sample,1743,6,0.0010900350698314,7,0.3442,GSE227903,1886_R
NECTIN4,all,sample,1743,17,0.0030844965687833,23,0.9753,GSE227903,1886_R
NECTIN1,all,sample,1743,162,0.0417955352969231,200,9.2943,GSE227903,1886_R
NECTIN2,all,sample,1743,935,0.273674282537046,1868,53.6431,GSE227903,1886_R
NECTIN3,all,sample,1743,20,0.00579316106699795,21,1.1474,GSE227903,1886_R
PVR,all,sample,1743,284,0.0585593475905208,371,16.2937,GSE227903,1886_R
TIGIT,all,sample,1743,21,0.0142262377613047,36,1.2048,GSE227903,1886_R
CD226,all,sample,1743,61,0.0352963649160254,94,3.4997,GSE227903,1886_R
CD96,all,sample,1743,963,0.308219709813309,2159,55.2496,GSE227903,1886_R
C1QA,all,sample,1743,9,0.00554954937638839,23,0.5164,GSE227903,1886_R
