gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
IFNG,LMPP_GMP,bin,435,1,0.00448720520381309,2,0.2299,GSE116256,BM4
CCL2,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CCL3,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CCL4,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CXCL1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CXCL2,LMPP_GMP,bin,435,8,0.0181981693767654,10,1.8391,GSE116256,BM4
IL18,LMPP_GMP,bin,435,88,0.223759276059408,122,20.2299,GSE116256,BM4
NLRP3,LMPP_GMP,bin,435,84,0.240205782896332,143,19.3103,GSE116256,BM4
S100A8,LMPP_GMP,bin,435,194,0.683474803303572,683,44.5977,GSE116256,BM4
S100A9,LMPP_GMP,bin,435,224,0.796374423614284,771,51.4943,GSE116256,BM4
PF4,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
PPBP,LMPP_GMP,bin,435,4,0.0072443109551303,4,0.9195,GSE116256,BM4
VWF,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
ITGA2B,LMPP_GMP,bin,435,1,0.00230781904336517,1,0.2299,GSE116256,BM4
GP9,LMPP_GMP,bin,435,1,0.00296300059897152,2,0.2299,GSE116256,BM4
NFE2,LMPP_GMP,bin,435,36,0.0911030489728249,44,8.2759,GSE116256,BM4
GATA1,LMPP_GMP,bin,435,2,0.00627139995764127,2,0.4598,GSE116256,BM4
MPL,LMPP_GMP,bin,435,19,0.0469789964827736,26,4.3678,GSE116256,BM4
CALR,LMPP_GMP,bin,435,409,2.50440164879552,4240,94.023,GSE116256,BM4
JAK2,LMPP_GMP,bin,435,67,0.185143513679877,111,15.4023,GSE116256,BM4
LEPR,LMPP_GMP,bin,435,7,0.0186025782693942,8,1.6092,GSE116256,BM4
CXCL12,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
KITLG,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
ANGPT1,LMPP_GMP,bin,435,30,0.09311244620061,49,6.8966,GSE116256,BM4
VCAM1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
NES,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
NGFR,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
SFRP2,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
SFRP4,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
GREM1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
FAP,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
BGLAP,LMPP_GMP,bin,435,2,0.00565977848284566,2,0.4598,GSE116256,BM4
RUNX2,LMPP_GMP,bin,435,71,0.192415766784376,102,16.3218,GSE116256,BM4
SP7,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
ACTA2,LMPP_GMP,bin,435,10,0.0249738506379289,12,2.2989,GSE116256,BM4
TAGLN,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
RGS5,LMPP_GMP,bin,435,9,0.0217088996299167,11,2.069,GSE116256,BM4
MYH11,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CDH5,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
PECAM1,LMPP_GMP,bin,435,160,0.440182620386063,236,36.7816,GSE116256,BM4
EMCN,LMPP_GMP,bin,435,1,0.00247429797092384,1,0.2299,GSE116256,BM4
HIF1A,LMPP_GMP,bin,435,162,0.467905782304214,295,37.2414,GSE116256,BM4
EPAS1,LMPP_GMP,bin,435,1,0.00193132099936968,1,0.2299,GSE116256,BM4
CA9,LMPP_GMP,bin,435,1,0.00271941915681696,2,0.2299,GSE116256,BM4
LDHA,LMPP_GMP,bin,435,267,0.905185568917316,636,61.3793,GSE116256,BM4
SLC2A1,LMPP_GMP,bin,435,14,0.0335968863133539,17,3.2184,GSE116256,BM4
PGK1,LMPP_GMP,bin,435,248,0.801639387736495,517,57.0115,GSE116256,BM4
ADM,LMPP_GMP,bin,435,12,0.029935620465638,14,2.7586,GSE116256,BM4
BNIP3,LMPP_GMP,bin,435,36,0.0907512923528776,45,8.2759,GSE116256,BM4
NDRG1,LMPP_GMP,bin,435,75,0.181878997558992,95,17.2414,GSE116256,BM4
SNAI1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
SNAI2,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
TWIST1,LMPP_GMP,bin,435,1,0.00288567495974959,1,0.2299,GSE116256,BM4
ZEB1,LMPP_GMP,bin,435,28,0.0834860921323,43,6.4368,GSE116256,BM4
ZEB2,LMPP_GMP,bin,435,235,0.784786021404554,558,54.023,GSE116256,BM4
VIM,LMPP_GMP,bin,435,391,2.08575574718385,2595,89.8851,GSE116256,BM4
CDH2,LMPP_GMP,bin,435,8,0.0247997108680362,14,1.8391,GSE116256,BM4
NECTIN4,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
NECTIN1,LMPP_GMP,bin,435,18,0.0480670240274533,24,4.1379,GSE116256,BM4
NECTIN2,LMPP_GMP,bin,435,13,0.0309712266206107,13,2.9885,GSE116256,BM4
NECTIN3,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
PVR,LMPP_GMP,bin,435,16,0.0430088147525219,18,3.6782,GSE116256,BM4
TIGIT,LMPP_GMP,bin,435,3,0.00994605440223526,3,0.6897,GSE116256,BM4
CD226,LMPP_GMP,bin,435,3,0.00856233936650689,4,0.6897,GSE116256,BM4
CD96,LMPP_GMP,bin,435,33,0.0794475759325684,37,7.5862,GSE116256,BM4
C1QA,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
C1QB,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
