gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
CCL3,all,sample,9924,956,0.178857987205559,6168,9.6332,GSE207356,GSM6284912_TS173_04_Sample_D
CCL4,all,sample,9924,987,0.240180624118852,11412,9.9456,GSE207356,GSM6284912_TS173_04_Sample_D
CXCL1,all,sample,9924,298,0.0237148993188804,489,3.0028,GSE207356,GSM6284912_TS173_04_Sample_D
CXCL2,all,sample,9924,1391,0.129651584848165,3569,14.0165,GSE207356,GSM6284912_TS173_04_Sample_D
IL18,all,sample,9924,3798,0.357783126448353,8527,38.2709,GSE207356,GSM6284912_TS173_04_Sample_D
NLRP3,all,sample,9924,543,0.0409535806300244,791,5.4716,GSE207356,GSM6284912_TS173_04_Sample_D
S100A8,all,sample,9924,476,0.128602530605759,15294,4.7965,GSE207356,GSM6284912_TS173_04_Sample_D
S100A9,all,sample,9924,669,0.152696274780069,27300,6.7412,GSE207356,GSM6284912_TS173_04_Sample_D
PF4,all,sample,9924,75,0.00902482738324235,478,0.7557,GSE207356,GSM6284912_TS173_04_Sample_D
PPBP,all,sample,9924,139,0.0133744111883258,520,1.4006,GSE207356,GSM6284912_TS173_04_Sample_D
VWF,all,sample,9924,22,0.00174373825457715,24,0.2217,GSE207356,GSM6284912_TS173_04_Sample_D
ITGA2B,all,sample,9924,187,0.0110964865672628,224,1.8843,GSE207356,GSM6284912_TS173_04_Sample_D
GP9,all,sample,9924,123,0.00904773619007738,242,1.2394,GSE207356,GSM6284912_TS173_04_Sample_D
NFE2,all,sample,9924,567,0.0330937315303645,615,5.7134,GSE207356,GSM6284912_TS173_04_Sample_D
GATA1,all,sample,9924,22,0.00153966149856895,38,0.2217,GSE207356,GSM6284912_TS173_04_Sample_D
MPL,all,sample,9924,83,0.00457528131512691,83,0.8364,GSE207356,GSM6284912_TS173_04_Sample_D
CALR,all,sample,9924,6280,0.75191311197557,16276,63.2809,GSE207356,GSM6284912_TS173_04_Sample_D
JAK2,all,sample,9924,772,0.0555507063488858,835,7.7791,GSE207356,GSM6284912_TS173_04_Sample_D
LEPR,all,sample,9924,116,0.00714469797037363,124,1.1689,GSE207356,GSM6284912_TS173_04_Sample_D
CXCL12,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
KITLG,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
ANGPT1,all,sample,9924,2705,0.218718125357031,4908,27.2572,GSE207356,GSM6284912_TS173_04_Sample_D
VCAM1,all,sample,9924,10,0.00140854852498369,12,0.1008,GSE207356,GSM6284912_TS173_04_Sample_D
NES,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
NGFR,all,sample,9924,7,0.000731809367714836,7,0.0705,GSE207356,GSM6284912_TS173_04_Sample_D
SFRP2,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
SFRP4,all,sample,9924,1,4.34166056079855e-05,1,0.0101,GSE207356,GSM6284912_TS173_04_Sample_D
GREM1,all,sample,9924,11,0.000778154851480688,11,0.1108,GSE207356,GSM6284912_TS173_04_Sample_D
FAP,all,sample,9924,2,0.000130107375019699,2,0.0202,GSE207356,GSM6284912_TS173_04_Sample_D
BGLAP,all,sample,9924,323,0.0192667930980819,346,3.2547,GSE207356,GSM6284912_TS173_04_Sample_D
RUNX2,all,sample,9924,630,0.0482225579254698,701,6.3482,GSE207356,GSM6284912_TS173_04_Sample_D
SP7,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
ACTA2,all,sample,9924,180,0.0130897927896517,187,1.8138,GSE207356,GSM6284912_TS173_04_Sample_D
TAGLN,all,sample,9924,203,0.0160792014229148,216,2.0455,GSE207356,GSM6284912_TS173_04_Sample_D
RGS5,all,sample,9924,19,0.00127942401769266,22,0.1915,GSE207356,GSM6284912_TS173_04_Sample_D
MYH11,all,sample,9924,318,0.0258737588364037,335,3.2044,GSE207356,GSM6284912_TS173_04_Sample_D
CDH5,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
PECAM1,all,sample,9924,603,0.0440537623325945,679,6.0762,GSE207356,GSM6284912_TS173_04_Sample_D
EMCN,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
HIF1A,all,sample,9924,5787,0.623726628373269,11286,58.3132,GSE207356,GSM6284912_TS173_04_Sample_D
EPAS1,all,sample,9924,13,0.00128409479989073,13,0.131,GSE207356,GSM6284912_TS173_04_Sample_D
CA9,all,sample,9924,33,0.00170472918151527,33,0.3325,GSE207356,GSM6284912_TS173_04_Sample_D
LDHA,all,sample,9924,6478,0.77121021635657,16513,65.2761,GSE207356,GSM6284912_TS173_04_Sample_D
SLC2A1,all,sample,9924,638,0.0550979273091189,679,6.4289,GSE207356,GSM6284912_TS173_04_Sample_D
PGK1,all,sample,9924,5622,0.615103633330414,13747,56.6505,GSE207356,GSM6284912_TS173_04_Sample_D
ADM,all,sample,9924,76,0.00803046091760401,108,0.7658,GSE207356,GSM6284912_TS173_04_Sample_D
BNIP3,all,sample,9924,1063,0.0881681020131142,1199,10.7114,GSE207356,GSM6284912_TS173_04_Sample_D
NDRG1,all,sample,9924,1223,0.0990766679891499,1409,12.3237,GSE207356,GSM6284912_TS173_04_Sample_D
SNAI1,all,sample,9924,117,0.00937031200135624,121,1.179,GSE207356,GSM6284912_TS173_04_Sample_D
SNAI2,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
TWIST1,all,sample,9924,1,9.48093591718164e-05,1,0.0101,GSE207356,GSM6284912_TS173_04_Sample_D
ZEB1,all,sample,9924,1967,0.1764362241778,2434,19.8206,GSE207356,GSM6284912_TS173_04_Sample_D
ZEB2,all,sample,9924,3793,0.416452136583962,7714,38.2205,GSE207356,GSM6284912_TS173_04_Sample_D
VIM,all,sample,9924,9048,2.28938470103036,145631,91.1729,GSE207356,GSM6284912_TS173_04_Sample_D
CDH2,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
NECTIN4,all,sample,9924,8,0.000477218180843039,9,0.0806,GSE207356,GSM6284912_TS173_04_Sample_D
NECTIN1,all,sample,9924,331,0.020348099444751,346,3.3353,GSE207356,GSM6284912_TS173_04_Sample_D
NECTIN2,all,sample,9924,1810,0.123215338929748,2406,18.2386,GSE207356,GSM6284912_TS173_04_Sample_D
NECTIN3,all,sample,9924,138,0.0160299298288484,149,1.3906,GSE207356,GSM6284912_TS173_04_Sample_D
PVR,all,sample,9924,140,0.00856276994725134,146,1.4107,GSE207356,GSM6284912_TS173_04_Sample_D
TIGIT,all,sample,9924,319,0.0391906756367397,415,3.2144,GSE207356,GSM6284912_TS173_04_Sample_D
CD226,all,sample,9924,538,0.0657175695775592,641,5.4212,GSE207356,GSM6284912_TS173_04_Sample_D
CD96,all,sample,9924,1092,0.129783894691645,1353,11.0036,GSE207356,GSM6284912_TS173_04_Sample_D
C1QA,all,sample,9924,1,8.76603261137869e-05,1,0.0101,GSE207356,GSM6284912_TS173_04_Sample_D
C1QB,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
C1QC,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
CD163,all,sample,9924,10,0.000936959897524515,13,0.1008,GSE207356,GSM6284912_TS173_04_Sample_D
MRC1,all,sample,9924,2,0.000190937624988388,2,0.0202,GSE207356,GSM6284912_TS173_04_Sample_D
VSIG4,all,sample,9924,4,0.000261287064437701,4,0.0403,GSE207356,GSM6284912_TS173_04_Sample_D
SELENOP,all,sample,9924,1039,0.0649155658775866,1295,10.4696,GSE207356,GSM6284912_TS173_04_Sample_D
STAB1,all,sample,9924,39,0.00255774403557361,43,0.393,GSE207356,GSM6284912_TS173_04_Sample_D
LYVE1,all,sample,9924,3,0.000206720355397531,6,0.0302,GSE207356,GSM6284912_TS173_04_Sample_D
MAF,all,sample,9924,548,0.0690015042709696,748,5.522,GSE207356,GSM6284912_TS173_04_Sample_D
FCN1,all,sample,9924,236,0.0462903877769574,1319,2.3781,GSE207356,GSM6284912_TS173_04_Sample_D
S100A12,all,sample,9924,114,0.0260651047719546,868,1.1487,GSE207356,GSM6284912_TS173_04_Sample_D
SELL,all,sample,9924,2620,0.243603943899373,3795,26.4006,GSE207356,GSM6284912_TS173_04_Sample_D
CSF3R,all,sample,9924,3768,0.365191679916989,8514,37.9686,GSE207356,GSM6284912_TS173_04_Sample_D
PLAC8,all,sample,9924,6285,0.751403114560206,15237,63.3313,GSE207356,GSM6284912_TS173_04_Sample_D
COL1A1,LMPP_GMP,bin,1010,2,0.000932389044032088,2,0.198,GSE207356,GSM6284912_TS173_04_Sample_D
COL1A2,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
COL3A1,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
COL4A1,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
COL5A1,LMPP_GMP,bin,1010,142,0.0793073835460913,157,14.0594,GSE207356,GSM6284912_TS173_04_Sample_D
COL5A2,LMPP_GMP,bin,1010,2,0.000915264758557807,2,0.198,GSE207356,GSM6284912_TS173_04_Sample_D
COL6A1,LMPP_GMP,bin,1010,105,0.0574210808566162,114,10.396,GSE207356,GSM6284912_TS173_04_Sample_D
COL6A2,LMPP_GMP,bin,1010,51,0.0293793029189478,59,5.0495,GSE207356,GSM6284912_TS173_04_Sample_D
COL6A3,LMPP_GMP,bin,1010,3,0.00135210830867691,3,0.297,GSE207356,GSM6284912_TS173_04_Sample_D
COL11A1,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
FN1,LMPP_GMP,bin,1010,7,0.00372685507479531,7,0.6931,GSE207356,GSM6284912_TS173_04_Sample_D
LUM,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
DCN,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
POSTN,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
SPARC,LMPP_GMP,bin,1010,504,0.327124816401963,731,49.901,GSE207356,GSM6284912_TS173_04_Sample_D
BGN,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
VCAN,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
ELN,LMPP_GMP,bin,1010,4,0.00208504841382752,4,0.396,GSE207356,GSM6284912_TS173_04_Sample_D
FBN1,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
MGP,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
OGN,LMPP_GMP,bin,1010,9,0.0045773538747533,9,0.8911,GSE207356,GSM6284912_TS173_04_Sample_D
ASPN,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
TNC,LMPP_GMP,bin,1010,3,0.00156793737899704,3,0.297,GSE207356,GSM6284912_TS173_04_Sample_D
LTBP1,LMPP_GMP,bin,1010,1,0.0013954075735199,4,0.099,GSE207356,GSM6284912_TS173_04_Sample_D
LTBP2,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
LOX,LMPP_GMP,bin,1010,1,0.00086280636214682,2,0.099,GSE207356,GSM6284912_TS173_04_Sample_D
LOXL1,LMPP_GMP,bin,1010,35,0.0175977940620196,36,3.4653,GSE207356,GSM6284912_TS173_04_Sample_D
LOXL2,LMPP_GMP,bin,1010,1,0.000373034284409083,1,0.099,GSE207356,GSM6284912_TS173_04_Sample_D
PLOD1,LMPP_GMP,bin,1010,36,0.0170306969472686,38,3.5644,GSE207356,GSM6284912_TS173_04_Sample_D
PLOD2,LMPP_GMP,bin,1010,4,0.00179668987752439,4,0.396,GSE207356,GSM6284912_TS173_04_Sample_D
SERPINH1,LMPP_GMP,bin,1010,28,0.0135676832321943,28,2.7723,GSE207356,GSM6284912_TS173_04_Sample_D
SERPINE1,LMPP_GMP,bin,1010,9,0.00497945392853884,9,0.8911,GSE207356,GSM6284912_TS173_04_Sample_D
TIMP1,LMPP_GMP,bin,1010,340,0.229970911173095,514,33.6634,GSE207356,GSM6284912_TS173_04_Sample_D
TIMP2,LMPP_GMP,bin,1010,366,0.224014848919574,479,36.2376,GSE207356,GSM6284912_TS173_04_Sample_D
