subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s67,1,1,0,0,FALSE,0,12,6,6,10p:g;11p:l;14q:g;17p:g;18q:g;20p:l;21q:l;22q:l;4p:l;5p:g;5q:g;7q:l,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s68,1,1,0,0,FALSE,0,10,2,8,10p:g;14q:g;16p:l;16q:g;17p:g;1q:g;22q:l;7q:g;8p:g;8q:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s42,192,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s17,190,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s5,187,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s11,167,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s2,162,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s33,161,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s25,146,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s14,138,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s47,137,0,0,,FALSE,0,3,0,3,10p:g;21q:g;8p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s37,132,0,0,,FALSE,0,2,0,2,16q:g;8p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s35,130,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s34,125,0,0,,FALSE,0,8,2,6,10p:g;13q:g;18p:g;19p:l;19q:l;4q:g;6q:g;7p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s39,118,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s7,117,0,0,,FALSE,0,2,0,2,5q:g;6p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s1,106,0,0,,FALSE,0,1,0,1,5p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s19,89,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s23,88,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s28,87,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s10,83,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s22,81,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s3,73,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s30,67,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s31,66,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s43,66,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s27,62,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s6,60,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s26,59,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s8,55,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s20,49,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s18,48,0,0,,FALSE,0,1,0,1,18p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s32,46,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s36,44,0,0,,FALSE,0,4,0,4,11q:g;16q:g;17p:g;1q:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s9,42,0,0,,FALSE,0,1,0,1,2p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s13,42,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s24,39,0,0,,FALSE,0,2,1,1,19q:l;6p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s21,37,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s16,35,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s40,25,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s4,19,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s38,15,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s29,4,0,0,,FALSE,0,3,1,2,20p:l;2p:g;6q:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s12,3,0,0,,FALSE,0,2,0,2,10p:g;7q:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s41,2,0,0,,FALSE,0,6,1,5,17p:g;17q:g;19q:g;2p:g;6q:l;8p:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s45,2,0,0,,FALSE,0,4,0,4,10p:g;19q:g;9p:g;9q:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s15,1,0,0,,FALSE,0,9,5,4,10q:l;13q:l;16q:g;19q:g;1q:l;20p:l;5p:l;6p:g;8q:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s44,1,0,0,,FALSE,0,9,5,4,12p:g;16q:l;18p:l;18q:l;22q:l;4q:g;6q:g;8p:l;9q:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s46,1,0,0,,FALSE,0,5,2,3,10p:l;12p:g;18p:g;20q:g;4p:l,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
reference_external.reference_external_s48,1,0,0,,FALSE,0,6,2,4,16q:g;21q:l;22q:l;4p:g;7p:g;9q:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
