subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s29,4q,gain,17,140,0.121428571428571,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,5p,loss,32,45,0.711111111111111,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,5q,loss,22,231,0.0952380952380952,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,6q,loss,96,127,0.755905511811024,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,9q,gain,26,169,0.153846153846154,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,11q,gain,84,236,0.355932203389831,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,12q,gain,41,263,0.155893536121673,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,15q,gain,111,204,0.544117647058824,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,17p,gain,89,98,0.908163265306122,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,19p,gain,128,226,0.566371681415929,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,19q,gain,87,190,0.457894736842105,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,22q,gain,87,157,0.554140127388535,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s40,4q,gain,36,140,0.257142857142857,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s40,5p,loss,45,45,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s40,5q,loss,8,231,0.0346320346320346,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s40,5q,gain,21,231,0.0909090909090909,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s40,11q,gain,51,236,0.216101694915254,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s40,17p,gain,51,98,0.520408163265306,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,1p,gain,57,334,0.170658682634731,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,1q,gain,152,256,0.59375,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,5p,loss,19,45,0.422222222222222,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,5q,loss,54,231,0.233766233766234,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,6p,loss,56,195,0.287179487179487,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,6q,loss,9,127,0.0708661417322835,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,8p,gain,71,71,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,8q,gain,59,144,0.409722222222222,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,10q,gain,18,177,0.101694915254237,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,11q,gain,76,236,0.322033898305085,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,16p,gain,36,151,0.23841059602649,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s38,16q,gain,6,109,0.055045871559633,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s26,5p,loss,41,45,0.911111111111111,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s26,5q,gain,18,231,0.0779220779220779,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s26,8q,gain,142,144,0.986111111111111,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s26,9q,gain,31,169,0.183431952662722,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s26,12q,gain,41,263,0.155893536121673,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s26,17p,gain,58,98,0.591836734693878,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s26,17q,gain,1,281,0.00355871886120996,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s3,4p,gain,12,67,0.17910447761194,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s3,4q,gain,58,140,0.414285714285714,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s3,5p,loss,42,45,0.933333333333333,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s3,5q,gain,19,231,0.0822510822510823,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s3,12q,gain,47,263,0.178707224334601,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s3,17p,gain,53,98,0.540816326530612,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,1p,gain,31,334,0.092814371257485,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,1q,gain,184,256,0.71875,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,2q,gain,43,235,0.182978723404255,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,5p,loss,33,45,0.733333333333333,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,5q,loss,78,231,0.337662337662338,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,6p,loss,64,195,0.328205128205128,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,6q,loss,58,127,0.456692913385827,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,7q,gain,68,189,0.35978835978836,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,8p,gain,65,71,0.915492957746479,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,10q,gain,116,177,0.655367231638418,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,11q,gain,84,236,0.355932203389831,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,12q,loss,57,263,0.216730038022814,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,15q,gain,86,204,0.42156862745098,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,16p,gain,48,151,0.317880794701987,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,16q,gain,109,109,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,17q,gain,105,281,0.373665480427046,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s45,20q,loss,32,114,0.280701754385965,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,1p,gain,129,334,0.38622754491018,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,1q,gain,78,256,0.3046875,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,5p,loss,45,45,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,5q,loss,27,231,0.116883116883117,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,6q,loss,81,127,0.637795275590551,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,8p,gain,71,71,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,8q,gain,144,144,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,9q,gain,74,169,0.437869822485207,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,11p,gain,29,112,0.258928571428571,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,11q,gain,59,236,0.25,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,12q,gain,52,263,0.197718631178707,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,13q,loss,38,113,0.336283185840708,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,17p,gain,98,98,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,18q,loss,41,67,0.611940298507463,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,19p,gain,40,226,0.176991150442478,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s43,19q,gain,63,190,0.331578947368421,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,4q,gain,36,140,0.257142857142857,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,5p,loss,45,45,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,5q,loss,7,231,0.0303030303030303,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,5q,gain,39,231,0.168831168831169,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,6p,gain,75,195,0.384615384615385,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,9q,gain,23,169,0.136094674556213,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,11q,gain,65,236,0.275423728813559,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,12q,gain,52,263,0.197718631178707,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,17p,gain,80,98,0.816326530612245,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,17q,gain,3,281,0.0106761565836299,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,19p,gain,112,226,0.495575221238938,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,19q,gain,190,190,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s46,22q,gain,63,157,0.401273885350319,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
