subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s95,1,1,0,0,FALSE,0,8,0,8,16q:g;17p:g;18p:g;19q:g;20p:g;5p:g;9p:g;9q:g,4,gain,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s32,203,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s28,197,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s10,174,0,0,,FALSE,0,1,0,1,18q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s13,157,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s8,149,0,0,,FALSE,0,3,0,3,10p:g;21q:g;8p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s31,144,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s30,126,0,0,,FALSE,0,8,2,6,10p:g;12p:g;13q:g;18p:g;19p:l;19q:l;5q:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s18,122,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s19,121,0,0,,FALSE,0,2,0,2,18q:g;8p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s38,121,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s12,118,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s20,116,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s41,115,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s2,114,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s4,103,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s3,102,0,0,,FALSE,0,2,0,2,5q:g;6p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s43,98,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s6,93,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s14,91,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s22,85,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s29,84,0,0,,FALSE,0,1,0,1,1q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s11,79,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s9,78,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s24,76,0,0,,FALSE,0,1,0,1,21q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s1,68,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s27,62,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s17,61,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s23,61,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
