subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s16,19p,gain,307,329,0.933130699088146,TRUE,GSE227903,4978_MRD
observation.observation_s16,19q,gain,77,343,0.224489795918367,FALSE,GSE227903,4978_MRD
observation.observation_s16,20p,gain,79,79,1,TRUE,GSE227903,4978_MRD
observation.observation_s16,20q,gain,120,168,0.714285714285714,TRUE,GSE227903,4978_MRD
observation.observation_s16,22q,gain,90,252,0.357142857142857,FALSE,GSE227903,4978_MRD
observation.observation_s17,1p,gain,391,539,0.725417439703154,TRUE,GSE227903,4978_MRD
observation.observation_s17,1q,gain,161,436,0.369266055045872,FALSE,GSE227903,4978_MRD
observation.observation_s17,2p,loss,272,272,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,2q,loss,364,364,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,3p,loss,262,262,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,3q,loss,268,268,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,4p,gain,48,104,0.461538461538462,FALSE,GSE227903,4978_MRD
observation.observation_s17,4q,gain,182,231,0.787878787878788,TRUE,GSE227903,4978_MRD
observation.observation_s17,5p,loss,70,70,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,5q,loss,363,363,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,6p,gain,123,330,0.372727272727273,FALSE,GSE227903,4978_MRD
observation.observation_s17,6p,loss,107,330,0.324242424242424,FALSE,GSE227903,4978_MRD
observation.observation_s17,6q,gain,8,209,0.0382775119617225,FALSE,GSE227903,4978_MRD
observation.observation_s17,6q,loss,72,209,0.344497607655502,FALSE,GSE227903,4978_MRD
observation.observation_s17,7p,gain,160,160,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,7q,gain,169,302,0.559602649006623,TRUE,GSE227903,4978_MRD
observation.observation_s17,7q,loss,66,302,0.218543046357616,FALSE,GSE227903,4978_MRD
observation.observation_s17,8p,gain,40,100,0.4,FALSE,GSE227903,4978_MRD
observation.observation_s17,8q,gain,177,215,0.823255813953488,TRUE,GSE227903,4978_MRD
observation.observation_s17,9p,gain,89,89,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,9q,gain,277,277,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,10p,loss,89,89,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,10q,loss,251,267,0.940074906367041,TRUE,GSE227903,4978_MRD
observation.observation_s17,11p,gain,8,171,0.0467836257309942,FALSE,GSE227903,4978_MRD
observation.observation_s17,11q,gain,44,372,0.118279569892473,FALSE,GSE227903,4978_MRD
observation.observation_s17,11q,loss,96,372,0.258064516129032,FALSE,GSE227903,4978_MRD
observation.observation_s17,12p,loss,79,118,0.669491525423729,TRUE,GSE227903,4978_MRD
observation.observation_s17,12q,loss,82,398,0.206030150753769,FALSE,GSE227903,4978_MRD
observation.observation_s17,13q,loss,32,162,0.197530864197531,FALSE,GSE227903,4978_MRD
observation.observation_s17,14q,gain,324,339,0.955752212389381,TRUE,GSE227903,4978_MRD
