subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s26,6p,gain,73,202,0.361386138613861,FALSE,GSE227903,6323_R2
observation.observation_s26,11p,gain,57,130,0.438461538461539,FALSE,GSE227903,6323_R2
observation.observation_s26,11q,gain,1,257,0.00389105058365759,FALSE,GSE227903,6323_R2
observation.observation_s26,11q,loss,59,257,0.229571984435798,FALSE,GSE227903,6323_R2
observation.observation_s26,13q,gain,128,128,1,TRUE,GSE227903,6323_R2
observation.observation_s26,14q,loss,168,249,0.674698795180723,TRUE,GSE227903,6323_R2
observation.observation_s26,17p,gain,39,107,0.364485981308411,FALSE,GSE227903,6323_R2
observation.observation_s26,17q,gain,1,313,0.00319488817891374,FALSE,GSE227903,6323_R2
observation.observation_s26,19p,gain,71,241,0.294605809128631,FALSE,GSE227903,6323_R2
observation.observation_s26,19q,gain,116,206,0.563106796116505,TRUE,GSE227903,6323_R2
observation.observation_s28,2p,loss,18,195,0.0923076923076923,FALSE,GSE227903,6323_R2
observation.observation_s28,2q,loss,26,256,0.1015625,FALSE,GSE227903,6323_R2
observation.observation_s28,5q,gain,16,282,0.0567375886524823,FALSE,GSE227903,6323_R2
observation.observation_s28,7q,loss,67,203,0.330049261083744,FALSE,GSE227903,6323_R2
observation.observation_s28,11p,gain,49,130,0.376923076923077,FALSE,GSE227903,6323_R2
observation.observation_s28,11q,gain,33,257,0.1284046692607,FALSE,GSE227903,6323_R2
observation.observation_s28,11q,loss,68,257,0.264591439688716,FALSE,GSE227903,6323_R2
observation.observation_s28,12p,loss,66,87,0.758620689655172,TRUE,GSE227903,6323_R2
observation.observation_s28,12q,gain,45,309,0.145631067961165,FALSE,GSE227903,6323_R2
observation.observation_s28,14q,loss,125,249,0.502008032128514,TRUE,GSE227903,6323_R2
observation.observation_s28,15q,gain,64,216,0.296296296296296,FALSE,GSE227903,6323_R2
observation.observation_s28,17q,loss,38,313,0.121405750798722,FALSE,GSE227903,6323_R2
observation.observation_s28,19p,gain,83,241,0.344398340248963,FALSE,GSE227903,6323_R2
observation.observation_s28,22q,gain,33,159,0.207547169811321,FALSE,GSE227903,6323_R2
observation.observation_s34,1p,gain,72,395,0.182278481012658,FALSE,GSE227903,6323_R2
observation.observation_s34,1p,loss,12,395,0.030379746835443,FALSE,GSE227903,6323_R2
observation.observation_s34,1q,loss,101,310,0.325806451612903,FALSE,GSE227903,6323_R2
observation.observation_s34,2p,loss,23,195,0.117948717948718,FALSE,GSE227903,6323_R2
observation.observation_s34,2q,loss,23,256,0.08984375,FALSE,GSE227903,6323_R2
observation.observation_s34,4p,gain,3,78,0.0384615384615385,FALSE,GSE227903,6323_R2
observation.observation_s34,4q,gain,37,171,0.216374269005848,FALSE,GSE227903,6323_R2
observation.observation_s34,6p,gain,54,202,0.267326732673267,FALSE,GSE227903,6323_R2
observation.observation_s34,6q,gain,47,156,0.301282051282051,FALSE,GSE227903,6323_R2
observation.observation_s34,7q,loss,66,203,0.32512315270936,FALSE,GSE227903,6323_R2
observation.observation_s34,8q,gain,60,158,0.379746835443038,FALSE,GSE227903,6323_R2
observation.observation_s34,11q,loss,59,257,0.229571984435798,FALSE,GSE227903,6323_R2
observation.observation_s34,13q,gain,84,128,0.65625,TRUE,GSE227903,6323_R2
observation.observation_s34,14q,loss,101,249,0.405622489959839,FALSE,GSE227903,6323_R2
observation.observation_s12,1p,loss,18,395,0.0455696202531646,FALSE,GSE227903,6323_R2
observation.observation_s12,1q,loss,52,310,0.167741935483871,FALSE,GSE227903,6323_R2
observation.observation_s12,8q,gain,40,158,0.253164556962025,FALSE,GSE227903,6323_R2
observation.observation_s12,11p,gain,65,130,0.5,TRUE,GSE227903,6323_R2
observation.observation_s12,11q,loss,53,257,0.206225680933852,FALSE,GSE227903,6323_R2
observation.observation_s12,12p,loss,67,87,0.770114942528736,TRUE,GSE227903,6323_R2
observation.observation_s12,14q,loss,75,249,0.301204819277108,FALSE,GSE227903,6323_R2
observation.observation_s12,17q,gain,83,313,0.26517571884984,FALSE,GSE227903,6323_R2
observation.observation_s13,2q,loss,57,256,0.22265625,FALSE,GSE227903,6323_R2
observation.observation_s13,3p,gain,54,185,0.291891891891892,FALSE,GSE227903,6323_R2
observation.observation_s13,4q,gain,93,171,0.543859649122807,TRUE,GSE227903,6323_R2
observation.observation_s13,6p,gain,49,202,0.242574257425743,FALSE,GSE227903,6323_R2
observation.observation_s13,7p,gain,81,118,0.686440677966102,TRUE,GSE227903,6323_R2
observation.observation_s13,7q,loss,62,203,0.305418719211823,FALSE,GSE227903,6323_R2
observation.observation_s13,8q,gain,99,158,0.626582278481013,TRUE,GSE227903,6323_R2
observation.observation_s13,11p,gain,91,130,0.7,TRUE,GSE227903,6323_R2
observation.observation_s13,11q,gain,46,257,0.178988326848249,FALSE,GSE227903,6323_R2
observation.observation_s13,11q,loss,69,257,0.268482490272374,FALSE,GSE227903,6323_R2
observation.observation_s13,12p,loss,64,87,0.735632183908046,TRUE,GSE227903,6323_R2
observation.observation_s13,12q,gain,84,309,0.271844660194175,FALSE,GSE227903,6323_R2
observation.observation_s13,14q,loss,215,249,0.863453815261044,TRUE,GSE227903,6323_R2
observation.observation_s13,17p,gain,54,107,0.504672897196262,TRUE,GSE227903,6323_R2
observation.observation_s13,17q,gain,10,313,0.0319488817891374,FALSE,GSE227903,6323_R2
observation.observation_s13,21q,gain,69,70,0.985714285714286,TRUE,GSE227903,6323_R2
observation.observation_s33,1p,gain,73,395,0.184810126582279,FALSE,GSE227903,6323_R2
observation.observation_s33,1q,gain,99,310,0.319354838709677,FALSE,GSE227903,6323_R2
observation.observation_s33,2p,loss,39,195,0.2,FALSE,GSE227903,6323_R2
observation.observation_s33,2q,loss,46,256,0.1796875,FALSE,GSE227903,6323_R2
observation.observation_s33,3p,gain,83,185,0.448648648648649,FALSE,GSE227903,6323_R2
observation.observation_s33,3q,gain,78,197,0.395939086294416,FALSE,GSE227903,6323_R2
observation.observation_s33,4q,loss,69,171,0.403508771929825,FALSE,GSE227903,6323_R2
observation.observation_s33,5q,gain,58,282,0.205673758865248,FALSE,GSE227903,6323_R2
observation.observation_s33,6p,gain,8,202,0.0396039603960396,FALSE,GSE227903,6323_R2
observation.observation_s33,6q,gain,81,156,0.519230769230769,TRUE,GSE227903,6323_R2
observation.observation_s33,7p,gain,68,118,0.576271186440678,TRUE,GSE227903,6323_R2
observation.observation_s33,7q,gain,62,203,0.305418719211823,FALSE,GSE227903,6323_R2
observation.observation_s33,9q,gain,37,193,0.191709844559585,FALSE,GSE227903,6323_R2
observation.observation_s33,11q,loss,68,257,0.264591439688716,FALSE,GSE227903,6323_R2
observation.observation_s33,12q,gain,40,309,0.129449838187702,FALSE,GSE227903,6323_R2
observation.observation_s33,14q,loss,62,249,0.248995983935743,FALSE,GSE227903,6323_R2
observation.observation_s33,15q,loss,43,216,0.199074074074074,FALSE,GSE227903,6323_R2
observation.observation_s33,16q,loss,28,133,0.210526315789474,FALSE,GSE227903,6323_R2
observation.observation_s33,17p,gain,32,107,0.299065420560748,FALSE,GSE227903,6323_R2
observation.observation_s33,17q,loss,44,313,0.140575079872204,FALSE,GSE227903,6323_R2
observation.observation_s33,18q,gain,42,83,0.506024096385542,TRUE,GSE227903,6323_R2
observation.observation_s33,19p,gain,53,241,0.219917012448133,FALSE,GSE227903,6323_R2
observation.observation_s33,19p,loss,5,241,0.020746887966805,FALSE,GSE227903,6323_R2
